0,488,284,204,252,144,108,236,140,96
1,511,274,237,259,127,132,252,147,105
2,481,249,232,259,126,133,222,123,99
3,459,236,223,257,130,127,202,106,96
4,483,235,248,245,120,125,238,115,123
5,527,252,275,275,128,147,252,124,128
6,477,238,239,257,123,134,220,115,105
7,491,232,259,230,93,137,261,139,122
8,570,301,269,316,164,152,254,137,117
9,603,315,288,310,170,140,293,145,148
10,596,305,291,294,147,147,302,158,144
11,669,330,339,321,159,162,348,171,177
12,688,350,338,361,192,169,327,158,169
13,739,401,338,377,205,172,362,196,166
14,796,412,384,425,221,204,371,191,180
15,816,400,416,464,223,241,352,177,175
16,925,482,443,553,283,270,372,199,173
17,916,488,428,564,286,278,352,202,150
18,984,481,503,610,312,298,374,169,205
19,952,499,453,585,304,281,367,195,172
20,950,490,460,578,298,280,372,192,180
21,1018,493,525,601,290,311,417,203,214
22,1061,571,490,670,350,320,391,221,170
23,1038,547,491,586,310,276,452,237,215
24,1016,545,471,569,295,274,447,250,197
25,788,452,336,443,247,196,345,205,140
26,693,384,309,383,213,170,310,171,139
27,695,387,308,391,211,180,304,176,128
28,744,396,348,400,216,184,344,180,164
29,717,355,362,410,198,212,307,157,150
30,700,392,308,404,221,183,296,171,125
31,656,357,299,351,179,172,305,178,127
32,701,370,331,375,180,195,326,190,136
33,700,388,312,371,204,167,329,184,145
34,677,360,317,355,176,179,322,184,138
35,644,320,324,360,177,183,284,143,141
36,670,349,321,363,176,187,307,173,134
37,689,347,342,395,192,203,294,155,139
38,711,367,344,402,187,215,309,180,129
39,702,371,331,392,188,204,310,183,127
40,690,357,333,380,185,195,310,172,138
41,697,337,360,362,165,197,335,172,163
42,687,354,333,391,187,204,296,167,129
43,777,402,375,457,202,255,320,200,120
44,842,434,408,517,242,275,325,192,133
45,830,439,391,516,256,260,314,183,131
46,819,402,417,505,229,276,314,173,141
47,942,526,416,602,306,296,340,220,120
48,922,465,457,612,279,333,310,186,124
49,865,458,407,537,260,277,328,198,130
50,886,489,397,533,283,250,353,206,147
51,862,438,424,507,240,267,355,198,157
52,872,422,450,512,237,275,360,185,175
53,778,410,368,471,232,239,307,178,129
54,748,375,373,406,181,225,342,194,148
55,778,400,378,451,225,226,327,175,152
56,776,406,370,421,215,206,355,191,164
57,695,345,350,376,189,187,319,156,163
58,693,323,370,365,166,199,328,157,171
59,648,317,331,325,152,173,323,165,158
60,585,269,316,296,132,164,289,137,152
61,617,284,333,293,130,163,324,154,170
62,528,237,291,221,101,120,307,136,171
63,563,268,295,249,127,122,314,141,173
64,580,273,307,215,97,118,365,176,189
65,581,275,306,237,109,128,344,166,178
66,665,280,385,262,109,153,403,171,232
67,558,238,320,237,109,128,321,129,192
68,533,251,282,196,92,104,337,159,178
69,578,238,340,225,86,139,353,152,201
70,8965,3514,5451,2709,992,1717,6256,2522,3734