0,486,260,226,263,135,128,223,125,98
1,543,280,263,305,155,150,238,125,113
2,554,278,276,320,166,154,234,112,122
3,559,287,272,312,161,151,247,126,121
4,537,296,241,287,156,131,250,140,110
5,515,285,230,269,146,123,246,139,107
6,499,261,238,267,139,128,232,122,110
7,476,242,234,264,135,129,212,107,105
8,473,233,240,247,120,127,226,113,113
9,512,241,271,251,119,132,261,122,139
10,521,252,269,266,129,137,255,123,132
11,507,250,257,246,116,130,261,134,127
12,537,268,269,266,127,139,271,141,130
13,576,296,280,299,155,144,277,141,136
14,592,301,291,293,152,141,299,149,150
15,636,321,315,307,156,151,329,165,164
16,689,348,341,347,180,167,342,168,174
17,714,376,338,372,200,172,342,176,166
18,748,403,345,395,212,183,353,191,162
19,779,396,383,440,219,221,339,177,162
20,833,425,408,469,235,234,364,190,174
21,839,446,393,471,242,229,368,204,164
22,829,437,392,485,255,230,344,182,162
23,862,456,406,522,277,245,340,179,161
24,877,460,417,536,274,262,341,186,155
25,874,445,429,526,263,263,348,182,166
26,921,487,434,568,297,271,353,190,163
27,921,507,414,572,312,260,349,195,154
28,889,493,396,519,279,240,370,214,156
29,869,478,391,514,268,246,355,210,145
30,824,429,395,496,250,246,328,179,149
31,771,394,377,459,230,229,312,164,148
32,758,388,370,437,222,215,321,166,155
33,754,379,375,416,207,209,338,172,166
34,753,399,354,420,214,206,333,185,148
35,728,404,324,399,211,188,329,193,136
36,733,402,331,393,206,187,340,196,144
37,741,407,334,394,210,184,347,197,150
38,714,385,329,370,194,176,344,191,153
39,688,355,333,368,184,184,320,171,149
40,683,355,328,373,186,187,310,169,141
41,694,360,334,374,182,192,320,178,142
42,710,364,346,388,182,206,322,182,140
43,712,371,341,393,181,212,319,190,129
44,714,379,335,391,188,203,323,191,132
45,710,365,345,382,184,198,328,181,147
46,692,349,343,376,177,199,316,172,144
47,722,375,347,417,193,224,305,182,123
48,807,415,392,483,220,263,324,195,129
49,823,424,399,503,240,263,320,184,136
50,825,421,404,505,239,266,320,182,138
51,877,459,418,549,265,284,328,194,134
52,916,479,437,592,281,311,324,198,126
53,886,453,433,562,258,304,324,195,129
54,866,466,400,518,257,261,348,209,139
55,859,450,409,504,247,257,355,203,152
56,843,415,428,498,231,267,345,184,161
57,804,405,399,476,229,247,328,176,152
58,742,378,364,430,203,227,312,175,137
59,733,366,367,418,195,223,315,171,144
60,750,389,361,417,210,207,333,179,154
61,707,354,353,381,188,193,326,166,160
62,659,309,350,354,163,191,305,146,159
63,630,293,337,324,144,180,306,149,157
64,584,270,314,298,133,165,286,137,149
65,569,250,319,289,125,164,280,125,155
66,533,234,299,242,106,136,291,128,163
67,506,228,278,217,104,113,289,124,165
68,527,242,285,209,99,110,318,143,175
69,530,238,292,200,85,115,330,153,177
70,8981,3469,5512,3010,1102,1908,5971,2367,3604