0,497,264,233,275,151,124,222,113,109
1,522,281,241,285,151,134,237,130,107
2,534,275,259,303,153,150,231,122,109
3,545,274,271,314,160,154,231,114,117
4,559,288,271,315,164,151,244,124,120
5,533,293,240,293,159,134,240,134,106
6,513,283,230,269,147,122,244,136,108
7,503,264,239,270,140,130,233,124,109
8,477,244,233,261,135,126,216,109,107
9,471,234,237,245,120,125,226,114,112
10,513,241,272,256,121,135,257,120,137
11,520,250,270,266,129,137,254,121,133
12,503,248,255,243,117,126,260,131,129
13,532,266,266,266,128,138,266,138,128
14,573,294,279,299,153,146,274,141,133
15,585,297,288,293,152,141,292,145,147
16,626,318,308,315,162,153,311,156,155
17,680,347,333,357,186,171,323,161,162
18,717,377,340,376,201,175,341,176,165
19,751,404,347,389,211,178,362,193,169
20,770,391,379,416,209,207,354,182,172
21,817,412,405,448,223,225,369,189,180
22,840,441,399,471,239,232,369,202,167
23,824,437,387,487,256,231,337,181,156
24,854,457,397,523,277,246,331,180,151
25,860,454,406,531,271,260,329,183,146
26,871,442,429,526,262,264,345,180,165
27,908,480,428,566,295,271,342,185,157
28,902,499,403,563,308,255,339,191,148
29,878,489,389,513,278,235,365,211,154
30,854,473,381,506,266,240,348,207,141
31,811,424,387,489,247,242,322,177,145
32,767,390,377,460,229,231,307,161,146
33,749,385,364,435,221,214,314,164,150
34,740,374,366,408,205,203,332,169,163
35,750,399,351,417,213,204,333,186,147
36,727,404,323,397,211,186,330,193,137
37,732,403,329,390,207,183,342,196,146
38,738,407,331,393,210,183,345,197,148
39,711,382,329,369,193,176,342,189,153
40,685,353,332,366,184,182,319,169,150
41,679,351,328,372,184,188,307,167,140
42,688,357,331,373,181,192,315,176,139
43,707,362,345,387,181,206,320,181,139
44,713,371,342,391,179,212,322,192,130
45,710,376,334,389,186,203,321,190,131
46,708,362,346,382,183,199,326,179,147
47,689,345,344,376,176,200,313,169,144
48,716,370,346,417,193,224,299,177,122
49,802,412,390,480,218,262,322,194,128
50,817,419,398,501,238,263,316,181,135
51,817,417,400,500,238,262,317,179,138
52,868,457,411,540,263,277,328,194,134
53,912,477,435,587,279,308,325,198,127
54,880,447,433,554,252,302,326,195,131
55,852,455,397,508,249,259,344,206,138
56,850,442,408,496,241,255,354,201,153
57,834,407,427,492,226,266,342,181,161
58,796,397,399,469,224,245,327,173,154
59,734,370,364,426,200,226,308,170,138
60,719,354,365,412,191,221,307,163,144
61,739,377,362,409,202,207,330,175,155
62,699,349,350,377,184,193,322,165,157
63,646,299,347,346,157,189,300,142,158
64,622,285,337,318,138,180,304,147,157
65,575,263,312,295,131,164,280,132,148
66,559,248,311,285,125,160,274,123,151
67,518,224,294,236,102,134,282,122,160
68,502,225,277,218,104,114,284,121,163
69,516,238,278,207,99,108,309,139,170
70,8985,3452,5533,3036,1113,1923,5949,2339,3610