0,488,261,227,276,145,131,212,116,96
1,495,259,236,275,148,127,220,111,109
2,487,255,232,264,142,122,223,113,110
3,512,275,237,278,144,134,234,131,103
4,531,275,256,297,150,147,234,125,109
5,550,277,273,312,162,150,238,115,123
6,559,286,273,311,160,151,248,126,122
7,533,291,242,286,152,134,247,139,108
8,509,280,229,264,141,123,245,139,106
9,498,260,238,264,137,127,234,123,111
10,475,244,231,257,132,125,218,112,106
11,473,234,239,240,117,123,233,117,116
12,508,238,270,250,118,132,258,120,138
13,518,248,270,263,125,138,255,123,132
14,500,247,253,243,115,128,257,132,125
15,531,268,263,263,126,137,268,142,126
16,549,284,265,296,150,146,253,134,119
17,556,290,266,306,157,149,250,133,117
18,625,325,300,338,173,165,287,152,135
19,687,345,342,357,186,171,330,159,171
20,708,371,337,348,193,155,360,178,182
21,736,400,336,353,200,153,383,200,183
22,767,390,377,404,205,199,363,185,178
23,818,416,402,453,225,228,365,191,174
24,822,441,381,459,238,221,363,203,160
25,799,435,364,462,252,210,337,183,154
26,844,453,391,504,271,233,340,182,158
27,845,444,401,520,265,255,325,179,146
28,839,428,411,506,254,252,333,174,159
29,873,466,407,543,284,259,330,182,148
30,890,496,394,550,302,248,340,194,146
31,856,479,377,493,267,226,363,212,151
32,829,453,376,493,254,239,336,199,137
33,795,410,385,484,237,247,311,173,138
34,742,376,366,449,221,228,293,155,138
35,733,378,355,421,216,205,312,162,150
36,736,370,366,393,198,195,343,172,171
37,734,387,347,403,206,197,331,181,150
38,718,396,322,391,208,183,327,188,139
39,722,396,326,382,203,179,340,193,147
40,731,401,330,382,204,178,349,197,152
41,700,377,323,364,191,173,336,186,150
42,680,351,329,364,183,181,316,168,148
43,670,347,323,364,180,184,306,167,139
44,682,354,328,365,179,186,317,175,142
45,700,356,344,381,177,204,319,179,140
46,713,370,343,389,176,213,324,194,130
47,708,375,333,385,183,202,323,192,131
48,703,359,344,374,178,196,329,181,148
49,679,337,342,368,171,197,311,166,145
50,710,364,346,414,191,223,296,173,123
51,790,401,389,475,214,261,315,187,128
52,803,411,392,494,233,261,309,178,131
53,810,412,398,497,236,261,313,176,137
54,856,448,408,533,259,274,323,189,134
55,896,466,430,576,272,304,320,194,126
56,866,440,426,544,246,298,322,194,128
57,846,449,397,501,243,258,345,206,139
58,838,432,406,491,234,257,347,198,149
59,815,392,423,482,218,264,333,174,159
60,782,385,397,461,216,245,321,169,152
61,721,362,359,419,195,224,302,167,135
62,704,346,358,400,184,216,304,162,142
63,722,364,358,400,195,205,322,169,153
64,687,340,347,367,178,189,320,162,158
65,630,290,340,335,151,184,295,139,156
66,605,276,329,309,135,174,296,141,155
67,564,258,306,289,130,159,275,128,147
68,540,234,306,274,118,156,266,116,150
69,494,211,283,223,94,129,271,117,154
70,8844,3419,5425,3113,1196,1917,5731,2223,3508