0,442,235,207,254,126,128,188,109,79
1,473,250,223,270,140,130,203,110,93
2,488,255,233,271,144,127,217,111,106
3,480,255,225,265,142,123,215,113,102
4,507,269,238,280,143,137,227,126,101
5,520,266,254,289,146,143,231,120,111
6,545,274,271,306,160,146,239,114,125
7,557,286,271,307,159,148,250,127,123
8,531,292,239,282,151,131,249,141,108
9,506,281,225,262,142,120,244,139,105
10,496,260,236,264,138,126,232,122,110
11,476,244,232,255,133,122,221,111,110
12,471,231,240,238,115,123,233,116,117
13,506,239,267,249,118,131,257,121,136
14,515,248,267,262,126,136,253,122,131
15,499,245,254,240,112,128,259,133,126
16,513,259,254,269,127,142,244,132,112
17,544,284,260,306,154,152,238,130,108
18,573,297,276,315,160,155,258,137,121
19,639,332,307,339,175,164,300,157,143
20,686,345,341,340,176,164,346,169,177
21,703,367,336,332,181,151,371,186,185
22,738,398,340,349,198,151,389,200,189
23,764,391,373,399,205,194,365,186,179
24,807,413,394,438,217,221,369,196,173
25,808,436,372,445,233,212,363,203,160
26,793,430,363,454,249,205,339,181,158
27,827,447,380,491,267,224,336,180,156
28,825,441,384,503,261,242,322,180,142
29,818,424,394,496,250,246,322,174,148
30,851,455,396,535,279,256,316,176,140
31,874,488,386,545,300,245,329,188,141
32,847,475,372,492,267,225,355,208,147
33,823,449,374,492,253,239,331,196,135
34,790,407,383,477,232,245,313,175,138
35,738,371,367,440,215,225,298,156,142
36,728,373,355,417,212,205,311,161,150
37,731,371,360,389,195,194,342,176,166
38,734,388,346,402,205,197,332,183,149
39,721,398,323,395,209,186,326,189,137
40,724,397,327,385,205,180,339,192,147
41,727,399,328,382,204,178,345,195,150
42,695,376,319,357,188,169,338,188,150
43,672,348,324,360,182,178,312,166,146
44,664,341,323,360,177,183,304,164,140
45,681,353,328,362,176,186,319,177,142
46,701,357,344,381,177,204,320,180,140
47,704,366,338,384,173,211,320,193,127
48,697,370,327,381,181,200,316,189,127
49,698,354,344,372,175,197,326,179,147
50,672,332,340,367,170,197,305,162,143
51,710,361,349,411,190,221,299,171,128
52,784,397,387,471,213,258,313,184,129
53,802,407,395,491,230,261,311,177,134
54,805,408,397,492,231,261,313,177,136
55,850,444,406,529,256,273,321,188,133
56,891,460,431,575,271,304,316,189,127
57,862,437,425,543,246,297,319,191,128
58,838,444,394,496,239,257,342,205,137
59,824,422,402,487,232,255,337,190,147
60,806,385,421,477,214,263,329,171,158
61,772,379,393,456,212,244,316,167,149
62,714,356,358,413,190,223,301,166,135
63,693,337,356,393,179,214,300,158,142
64,708,353,355,392,191,201,316,162,154
65,670,328,342,357,170,187,313,158,155
66,614,279,335,328,145,183,286,134,152
67,591,268,323,302,131,171,289,137,152
68,553,252,301,283,126,157,270,126,144
69,527,229,298,270,115,155,257,114,143
70,8723,3331,5392,3127,1181,1946,5596,2150,3446