0,486,252,234,269,139,130,217,113,104
1,454,237,217,253,130,123,201,107,94
2,472,249,223,270,142,128,202,107,95
3,484,255,229,269,145,124,215,110,105
4,475,253,222,263,139,124,212,114,98
5,504,268,236,277,143,134,227,125,102
6,517,264,253,284,145,139,233,119,114
7,540,270,270,300,157,143,240,113,127
8,557,286,271,302,156,146,255,130,125
9,532,291,241,278,149,129,254,142,112
10,505,278,227,257,137,120,248,141,107
11,493,259,234,259,136,123,234,123,111
12,478,246,232,255,133,122,223,113,110
13,470,231,239,236,114,122,234,117,117
14,501,235,266,247,118,129,254,117,137
15,515,248,267,260,125,135,255,123,132
16,487,241,246,246,116,130,241,125,116
17,501,254,247,274,129,145,227,125,102
18,544,280,264,308,151,157,236,129,107
19,577,297,280,312,159,153,265,138,127
20,632,324,308,320,165,155,312,159,153
21,680,340,340,329,170,159,351,170,181
22,703,364,339,332,180,152,371,184,187
23,736,397,339,350,197,153,386,200,186
24,757,387,370,397,201,196,360,186,174
25,801,410,391,438,216,222,363,194,169
26,809,435,374,438,228,210,371,207,164
27,776,419,357,437,236,201,339,183,156
28,807,437,370,473,256,217,334,181,153
29,807,433,374,489,254,235,318,179,139
30,806,419,387,488,248,240,318,171,147
31,850,456,394,531,279,252,319,177,142
32,871,490,381,535,297,238,336,193,143
33,846,474,372,486,263,223,360,211,149
34,814,445,369,480,245,235,334,200,134
35,775,394,381,461,224,237,314,170,144
36,734,370,364,435,214,221,299,156,143
37,722,368,354,416,208,208,306,160,146
38,724,362,362,385,189,196,339,173,166
39,728,383,345,395,200,195,333,183,150
40,719,397,322,391,207,184,328,190,138
41,716,393,323,381,203,178,335,190,145
42,721,395,326,376,202,174,345,193,152
43,691,373,318,353,187,166,338,186,152
44,668,347,321,356,179,177,312,168,144
45,662,340,322,358,175,183,304,165,139
46,677,353,324,359,176,183,318,177,141
47,699,356,343,377,176,201,322,180,142
48,703,363,340,382,172,210,321,191,130
49,695,368,327,379,180,199,316,188,128
50,698,357,341,372,177,195,326,180,146
51,671,332,339,367,172,195,304,160,144
52,710,359,351,408,188,220,302,171,131
53,779,391,388,469,211,258,310,180,130
54,799,406,393,490,230,260,309,176,133
55,799,404,395,487,228,259,312,176,136
56,842,438,404,522,251,271,320,187,133
57,883,457,426,568,268,300,315,189,126
58,852,432,420,537,242,295,315,190,125
59,828,437,391,491,235,256,337,202,135
60,812,413,399,480,227,253,332,186,146
61,804,384,420,474,213,261,330,171,159
62,763,373,390,453,211,242,310,162,148
63,697,345,352,406,187,219,291,158,133
64,687,334,353,388,177,211,299,157,142
65,698,348,350,388,189,199,310,159,151
66,652,314,338,349,163,186,303,151,152
67,600,268,332,319,139,180,281,129,152
68,573,256,317,293,126,167,280,130,150
69,535,240,295,270,118,152,265,122,143
70,8644,3297,5347,3212,1219,1993,5432,2078,3354