0,523,279,244,244,126,118,279,153,126
1,526,279,247,258,133,125,268,146,122
2,518,253,265,260,142,118,258,111,147
3,547,267,280,277,127,150,270,140,130
4,611,293,318,301,147,154,310,146,164
5,608,319,289,310,179,131,298,140,158
6,659,352,307,339,180,159,320,172,148
7,716,375,341,363,193,170,353,182,171
8,652,346,306,322,184,138,330,162,168
9,742,376,366,394,189,205,348,187,161
10,729,390,339,395,209,186,334,181,153
11,807,420,387,451,244,207,356,176,180
12,839,435,404,457,250,207,382,185,197
13,885,460,425,514,277,237,371,183,188
14,897,449,448,522,247,275,375,202,173
15,875,437,438,499,226,273,376,211,165
16,864,434,430,520,251,269,344,183,161
17,924,448,476,566,269,297,358,179,179
18,1023,490,533,614,297,317,409,193,216
19,1015,538,477,582,313,269,433,225,208
20,999,529,470,570,302,268,429,227,202
21,895,472,423,519,263,256,376,209,167
22,748,398,350,431,230,201,317,168,149
23,803,419,384,470,241,229,333,178,155
24,806,407,399,470,244,226,336,163,173
25,769,398,371,450,220,230,319,178,141
26,741,391,350,454,241,213,287,150,137
27,762,396,366,436,214,222,326,182,144
28,735,391,344,399,216,183,336,175,161
29,701,364,337,373,195,178,328,169,159
30,696,379,317,380,191,189,316,188,128
31,704,366,338,395,194,201,309,172,137
32,665,327,338,358,169,189,307,158,149
33,661,315,346,380,180,200,281,135,146
34,682,353,329,386,183,203,296,170,126
35,694,361,333,396,200,196,298,161,137
36,636,332,304,347,184,163,289,148,141
37,672,353,319,370,174,196,302,179,123
38,656,342,314,373,189,184,283,153,130
39,736,354,382,440,212,228,296,142,154
40,653,327,326,403,187,216,250,140,110
41,732,400,332,422,226,196,310,174,136
42,734,384,350,454,220,234,280,164,116
43,749,382,367,470,221,249,279,161,118
44,796,389,407,502,224,278,294,165,129
45,810,450,360,528,278,250,282,172,110
46,790,400,390,530,253,277,260,147,113
47,788,414,374,520,266,254,268,148,120
48,677,333,344,427,218,209,250,115,135
49,693,377,316,421,227,194,272,150,122
50,681,342,339,421,195,226,260,147,113
51,663,355,308,410,210,200,253,145,108
52,608,285,323,388,175,213,220,110,110
53,581,289,292,360,164,196,221,125,96
54,602,283,319,361,164,197,241,119,122
55,609,307,302,377,192,185,232,115,117
56,493,249,244,295,143,152,198,106,92
57,459,212,247,258,120,138,201,92,109
58,379,177,202,198,101,97,181,76,105
59,358,157,201,174,62,112,184,95,89
60,350,178,172,173,84,89,177,94,83
61,391,198,193,173,85,88,218,113,105
62,350,177,173,163,78,85,187,99,88
63,372,165,207,177,75,102,195,90,105
64,341,167,174,184,90,94,157,77,80
65,382,187,195,165,67,98,217,120,97
66,381,167,214,215,90,125,166,77,89
67,429,181,248,201,77,124,228,104,124
68,348,146,202,176,62,114,172,84,88
69,391,182,209,171,81,90,220,101,119
70,4428,1644,2784,1852,632,1220,2576,1012,1564