0,531,300,231,271,158,113,260,142,118
1,495,256,239,218,121,97,277,135,142
2,513,270,243,248,128,120,265,142,123
3,522,274,248,259,134,125,263,140,123
4,509,254,255,261,142,119,248,112,136
5,544,265,279,278,126,152,266,139,127
6,602,283,319,302,148,154,300,135,165
7,599,315,284,302,174,128,297,141,156
8,645,341,304,332,174,158,313,167,146
9,714,375,339,363,195,168,351,180,171
10,656,348,308,322,183,139,334,165,169
11,740,375,365,394,192,202,346,183,163
12,729,390,339,394,207,187,335,183,152
13,808,419,389,447,238,209,361,181,180
14,834,436,398,459,255,204,375,181,194
15,872,454,418,504,271,233,368,183,185
16,809,415,394,504,241,263,305,174,131
17,823,408,415,481,215,266,342,193,149
18,856,431,425,503,252,251,353,179,174
19,880,436,444,517,256,261,363,180,183
20,984,475,509,566,281,285,418,194,224
21,1003,535,468,564,306,258,439,229,210
22,993,511,482,561,286,275,432,225,207
23,895,465,430,523,266,257,372,199,173
24,763,389,374,445,222,223,318,167,151
25,821,430,391,485,249,236,336,181,155
26,800,402,398,472,247,225,328,155,173
27,754,387,367,432,210,222,322,177,145
28,710,377,333,441,238,203,269,139,130
29,733,388,345,437,219,218,296,169,127
30,701,368,333,384,205,179,317,163,154
31,678,349,329,360,183,177,318,166,152
32,681,371,310,380,189,191,301,182,119
33,675,352,323,390,195,195,285,157,128
34,653,317,336,351,164,187,302,153,149
35,651,314,337,377,182,195,274,132,142
36,667,342,325,380,178,202,287,164,123
37,681,356,325,395,200,195,286,156,130
38,627,326,301,341,181,160,286,145,141
39,662,345,317,366,169,197,296,176,120
40,654,341,313,373,191,182,281,150,131
41,726,345,381,436,206,230,290,139,151
42,641,320,321,397,184,213,244,136,108
43,720,393,327,408,218,190,312,175,137
44,727,376,351,446,214,232,281,162,119
45,738,371,367,462,211,251,276,160,116
46,795,392,403,505,229,276,290,163,127
47,799,442,357,523,276,247,276,166,110
48,771,389,382,516,246,270,255,143,112
49,784,412,372,516,264,252,268,148,120
50,670,329,341,419,214,205,251,115,136
51,682,368,314,409,218,191,273,150,123
52,666,334,332,410,193,217,256,141,115
53,653,348,305,404,205,199,249,143,106
54,593,276,317,378,170,208,215,106,109
55,574,285,289,361,166,195,213,119,94
56,577,267,310,349,149,200,228,118,110
57,596,298,298,369,185,184,227,113,114
58,478,237,241,288,136,152,190,101,89
59,448,206,242,252,115,137,196,91,105
60,371,167,204,196,96,100,175,71,104
61,353,153,200,170,58,112,183,95,88
62,340,168,172,170,79,91,170,89,81
63,376,186,190,167,80,87,209,106,103
64,338,168,170,160,73,87,178,95,83
65,357,150,207,168,66,102,189,84,105
66,326,158,168,174,84,90,152,74,78
67,370,173,197,161,59,102,209,114,95
68,366,156,210,204,82,122,162,74,88
69,419,175,244,194,72,122,225,103,122
70,4540,1703,2837,1977,688,1289,2563,1015,1548