0,493,256,237,260,135,125,233,121,112
1,522,291,231,269,154,115,253,137,116
2,501,260,241,220,125,95,281,135,146
3,513,271,242,249,129,120,264,142,122
4,514,268,246,254,130,124,260,138,122
5,507,251,256,265,145,120,242,106,136
6,535,262,273,276,126,150,259,136,123
7,599,281,318,303,147,156,296,134,162
8,597,315,282,305,176,129,292,139,153
9,640,336,304,329,171,158,311,165,146
10,711,374,337,366,197,169,345,177,168
11,660,353,307,326,188,138,334,165,169
12,736,373,363,391,191,200,345,182,163
13,724,389,335,394,211,183,330,178,152
14,801,414,387,437,232,205,364,182,182
15,825,432,393,452,252,200,373,180,193
16,809,420,389,512,272,240,297,148,149
17,805,413,392,500,239,261,305,174,131
18,833,415,418,491,217,274,342,198,144
19,823,422,401,466,239,227,357,183,174
20,888,441,447,508,250,258,380,191,189
21,992,481,511,577,283,294,415,198,217
22,992,533,459,566,308,258,426,225,201
23,989,509,480,552,280,272,437,229,208
24,891,466,425,514,265,249,377,201,176
25,759,391,368,431,220,211,328,171,157
26,809,429,380,487,253,234,322,176,146
27,764,388,376,448,235,213,316,153,163
28,728,374,354,415,203,212,313,171,142
29,690,371,319,430,235,195,260,136,124
30,706,374,332,418,209,209,288,165,123
31,700,367,333,378,198,180,322,169,153
32,666,340,326,355,181,174,311,159,152
33,682,372,310,379,190,189,303,182,121
34,673,353,320,384,192,192,289,161,128
35,648,314,334,350,162,188,298,152,146
36,645,314,331,371,180,191,274,134,140
37,665,340,325,376,175,201,289,165,124
38,670,351,319,386,197,189,284,154,130
39,621,323,298,337,180,157,284,143,141
40,656,339,317,358,162,196,298,177,121
41,646,336,310,364,185,179,282,151,131
42,716,340,376,423,196,227,293,144,149
43,638,317,321,395,180,215,243,137,106
44,715,389,326,401,213,188,314,176,138
45,714,372,342,431,208,223,283,164,119
46,731,367,364,452,207,245,279,160,119
47,796,392,404,506,229,277,290,163,127
48,788,435,353,514,268,246,274,167,107
49,765,384,381,505,241,264,260,143,117
50,773,406,367,504,259,245,269,147,122
51,665,325,340,412,208,204,253,117,136
52,679,364,315,406,215,191,273,149,124
53,668,333,335,405,189,216,263,144,119
54,642,340,302,392,195,197,250,145,105
55,588,275,313,375,169,206,213,106,107
56,567,282,285,356,161,195,211,121,90
57,573,265,308,344,146,198,229,119,110
58,580,288,292,363,180,183,217,108,109
59,471,233,238,281,134,147,190,99,91
60,442,201,241,251,113,138,191,88,103
61,365,164,201,189,92,97,176,72,104
62,344,146,198,164,54,110,180,92,88
63,332,164,168,167,78,89,165,86,79
64,370,181,189,164,77,87,206,104,102
65,328,160,168,157,71,86,171,89,82
66,351,148,203,169,66,103,182,82,100
67,315,146,169,168,78,90,147,68,79
68,358,164,194,157,57,100,201,107,94
69,349,144,205,197,79,118,152,65,87
70,4670,1738,2932,2053,695,1358,2617,1043,1574