0,536,293,243,268,142,126,268,151,117
1,501,268,233,248,130,118,253,138,115
2,486,253,233,260,132,128,226,121,105
3,515,284,231,268,154,114,247,130,117
4,480,250,230,219,124,95,261,126,135
5,512,271,241,250,131,119,262,140,122
6,503,260,243,247,126,121,256,134,122
7,506,250,256,263,141,122,243,109,134
8,539,267,272,285,135,150,254,132,122
9,594,276,318,302,145,157,292,131,161
10,594,314,280,304,178,126,290,136,154
11,627,334,293,330,174,156,297,160,137
12,705,370,335,367,197,170,338,173,165
13,648,344,304,314,180,134,334,164,170
14,731,373,358,388,190,198,343,183,160
15,724,388,336,398,214,184,326,174,152
16,729,377,352,435,221,214,294,156,138
17,776,408,368,447,244,203,329,164,165
18,824,426,398,508,273,235,316,153,163
19,795,407,388,463,222,241,332,185,147
20,801,399,402,446,202,244,355,197,158
21,852,434,418,461,238,223,391,196,195
22,897,440,457,515,250,265,382,190,192
23,964,466,498,556,273,283,408,193,215
24,967,530,437,559,315,244,408,215,193
25,986,517,469,546,285,261,440,232,208
26,868,455,413,502,260,242,366,195,171
27,753,386,367,444,219,225,309,167,142
28,758,411,347,454,238,216,304,173,131
29,739,375,364,434,227,207,305,148,157
30,708,368,340,406,205,201,302,163,139
31,683,373,310,434,243,191,249,130,119
32,678,358,320,410,204,206,268,154,114
33,681,362,319,369,196,173,312,166,146
34,645,328,317,355,179,176,290,149,141
35,669,363,306,372,184,188,297,179,118
36,677,348,329,398,199,199,279,149,130
37,634,303,331,340,155,185,294,148,146
38,638,310,328,367,177,190,271,133,138
39,658,337,321,374,172,202,284,165,119
40,668,346,322,386,197,189,282,149,133
41,623,318,305,336,174,162,287,144,143
42,639,325,314,352,156,196,287,169,118
43,637,331,306,355,181,174,282,150,132
44,707,335,372,417,195,222,290,140,150
45,632,316,316,392,182,210,240,134,106
46,705,379,326,397,208,189,308,171,137
47,711,372,339,430,209,221,281,163,118
48,717,360,357,443,200,243,274,160,114
49,787,388,399,492,223,269,295,165,130
50,777,422,355,500,255,245,277,167,110
51,750,370,380,493,232,261,257,138,119
52,766,399,367,498,253,245,268,146,122
53,654,318,336,406,204,202,248,114,134
54,673,359,314,392,206,186,281,153,128
55,650,321,329,397,186,211,253,135,118
56,629,330,299,386,190,196,243,140,103
57,575,266,309,362,161,201,213,105,108
58,556,269,287,349,153,196,207,116,91
59,563,257,306,341,142,199,222,115,107
60,561,280,281,349,173,176,212,107,105
61,459,223,236,273,126,147,186,97,89
62,423,186,237,241,105,136,182,81,101
63,357,157,200,184,86,98,173,71,102
64,336,142,194,164,56,108,172,86,86
65,317,153,164,163,75,88,154,78,76
66,353,170,183,159,74,85,194,96,98
67,312,148,164,149,62,87,163,86,77
68,337,140,197,156,58,98,181,82,99
69,296,135,161,162,74,88,134,61,73
70,4755,1765,2990,2163,724,1439,2592,1041,1551