0,431,227,204,218,115,103,213,112,101
1,446,239,207,230,126,104,216,113,103
2,463,235,228,238,123,115,225,112,113
3,472,230,242,236,108,128,236,122,114
4,503,263,240,264,132,132,239,131,108
5,523,281,242,277,146,131,246,135,111
6,529,287,242,277,147,130,252,140,112
7,510,275,235,269,141,128,241,134,107
8,509,271,238,267,145,122,242,126,116
9,493,258,235,255,141,114,238,117,121
10,496,257,239,247,131,116,249,126,123
11,530,273,257,268,134,134,262,139,123
12,515,256,259,265,133,132,250,123,127
13,519,260,259,270,138,132,249,122,127
14,560,274,286,284,135,149,276,139,137
15,584,292,292,294,152,142,290,140,150
16,568,307,261,299,164,135,269,143,126
17,594,322,272,333,174,159,261,148,113
18,633,338,295,333,177,156,300,161,139
19,672,346,326,334,173,161,338,173,165
20,699,360,339,366,188,178,333,172,161
21,734,385,349,406,218,188,328,167,161
22,753,400,353,417,226,191,336,174,162
23,758,408,350,420,229,191,338,179,159
24,765,397,368,433,222,211,332,175,157
25,740,387,353,411,207,204,329,180,149
26,769,401,368,424,222,202,345,179,166
27,794,404,390,456,238,218,338,166,172
28,772,393,379,464,243,221,308,150,158
29,787,419,368,473,256,217,314,163,151
30,819,445,374,480,262,218,339,183,156
31,816,433,383,492,261,231,324,172,152
32,765,395,370,472,241,231,293,154,139
33,756,390,366,453,225,228,303,165,138
34,772,392,380,464,231,233,308,161,147
35,747,372,375,435,214,221,312,158,154
36,711,361,350,422,209,213,289,152,137
37,701,361,340,442,225,217,259,136,123
38,700,367,333,406,212,194,294,155,139
39,683,356,327,369,192,177,314,164,150
40,663,351,312,356,184,172,307,167,140
41,670,354,316,367,190,177,303,164,139
42,661,324,337,359,170,189,302,154,148
43,645,309,336,346,161,185,299,148,151
44,648,318,330,365,174,191,283,144,139
45,655,332,323,374,183,191,281,149,132
46,638,326,312,352,180,172,286,146,140
47,635,330,305,342,171,171,293,159,134
48,640,329,311,345,168,177,295,161,134
49,669,329,340,375,179,196,294,150,144
50,670,326,344,392,179,213,278,147,131
51,665,343,322,386,189,197,279,154,125
52,693,362,331,400,200,200,293,162,131
53,696,353,343,418,195,223,278,158,120
54,726,364,362,446,203,243,280,161,119
55,768,400,368,470,227,243,298,173,125
56,748,390,358,480,236,244,268,154,114
57,732,366,366,471,227,244,261,139,122
58,684,337,347,424,207,217,260,130,130
59,641,324,317,381,190,191,260,134,126
60,638,330,308,375,186,189,263,144,119
61,604,305,299,365,172,193,239,133,106
62,551,269,282,346,158,188,205,111,94
63,523,239,284,339,147,192,184,92,92
64,514,232,282,325,139,186,189,93,96
65,514,233,281,318,141,177,196,92,104
66,475,222,253,287,128,159,188,94,94
67,415,183,232,246,106,140,169,77,92
68,357,152,205,204,92,112,153,60,93
69,309,127,182,162,65,97,147,62,85
70,4755,1734,3021,2297,787,1510,2458,947,1511