0,434,239,195,206,112,94,228,127,101
1,428,225,203,223,118,105,205,107,98
2,444,235,209,235,129,106,209,106,103
3,455,231,224,236,122,114,219,109,110
4,467,227,240,234,105,129,233,122,111
5,497,258,239,263,130,133,234,128,106
6,524,280,244,279,146,133,245,134,111
7,524,286,238,277,147,130,247,139,108
8,510,276,234,273,143,130,237,133,104
9,507,270,237,271,147,124,236,123,113
10,487,256,231,254,141,113,233,115,118
11,494,255,239,247,131,116,247,124,123
12,527,271,256,267,133,134,260,138,122
13,510,253,257,265,132,133,245,121,124
14,516,258,258,267,136,131,249,122,127
15,558,269,289,285,135,150,273,134,139
16,536,271,265,285,146,139,251,125,126
17,528,291,237,293,160,133,235,131,104
18,603,328,275,337,176,161,266,152,114
19,645,346,299,331,181,150,314,165,149
20,675,351,324,335,177,158,340,174,166
21,701,360,341,373,191,182,328,169,159
22,739,385,354,409,218,191,330,167,163
23,767,407,360,421,230,191,346,177,169
24,756,406,350,417,227,190,339,179,160
25,753,396,357,430,221,209,323,175,148
26,719,378,341,398,204,194,321,174,147
27,741,393,348,408,220,188,333,173,160
28,765,396,369,442,236,206,323,160,163
29,752,383,369,456,237,219,296,146,150
30,779,419,360,473,255,218,306,164,142
31,812,443,369,480,264,216,332,179,153
32,809,427,382,490,262,228,319,165,154
33,749,388,361,464,239,225,285,149,136
34,752,387,365,452,223,229,300,164,136
35,769,390,379,464,231,233,305,159,146
36,738,370,368,436,216,220,302,154,148
37,707,360,347,424,211,213,283,149,134
38,698,360,338,444,225,219,254,135,119
39,692,362,330,406,211,195,286,151,135
40,680,354,326,370,192,178,310,162,148
41,664,354,310,360,186,174,304,168,136
42,665,352,313,366,189,177,299,163,136
43,658,322,336,360,171,189,298,151,147
44,644,308,336,345,161,184,299,147,152
45,643,315,328,363,173,190,280,142,138
46,648,328,320,372,181,191,276,147,129
47,636,323,313,352,179,173,284,144,140
48,630,326,304,341,170,171,289,156,133
49,636,327,309,344,168,176,292,159,133
50,662,326,336,372,179,193,290,147,143
51,666,323,343,390,179,211,276,144,132
52,664,340,324,386,188,198,278,152,126
53,689,359,330,397,199,198,292,160,132
54,687,347,340,413,192,221,274,155,119
55,725,363,362,446,202,244,279,161,118
56,760,395,365,467,225,242,293,170,123
57,746,387,359,473,231,242,273,156,117
58,723,360,363,464,222,242,259,138,121
59,680,333,347,422,205,217,258,128,130
60,634,322,312,377,190,187,257,132,125
61,628,323,305,369,180,189,259,143,116
62,595,296,299,359,166,193,236,130,106
63,540,259,281,342,154,188,198,105,93
64,510,230,280,332,143,189,178,87,91
65,508,226,282,322,135,187,186,91,95
66,508,229,279,315,139,176,193,90,103
67,465,215,250,282,125,157,183,90,93
68,409,180,229,242,104,138,167,76,91
69,348,148,200,197,89,108,151,59,92
70,4750,1718,3032,2347,802,1545,2403,916,1487