0,438,227,211,239,127,112,199,100,99
1,432,233,199,225,124,101,207,109,98
2,427,225,202,228,120,108,199,105,94
3,435,232,203,236,129,107,199,103,96
4,456,232,224,241,126,115,215,106,109
5,469,228,241,240,109,131,229,119,110
6,499,258,241,268,132,136,231,126,105
7,523,279,244,281,146,135,242,133,109
8,524,284,240,278,146,132,246,138,108
9,510,277,233,273,145,128,237,132,105
10,506,270,236,270,148,122,236,122,114
11,487,257,230,252,141,111,235,116,119
12,492,254,238,248,131,117,244,123,121
13,526,271,255,267,133,134,259,138,121
14,507,250,257,263,130,133,244,120,124
15,512,254,258,266,133,133,246,121,125
16,515,257,258,280,133,147,235,124,111
17,494,255,239,281,145,136,213,110,103
18,522,287,235,292,161,131,230,126,104
19,611,329,282,334,176,158,277,153,124
20,662,351,311,333,181,152,329,170,159
21,692,356,336,345,178,167,347,178,169
22,701,361,340,374,192,182,327,169,158
23,745,390,355,412,222,190,333,168,165
24,767,409,358,422,230,192,345,179,166
25,754,405,349,422,230,192,332,175,157
26,747,393,354,430,222,208,317,171,146
27,710,380,330,394,206,188,316,174,142
28,718,385,333,399,215,184,319,170,149
29,743,387,356,434,232,202,309,155,154
30,739,379,360,451,236,215,288,143,145
31,767,411,356,464,249,215,303,162,141
32,797,434,363,469,257,212,328,177,151
33,798,422,376,485,259,226,313,163,150
34,746,387,359,465,239,226,281,148,133
35,743,386,357,449,223,226,294,163,131
36,758,386,372,458,227,231,300,159,141
37,727,363,364,427,208,219,300,155,145
38,697,356,341,420,210,210,277,146,131
39,697,359,338,443,224,219,254,135,119
40,695,365,330,406,211,195,289,154,135
41,679,356,323,367,192,175,312,164,148
42,656,350,306,353,183,170,303,167,136
43,661,350,311,362,188,174,299,162,137
44,654,319,335,360,172,188,294,147,147
45,635,299,336,344,160,184,291,139,152
46,640,312,328,362,172,190,278,140,138
47,647,327,320,372,180,192,275,147,128
48,633,322,311,353,179,174,280,143,137
49,630,324,306,341,170,171,289,154,135
50,631,323,308,344,167,177,287,156,131
51,661,325,336,371,179,192,290,146,144
52,661,319,342,386,177,209,275,142,133
53,657,334,323,380,184,196,277,150,127
54,684,354,330,395,197,198,289,157,132
55,683,346,337,412,191,221,271,155,116
56,723,362,361,443,199,244,280,163,117
57,759,394,365,467,224,243,292,170,122
58,737,382,355,469,229,240,268,153,115
59,717,354,363,460,220,240,257,134,123
60,673,328,345,420,203,217,253,125,128
61,622,314,308,372,187,185,250,127,123
62,618,318,300,364,179,185,254,139,115
63,588,293,295,355,164,191,233,129,104
64,534,256,278,338,152,186,196,104,92
65,500,220,280,326,138,188,174,82,92
66,498,219,279,317,132,185,181,87,94
67,494,221,273,306,133,173,188,88,100
68,460,212,248,277,122,155,183,90,93
69,398,174,224,234,99,135,164,75,89
70,4807,1725,3082,2418,832,1586,2389,893,1496