0,465,230,235,273,140,133,192,90,102
1,443,225,218,238,124,114,205,101,104
2,430,231,199,226,122,104,204,109,95
3,420,222,198,225,118,107,195,104,91
4,440,232,208,237,129,108,203,103,100
5,455,230,225,240,124,116,215,106,109
6,463,224,239,237,106,131,226,118,108
7,499,259,240,267,132,135,232,127,105
8,514,275,239,278,143,135,236,132,104
9,526,287,239,279,148,131,247,139,108
10,510,276,234,274,147,127,236,129,107
11,505,269,236,272,150,122,233,119,114
12,486,256,230,252,142,110,234,114,120
13,490,255,235,245,131,114,245,124,121
14,520,268,252,265,133,132,255,135,120
15,504,248,256,265,130,135,239,118,121
16,459,233,226,257,131,126,202,102,100
17,466,236,230,276,133,143,190,103,87
18,490,253,237,281,145,136,209,108,101
19,543,291,252,290,159,131,253,132,121
20,638,338,300,333,176,157,305,162,143
21,674,358,316,334,184,150,340,174,166
22,693,357,336,344,179,165,349,178,171
23,703,361,342,374,192,182,329,169,160
24,735,386,349,412,222,190,323,164,159
25,747,402,345,418,229,189,329,173,156
26,729,395,334,410,223,187,319,172,147
27,730,384,346,421,215,206,309,169,140
28,698,371,327,390,200,190,308,171,137
29,706,377,329,395,209,186,311,168,143
30,731,382,349,427,228,199,304,154,150
31,724,375,349,440,233,207,284,142,142
32,751,401,350,455,244,211,296,157,139
33,788,428,360,465,255,210,323,173,150
34,785,418,367,477,256,221,308,162,146
35,735,384,351,459,238,221,276,146,130
36,740,381,359,449,223,226,291,158,133
37,753,382,371,454,226,228,299,156,143
38,718,359,359,419,204,215,299,155,144
39,689,350,339,415,206,209,274,144,130
40,689,352,337,437,220,217,252,132,120
41,690,363,327,400,208,192,290,155,135
42,675,352,323,366,189,177,309,163,146
43,654,346,308,354,181,173,300,165,135
44,655,346,309,361,187,174,294,159,135
45,647,315,332,361,172,189,286,143,143
46,632,298,334,344,160,184,288,138,150
47,640,311,329,362,171,191,278,140,138
48,642,323,319,372,179,193,270,144,126
49,631,321,310,350,177,173,281,144,137
50,626,323,303,339,169,170,287,154,133
51,626,320,306,344,167,177,282,153,129
52,656,321,335,370,178,192,286,143,143
53,655,316,339,381,175,206,274,141,133
54,655,332,323,376,181,195,279,151,128
55,679,350,329,392,194,198,287,156,131
56,680,342,338,411,189,222,269,153,116
57,718,357,361,440,196,244,278,161,117
58,747,386,361,462,220,242,285,166,119
59,727,372,355,460,221,239,267,151,116
60,712,351,361,456,216,240,256,135,121
61,669,324,345,418,201,217,251,123,128
62,614,307,307,369,184,185,245,123,122
63,612,313,299,362,178,184,250,135,115
64,580,287,293,349,160,189,231,127,104
65,521,247,274,331,147,184,190,100,90
66,486,216,270,320,137,183,166,79,87
67,487,213,274,310,128,182,177,85,92
68,486,216,270,301,128,173,185,88,97
69,443,201,242,266,115,151,177,86,91
70,4891,1765,3126,2494,858,1636,2397,907,1490