0,444,227,217,249,138,111,195,89,106
1,456,233,223,264,144,120,192,89,103
2,442,226,216,238,124,114,204,102,102
3,429,234,195,226,124,102,203,110,93
4,422,225,197,226,120,106,196,105,91
5,433,229,204,235,128,107,198,101,97
6,457,229,228,240,122,118,217,107,110
7,465,227,238,234,106,128,231,121,110
8,494,258,236,260,130,130,234,128,106
9,509,272,237,275,141,134,234,131,103
10,521,284,237,277,145,132,244,139,105
11,512,278,234,276,148,128,236,130,106
12,503,268,235,271,149,122,232,119,113
13,491,257,234,254,140,114,237,117,120
14,488,254,234,242,129,113,246,125,121
15,519,268,251,264,133,131,255,135,120
16,452,227,225,255,125,130,197,102,95
17,412,213,199,248,127,121,164,86,78
18,466,235,231,275,132,143,191,103,88
19,519,267,252,285,147,138,234,120,114
20,578,307,271,293,161,132,285,146,139
21,656,347,309,340,180,160,316,167,149
22,678,360,318,337,184,153,341,176,165
23,687,355,332,341,178,163,346,177,169
24,693,358,335,371,193,178,322,165,157
25,726,386,340,406,223,183,320,163,157
26,731,394,337,409,224,185,322,170,152
27,717,389,328,402,218,184,315,171,144
28,716,383,333,410,213,197,306,170,136
29,675,363,312,379,199,180,296,164,132
30,686,367,319,385,207,178,301,160,141
31,716,378,338,416,225,191,300,153,147
32,717,375,342,434,234,200,283,141,142
33,741,396,345,450,244,206,291,152,139
34,782,422,360,467,252,215,315,170,145
35,777,413,364,475,254,221,302,159,143
36,728,379,349,451,233,218,277,146,131
37,735,380,355,442,220,222,293,160,133
38,749,380,369,447,223,224,302,157,145
39,713,354,359,417,202,215,296,152,144
40,684,349,335,410,204,206,274,145,129
41,684,349,335,434,219,215,250,130,120
42,684,358,326,396,204,192,288,154,134
43,667,347,320,361,186,175,306,161,145
44,652,345,307,355,182,173,297,163,134
45,649,342,307,362,188,174,287,154,133
46,646,313,333,360,172,188,286,141,145
47,635,299,336,345,161,184,290,138,152
48,638,312,326,364,173,191,274,139,135
49,640,322,318,370,180,190,270,142,128
50,629,318,311,349,176,173,280,142,138
51,620,319,301,338,168,170,282,151,131
52,624,318,306,343,166,177,281,152,129
53,654,319,335,366,175,191,288,144,144
54,652,314,338,378,173,205,274,141,133
55,641,324,317,367,175,192,274,149,125
56,671,344,327,387,189,198,284,155,129
57,672,335,337,405,183,222,267,152,115
58,709,351,358,435,194,241,274,157,117
59,733,375,358,455,217,238,278,158,120
60,710,364,346,451,217,234,259,147,112
61,696,342,354,445,211,234,251,131,120
62,658,315,343,411,196,215,247,119,128
63,607,301,306,365,181,184,242,120,122
64,594,301,293,353,172,181,241,129,112
65,565,275,290,340,152,188,225,123,102
66,508,239,269,322,141,181,186,98,88
67,475,206,269,311,129,182,164,77,87
68,480,206,274,304,122,182,176,84,92
69,483,212,271,300,126,174,183,86,97
70,4995,1801,3194,2597,897,1700,2398,904,1494