0,364,201,163,192,102,90,172,99,73
1,328,175,153,182,101,81,146,74,72
2,365,185,180,189,92,97,176,93,83
3,350,179,171,194,106,88,156,73,83
4,338,183,155,183,103,80,155,80,75
5,366,187,179,183,90,93,183,97,86
6,349,168,181,191,81,110,158,87,71
7,466,232,234,233,110,123,233,122,111
8,450,222,228,245,117,128,205,105,100
9,499,239,260,254,117,137,245,122,123
10,492,243,249,273,135,138,219,108,111
11,536,269,267,292,142,150,244,127,117
12,590,294,296,305,141,164,285,153,132
13,619,312,307,337,179,158,282,133,149
14,638,334,304,339,166,173,299,168,131
15,658,318,340,355,154,201,303,164,139
16,662,332,330,392,202,190,270,130,140
17,763,402,361,394,193,201,369,209,160
18,764,398,366,403,198,205,361,200,161
19,897,477,420,480,246,234,417,231,186
20,863,462,401,514,260,254,349,202,147
21,842,463,379,478,245,233,364,218,146
22,728,433,295,381,239,142,347,194,153
23,646,373,273,339,182,157,307,191,116
24,606,322,284,297,153,144,309,169,140
25,585,333,252,312,169,143,273,164,109
26,551,281,270,279,144,135,272,137,135
27,580,338,242,306,173,133,274,165,109
28,571,318,253,317,165,152,254,153,101
29,530,276,254,281,136,145,249,140,109
30,536,306,230,274,151,123,262,155,107
31,490,255,235,235,116,119,255,139,116
32,496,250,246,264,131,133,232,119,113
33,502,278,224,252,131,121,250,147,103
34,486,264,222,242,122,120,244,142,102
35,452,232,220,246,114,132,206,118,88
36,496,276,220,249,134,115,247,142,105
37,549,292,257,287,137,150,262,155,107
38,550,272,278,273,127,146,277,145,132
39,565,304,261,289,144,145,276,160,116
40,604,308,296,321,145,176,283,163,120
41,668,334,334,370,152,218,298,182,116
42,682,344,338,379,170,209,303,174,129
43,694,347,347,399,197,202,295,150,145
44,725,371,354,416,200,216,309,171,138
45,829,428,401,454,217,237,375,211,164
46,856,447,409,486,239,247,370,208,162
47,874,457,417,502,258,244,372,199,173
48,817,408,409,474,218,256,343,190,153
49,790,400,390,441,217,224,349,183,166
50,768,384,384,420,197,223,348,187,161
51,737,401,336,402,208,194,335,193,142
52,737,350,387,382,163,219,355,187,168
53,722,367,355,400,190,210,322,177,145
54,660,328,332,367,174,193,293,154,139
55,632,309,323,334,166,168,298,143,155
56,616,287,329,311,142,169,305,145,160
57,593,285,308,291,137,154,302,148,154
58,489,223,266,235,106,129,254,117,137
59,468,223,245,189,90,99,279,133,146
60,509,223,286,205,78,127,304,145,159
61,501,211,290,212,98,114,289,113,176
62,503,234,269,196,91,105,307,143,164
63,549,247,302,214,97,117,335,150,185
64,573,250,323,236,93,143,337,157,180
65,507,228,279,223,92,131,284,136,148
66,493,208,285,196,80,116,297,128,169
67,552,240,312,233,101,132,319,139,180
68,538,224,314,199,83,116,339,141,198
69,605,270,335,207,92,115,398,178,220
70,7547,2835,4712,2332,836,1496,5215,1999,3216