0,370,182,188,220,101,119,150,81,69
1,328,153,175,172,80,92,156,73,83
2,346,158,188,197,92,105,149,66,83
3,368,191,177,210,108,102,158,83,75
4,361,197,164,200,104,96,161,93,68
5,315,170,145,178,95,83,137,75,62
6,351,176,175,185,92,93,166,84,82
7,338,177,161,184,102,82,154,75,79
8,335,181,154,185,105,80,150,76,74
9,361,183,178,175,83,92,186,100,86
10,340,166,174,190,84,106,150,82,68
11,464,233,231,227,106,121,237,127,110
12,447,222,225,241,116,125,206,106,100
13,492,238,254,245,110,135,247,128,119
14,495,245,250,271,133,138,224,112,112
15,533,265,268,286,139,147,247,126,121
16,580,305,275,288,129,159,292,176,116
17,616,337,279,330,180,150,286,157,129
18,641,361,280,317,163,154,324,198,126
19,654,335,319,343,149,194,311,186,125
20,647,325,322,365,189,176,282,136,146
21,660,326,334,365,184,181,295,142,153
22,687,333,354,373,179,194,314,154,160
23,787,404,383,460,236,224,327,168,159
24,834,455,379,494,255,239,340,200,140
25,807,451,356,455,242,213,352,209,143
26,694,420,274,374,230,144,320,190,130
27,628,374,254,335,188,147,293,186,107
28,565,316,249,280,152,128,285,164,121
29,525,302,223,289,160,129,236,142,94
30,497,261,236,259,133,126,238,128,110
31,535,313,222,288,167,121,247,146,101
32,513,288,225,286,151,135,227,137,90
33,483,249,234,258,127,131,225,122,103
34,492,279,213,253,134,119,239,145,94
35,466,245,221,226,110,116,240,135,105
36,477,242,235,259,132,127,218,110,108
37,484,270,214,233,119,114,251,151,100
38,465,255,210,236,123,113,229,132,97
39,452,230,222,243,116,127,209,114,95
40,481,265,216,231,122,109,250,143,107
41,536,284,252,286,132,154,250,152,98
42,546,270,276,261,122,139,285,148,137
43,567,313,254,280,142,138,287,171,116
44,589,300,289,302,137,165,287,163,124
45,654,324,330,367,150,217,287,174,113
46,674,333,341,372,162,210,302,171,131
47,697,346,351,395,195,200,302,151,151
48,723,368,355,411,196,215,312,172,140
49,820,422,398,441,212,229,379,210,169
50,828,423,405,459,224,235,369,199,170
51,842,436,406,478,239,239,364,197,167
52,787,386,401,455,207,248,332,179,153
53,774,386,388,428,206,222,346,180,166
54,747,362,385,400,179,221,347,183,164
55,705,373,332,381,187,194,324,186,138
56,696,315,381,367,148,219,329,167,162
57,701,351,350,381,177,204,320,174,146
58,630,307,323,351,164,187,279,143,136
59,617,295,322,316,157,159,301,138,163
60,601,278,323,303,137,166,298,141,157
61,571,265,306,279,125,154,292,140,152
62,471,212,259,226,99,127,245,113,132
63,447,206,241,183,85,98,264,121,143
64,486,211,275,193,73,120,293,138,155
65,459,183,276,195,87,108,264,96,168
66,469,208,261,178,77,101,291,131,160
67,514,226,288,204,90,114,310,136,174
68,523,221,302,224,87,137,299,134,165
69,451,188,263,207,82,125,244,106,138
70,7748,2870,4878,2590,944,1646,5158,1926,3232