0,375,198,177,219,113,106,156,85,71
1,372,182,190,217,102,115,155,80,75
2,319,149,170,171,80,91,148,69,79
3,348,163,185,202,95,107,146,68,78
4,368,193,175,210,107,103,158,86,72
5,367,200,167,201,107,94,166,93,73
6,314,172,142,179,97,82,135,75,60
7,352,178,174,187,93,94,165,85,80
8,334,176,158,181,101,80,153,75,78
9,331,176,155,183,105,78,148,71,77
10,360,183,177,173,83,90,187,100,87
11,336,164,172,188,84,104,148,80,68
12,461,231,230,225,105,120,236,126,110
13,447,222,225,238,116,122,209,106,103
14,491,239,252,243,111,132,248,128,120
15,491,243,248,266,131,135,225,112,113
16,542,285,257,281,139,142,261,146,115
17,578,300,278,285,126,159,293,174,119
18,625,340,285,330,179,151,295,161,134
19,633,361,272,312,162,150,321,199,122
20,630,313,317,346,155,191,284,158,126
21,645,322,323,375,191,184,270,131,139
22,670,331,339,377,193,184,293,138,155
23,686,338,348,375,181,194,311,157,154
24,764,401,363,449,236,213,315,165,150
25,817,447,370,482,250,232,335,197,138
26,790,443,347,437,234,203,353,209,144
27,682,415,267,361,225,136,321,190,131
28,611,360,251,329,183,146,282,177,105
29,556,307,249,274,149,125,282,158,124
30,500,285,215,281,158,123,219,127,92
31,489,250,239,254,127,127,235,123,112
32,528,312,216,285,164,121,243,148,95
33,511,283,228,280,146,134,231,137,94
34,481,245,236,257,125,132,224,120,104
35,493,278,215,256,133,123,237,145,92
36,464,244,220,224,111,113,240,133,107
37,476,235,241,252,126,126,224,109,115
38,479,263,216,232,117,115,247,146,101
39,466,258,208,238,125,113,228,133,95
40,453,227,226,243,115,128,210,112,98
41,483,268,215,233,123,110,250,145,105
42,538,283,255,288,132,156,250,151,99
43,541,265,276,255,117,138,286,148,138
44,565,313,252,277,141,136,288,172,116
45,589,301,288,303,138,165,286,163,123
46,645,318,327,360,146,214,285,172,113
47,669,328,341,368,160,208,301,168,133
48,691,342,349,394,194,200,297,148,149
49,722,367,355,414,198,216,308,169,139
50,816,420,396,440,211,229,376,209,167
51,822,419,403,449,214,235,373,205,168
52,840,432,408,474,235,239,366,197,169
53,787,386,401,452,204,248,335,182,153
54,767,380,387,426,203,223,341,177,164
55,750,362,388,396,177,219,354,185,169
56,703,373,330,379,186,193,324,187,137
57,690,310,380,360,142,218,330,168,162
58,700,350,350,376,175,201,324,175,149
59,617,299,318,344,158,186,273,141,132
60,614,292,322,314,155,159,300,137,163
61,591,272,319,299,134,165,292,138,154
62,565,262,303,273,121,152,292,141,151
63,459,205,254,221,96,125,238,109,129
64,443,201,242,179,80,99,264,121,143
65,489,211,278,195,74,121,294,137,157
66,453,178,275,193,86,107,260,92,168
67,459,201,258,175,75,100,284,126,158
68,506,219,287,201,87,114,305,132,173
69,518,216,302,222,85,137,296,131,165
70,7718,2854,4864,2634,960,1674,5084,1894,3190