0,363,194,169,203,107,96,160,87,73
1,365,184,181,216,109,107,149,75,74
2,342,163,179,197,95,102,145,68,77
3,341,163,178,194,92,102,147,71,76
4,354,172,182,211,103,108,143,69,74
5,360,193,167,203,107,96,157,86,71
6,341,185,156,187,98,89,154,87,67
7,330,171,159,184,93,91,146,78,68
8,356,184,172,189,98,91,167,86,81
9,364,188,176,194,104,90,170,84,86
10,360,184,176,184,93,91,176,91,85
11,369,183,186,193,90,103,176,93,83
12,411,201,210,212,101,111,199,100,99
13,463,228,235,237,112,125,226,116,110
14,477,235,242,253,117,136,224,118,106
15,502,254,248,264,130,134,238,124,114
16,534,274,260,284,143,141,250,131,119
17,573,291,282,297,143,154,276,148,128
18,584,299,285,301,154,147,283,145,138
19,585,308,277,307,161,146,278,147,131
20,586,304,282,312,150,162,274,154,120
21,613,315,298,343,171,172,270,144,126
22,633,324,309,355,189,166,278,135,143
23,633,323,310,349,183,166,284,140,144
24,671,356,315,379,200,179,292,156,136
25,716,394,322,414,218,196,302,176,126
26,728,402,326,419,220,199,309,182,127
27,741,405,336,421,227,194,320,178,142
28,744,400,344,430,225,205,314,175,139
29,711,389,322,404,213,191,307,176,131
30,664,368,296,376,205,171,288,163,125
31,625,342,283,354,194,160,271,148,123
32,618,334,284,345,189,156,273,145,128
33,605,328,277,338,175,163,267,153,114
34,575,295,280,312,153,159,263,142,121
35,555,294,261,292,149,143,263,145,118
36,548,304,244,279,145,134,269,159,110
37,534,285,249,270,140,130,264,145,119
38,530,284,246,272,138,134,258,146,112
39,520,286,234,262,133,129,258,153,105
40,487,255,232,252,126,126,235,129,106
41,501,263,238,255,128,127,246,135,111
42,536,288,248,276,136,140,260,152,108
43,558,287,271,282,133,149,276,154,122
44,576,303,273,281,139,142,295,164,131
45,607,325,282,303,149,154,304,176,128
46,634,322,312,339,148,191,295,174,121
47,672,335,337,369,157,212,303,178,125
48,703,355,348,391,184,207,312,171,141
49,721,369,352,411,203,208,310,166,144
50,775,405,370,433,212,221,342,193,149
51,825,426,399,450,218,232,375,208,167
52,842,428,414,466,226,240,376,202,174
53,832,420,412,471,222,249,361,198,163
54,786,390,396,443,207,236,343,183,160
55,760,375,385,417,198,219,343,177,166
56,734,373,361,394,186,208,340,187,153
57,712,347,365,381,171,210,331,176,155
58,702,333,369,375,164,211,327,169,158
59,665,328,337,364,168,196,301,160,141
60,622,299,323,333,158,175,289,141,148
61,608,284,324,308,146,162,300,138,162
62,582,270,312,286,130,156,296,140,156
63,507,231,276,243,108,135,264,123,141
64,452,206,246,201,91,110,251,115,136
65,460,204,256,188,78,110,272,126,146
66,463,191,272,196,80,116,267,111,156
67,456,195,261,189,86,103,267,109,158
68,480,211,269,191,84,107,289,127,162
69,511,214,297,216,87,129,295,127,168
70,7719,2812,4907,2690,957,1733,5029,1855,3174