0,337,160,177,195,89,106,142,71,71
1,371,194,177,213,112,101,158,82,76
2,361,180,181,216,110,106,145,70,75
3,340,164,176,195,93,102,145,71,74
4,339,162,177,192,91,101,147,71,76
5,357,176,181,212,105,107,145,71,74
6,358,189,169,202,106,96,156,83,73
7,341,185,156,187,99,88,154,86,68
8,331,171,160,183,93,90,148,78,70
9,352,184,168,187,98,89,165,86,79
10,362,186,176,192,103,89,170,83,87
11,358,183,175,184,93,91,174,90,84
12,365,183,182,192,91,101,173,92,81
13,408,199,209,210,99,111,198,100,98
14,465,229,236,236,111,125,229,118,111
15,476,234,242,252,117,135,224,117,107
16,503,253,250,266,129,137,237,124,113
17,529,272,257,281,141,140,248,131,117
18,574,290,284,295,141,154,279,149,130
19,583,297,286,300,152,148,283,145,138
20,584,307,277,307,160,147,277,147,130
21,579,301,278,312,150,162,267,151,116
22,607,313,294,341,171,170,266,142,124
23,623,322,301,348,188,160,275,134,141
24,621,320,301,344,181,163,277,139,138
25,654,350,304,375,198,177,279,152,127
26,697,388,309,404,216,188,293,172,121
27,694,389,305,398,212,186,296,177,119
28,709,389,320,404,218,186,305,171,134
29,721,390,331,417,220,197,304,170,134
30,693,381,312,393,209,184,300,172,128
31,649,360,289,366,200,166,283,160,123
32,611,331,280,344,188,156,267,143,124
33,606,330,276,336,187,149,270,143,127
34,599,325,274,331,172,159,268,153,115
35,566,292,274,306,150,156,260,142,118
36,545,289,256,285,148,137,260,141,119
37,547,303,244,278,146,132,269,157,112
38,531,284,247,268,139,129,263,145,118
39,531,281,250,269,134,135,262,147,115
40,515,281,234,260,131,129,255,150,105
41,488,256,232,250,124,126,238,132,106
42,499,263,236,253,127,126,246,136,110
43,539,288,251,276,136,140,263,152,111
44,555,284,271,281,133,148,274,151,123
45,575,301,274,279,137,142,296,164,132
46,603,323,280,300,147,153,303,176,127
47,630,320,310,336,147,189,294,173,121
48,668,330,338,366,156,210,302,174,128
49,698,350,348,384,179,205,314,171,143
50,712,363,349,399,195,204,313,168,145
51,767,399,368,425,207,218,342,192,150
52,816,420,396,444,214,230,372,206,166
53,835,425,410,461,223,238,374,202,172
54,831,420,411,467,219,248,364,201,163
55,782,387,395,442,207,235,340,180,160
56,751,369,382,412,195,217,339,174,165
57,724,366,358,388,182,206,336,184,152
58,706,342,364,377,167,210,329,175,154
59,699,331,368,371,163,208,328,168,160
60,657,323,334,358,166,192,299,157,142
61,613,291,322,327,153,174,286,138,148
62,597,275,322,303,143,160,294,132,162
63,576,267,309,277,126,151,299,141,158
64,499,226,273,238,106,132,261,120,141
65,448,204,244,199,90,109,249,114,135
66,451,199,252,185,76,109,266,123,143
67,460,189,271,192,78,114,268,111,157
68,446,189,257,187,84,103,259,105,154
69,473,207,266,187,81,106,286,126,160
70,7714,2806,4908,2748,975,1773,4966,1831,3135