0,338,160,178,191,90,101,147,70,77
1,353,172,181,204,95,109,149,77,72
2,362,190,172,214,113,101,148,77,71
3,362,180,182,212,108,104,150,72,78
4,341,163,178,194,92,102,147,71,76
5,338,161,177,193,91,102,145,70,75
6,357,175,182,210,105,105,147,70,77
7,360,190,170,200,106,94,160,84,76
8,345,186,159,186,99,87,159,87,72
9,328,170,158,179,91,88,149,79,70
10,351,183,168,183,95,88,168,88,80
11,360,185,175,190,102,88,170,83,87
12,358,183,175,184,94,90,174,89,85
13,365,182,183,193,91,102,172,91,81
14,409,199,210,211,99,112,198,100,98
15,462,227,235,237,111,126,225,116,109
16,476,232,244,254,116,138,222,116,106
17,501,251,250,266,129,137,235,122,113
18,531,274,257,283,141,142,248,133,115
19,571,289,282,295,141,154,276,148,128
20,586,296,290,301,152,149,285,144,141
21,576,304,272,305,158,147,271,146,125
22,584,303,281,313,150,163,271,153,118
23,605,312,293,339,170,169,266,142,124
24,622,321,301,345,188,157,277,133,144
25,615,321,294,342,182,160,273,139,134
26,640,349,291,372,200,172,268,149,119
27,669,378,291,395,215,180,274,163,111
28,665,377,288,379,206,173,286,171,115
29,693,380,313,390,211,179,303,169,134
30,703,377,326,406,212,194,297,165,132
31,685,372,313,388,205,183,297,167,130
32,646,358,288,363,198,165,283,160,123
33,605,329,276,342,187,155,263,142,121
34,603,329,274,335,187,148,268,142,126
35,595,324,271,332,173,159,263,151,112
36,563,289,274,304,148,156,259,141,118
37,542,288,254,283,146,137,259,142,117
38,540,300,240,275,144,131,265,156,109
39,526,281,245,267,135,132,259,146,113
40,525,277,248,269,132,137,256,145,111
41,512,280,232,258,131,127,254,149,105
42,484,254,230,248,123,125,236,131,105
43,499,264,235,253,126,127,246,138,108
44,535,287,248,275,136,139,260,151,109
45,554,282,272,279,131,148,275,151,124
46,573,298,275,275,133,142,298,165,133
47,602,323,279,298,146,152,304,177,127
48,627,317,310,334,145,189,293,172,121
49,667,328,339,365,154,211,302,174,128
50,698,350,348,385,180,205,313,170,143
51,710,361,349,398,195,203,312,166,146
52,766,398,368,421,205,216,345,193,152
53,814,419,395,440,212,228,374,207,167
54,827,419,408,455,219,236,372,200,172
55,826,414,412,463,216,247,363,198,165
56,780,385,395,439,204,235,341,181,160
57,742,362,380,405,191,214,337,171,166
58,712,359,353,380,178,202,332,181,151
59,693,335,358,368,162,206,325,173,152
60,686,324,362,361,157,204,325,167,158
61,644,313,331,351,160,191,293,153,140
62,602,285,317,323,150,173,279,135,144
63,594,274,320,299,141,158,295,133,162
64,572,263,309,275,125,150,297,138,159
65,496,224,272,234,103,131,262,121,141
66,438,198,240,194,87,107,244,111,133
67,448,198,250,182,75,107,266,123,143
68,447,181,266,186,74,112,261,107,154
69,437,182,255,183,80,103,254,102,152
70,7682,2787,4895,2753,974,1779,4929,1813,3116