0,342,177,165,190,100,90,152,77,75
1,340,168,172,202,102,100,138,66,72
2,330,165,165,188,97,91,142,68,74
3,316,169,147,173,97,76,143,72,71
4,326,176,150,182,99,83,144,77,67
5,353,173,180,195,91,104,158,82,76
6,343,170,173,192,91,101,151,79,72
7,349,185,164,196,105,91,153,80,73
8,359,179,180,205,102,103,154,77,77
9,341,159,182,185,84,101,156,75,81
10,337,158,179,182,85,97,155,73,82
11,358,174,184,210,103,107,148,71,77
12,363,189,174,202,106,96,161,83,78
13,341,182,159,180,94,86,161,88,73
14,328,168,160,173,86,87,155,82,73
15,353,180,173,178,92,86,175,88,87
16,356,187,169,180,97,83,176,90,86
17,361,195,166,171,88,83,190,107,83
18,386,200,186,184,87,97,202,113,89
19,431,220,211,203,98,105,228,122,106
20,471,241,230,230,115,115,241,126,115
21,474,229,245,257,122,135,217,107,110
22,500,240,260,275,134,141,225,106,119
23,514,251,263,285,141,144,229,110,119
24,559,278,281,292,140,152,267,138,129
25,579,299,280,297,153,144,282,146,136
26,558,299,259,295,157,138,263,142,121
27,545,287,258,282,138,144,263,149,114
28,555,291,264,296,150,146,259,141,118
29,575,303,272,311,172,139,264,131,133
30,571,299,272,309,165,144,262,134,128
31,595,326,269,334,183,151,261,143,118
32,611,345,266,352,196,156,259,149,110
33,609,343,266,344,189,155,265,154,111
34,646,357,289,359,201,158,287,156,131
35,664,356,308,372,198,174,292,158,134
36,653,346,307,360,187,173,293,159,134
37,614,334,280,345,186,159,269,148,121
38,577,317,260,323,180,143,254,137,117
39,577,318,259,319,178,141,258,140,118
40,576,306,270,319,158,161,257,148,109
41,542,273,269,288,137,151,254,136,118
42,530,278,252,273,137,136,257,141,116
43,525,292,233,268,136,132,257,156,101
44,513,275,238,257,129,128,256,146,110
45,519,274,245,257,127,130,262,147,115
46,507,273,234,250,123,127,257,150,107
47,474,244,230,238,113,125,236,131,105
48,484,254,230,243,119,124,241,135,106
49,523,285,238,269,134,135,254,151,103
50,542,274,268,274,131,143,268,143,125
51,558,287,271,262,129,133,296,158,138
52,586,315,271,283,139,144,303,176,127
53,613,306,307,325,140,185,288,166,122
54,652,313,339,357,147,210,295,166,129
55,682,338,344,370,171,199,312,167,145
56,686,344,342,380,185,195,306,159,147
57,734,369,365,406,195,211,328,174,154
58,780,392,388,425,199,226,355,193,162
59,789,393,396,433,204,229,356,189,167
60,785,390,395,433,200,233,352,190,162
61,736,355,381,410,185,225,326,170,156
62,700,328,372,378,172,206,322,156,166
63,668,326,342,354,161,193,314,165,149
64,642,301,341,338,143,195,304,158,146
65,631,287,344,332,138,194,299,149,150
66,592,276,316,317,139,178,275,137,138
67,549,246,303,289,128,161,260,118,142
68,544,239,305,267,118,149,277,121,156
69,526,227,299,252,108,144,274,119,155
70,7260,2586,4674,2795,998,1797,4465,1588,2877