0,448,225,223,110,51,59,338,174,164
1,436,217,219,126,69,57,310,148,162
2,474,221,253,134,55,79,340,166,174
3,521,268,253,158,86,72,363,182,181
4,530,276,254,156,81,75,374,195,179
5,567,283,284,165,84,81,402,199,203
6,599,289,310,157,84,73,442,205,237
7,590,270,320,176,94,82,414,176,238
8,668,310,358,194,89,105,474,221,253
9,652,342,310,200,96,104,452,246,206
10,688,352,336,206,105,101,482,247,235
11,715,361,354,248,130,118,467,231,236
12,748,368,380,271,126,145,477,242,235
13,705,359,346,267,132,135,438,227,211
14,709,366,343,258,137,121,451,229,222
15,710,342,368,256,126,130,454,216,238
16,689,365,324,284,150,134,405,215,190
17,758,386,372,295,160,135,463,226,237
18,731,360,371,279,133,146,452,227,225
19,737,406,331,258,150,108,479,256,223
20,670,363,307,221,117,104,449,246,203
21,628,361,267,220,127,93,408,234,174
22,613,339,274,208,108,100,405,231,174
23,603,305,298,191,103,88,412,202,210
24,605,309,296,207,99,108,398,210,188
25,610,334,276,201,106,95,409,228,181
26,605,331,274,201,103,98,404,228,176
27,535,297,238,196,115,81,339,182,157
28,573,296,277,176,77,99,397,219,178
29,584,312,272,182,97,85,402,215,187
30,602,308,294,181,91,90,421,217,204
31,462,241,221,134,66,68,328,175,153
32,568,284,284,167,74,93,401,210,191
33,594,330,264,203,102,101,391,228,163
34,571,292,279,201,84,117,370,208,162
35,527,291,236,198,103,95,329,188,141
36,551,312,239,193,107,86,358,205,153
37,517,282,235,181,88,93,336,194,142
38,574,329,245,227,119,108,347,210,137
39,595,316,279,225,100,125,370,216,154
40,538,302,236,208,106,102,330,196,134
41,519,278,241,229,122,107,290,156,134
42,587,320,267,249,121,128,338,199,139
43,587,343,244,241,136,105,346,207,139
44,575,321,254,260,140,120,315,181,134
45,555,280,275,239,108,131,316,172,144
46,481,249,232,205,95,110,276,154,122
47,529,295,234,227,114,113,302,181,121
48,510,257,253,203,93,110,307,164,143
49,421,222,199,167,87,80,254,135,119
50,434,231,203,172,74,98,262,157,105
51,446,228,218,207,111,96,239,117,122
52,441,213,228,170,85,85,271,128,143
53,436,219,217,148,74,74,288,145,143
54,383,189,194,142,69,73,241,120,121
55,350,173,177,133,61,72,217,112,105
56,333,143,190,101,38,63,232,105,127
57,290,144,146,86,40,46,204,104,100
58,282,146,136,95,50,45,187,96,91
59,307,139,168,82,33,49,225,106,119
60,355,161,194,98,38,60,257,123,134
61,308,141,167,85,35,50,223,106,117
62,314,142,172,79,36,43,235,106,129
63,327,145,182,91,33,58,236,112,124
64,348,185,163,76,45,31,272,140,132
65,368,189,179,115,56,59,253,133,120
66,346,161,185,90,39,51,256,122,134
67,350,152,198,88,32,56,262,120,142
68,318,140,178,82,35,47,236,105,131
69,353,160,193,85,30,55,268,130,138
70,3701,1423,2278,767,271,496,2934,1152,1782