0,418,220,198,111,49,62,307,171,136
1,440,229,211,108,57,51,332,172,160
2,421,225,196,131,68,63,290,157,133
3,437,221,216,116,55,61,321,166,155
4,417,212,205,130,76,54,287,136,151
5,472,223,249,137,58,79,335,165,170
6,508,259,249,148,81,67,360,178,182
7,510,263,247,146,75,71,364,188,176
8,567,284,283,173,86,87,394,198,196
9,593,286,307,155,85,70,438,201,237
10,582,268,314,178,98,80,404,170,234
11,652,303,349,190,85,105,462,218,244
12,644,337,307,202,97,105,442,240,202
13,680,348,332,208,106,102,472,242,230
14,708,361,347,245,129,116,463,232,231
15,742,367,375,273,129,144,469,238,231
16,616,317,299,270,131,139,346,186,160
17,632,322,310,250,125,125,382,197,185
18,658,332,326,262,127,135,396,205,191
19,647,344,303,253,138,115,394,206,188
20,729,362,367,266,140,126,463,222,241
21,707,350,357,260,129,131,447,221,226
22,757,408,349,257,148,109,500,260,240
23,646,351,295,209,111,98,437,240,197
24,606,354,252,216,126,90,390,228,162
25,603,345,258,212,114,98,391,231,160
26,581,295,286,191,105,86,390,190,200
27,594,302,292,195,95,100,399,207,192
28,584,318,266,198,104,94,386,214,172
29,585,322,263,194,105,89,391,217,174
30,515,291,224,201,122,79,314,169,145
31,553,282,271,174,76,98,379,206,173
32,558,299,259,175,92,83,383,207,176
33,599,304,295,179,87,92,420,217,203
34,445,233,212,122,59,63,323,174,149
35,551,278,273,162,73,89,389,205,184
36,583,327,256,204,104,100,379,223,156
37,561,287,274,201,82,119,360,205,155
38,517,285,232,199,107,92,318,178,140
39,535,298,237,190,105,85,345,193,152
40,512,279,233,177,87,90,335,192,143
41,573,334,239,230,124,106,343,210,133
42,592,311,281,218,95,123,374,216,158
43,530,293,237,201,100,101,329,193,136
44,503,271,232,219,115,104,284,156,128
45,586,315,271,249,120,129,337,195,142
46,582,340,242,235,131,104,347,209,138
47,570,313,257,259,140,119,311,173,138
48,542,275,267,232,105,127,310,170,140
49,480,243,237,203,92,111,277,151,126
50,513,282,231,215,105,110,298,177,121
51,501,249,252,200,90,110,301,159,142
52,414,216,198,164,85,79,250,131,119
53,421,222,199,163,68,95,258,154,104
54,442,224,218,198,104,94,244,120,124
55,426,199,227,166,81,85,260,118,142
56,423,214,209,139,72,67,284,142,142
57,375,183,192,135,63,72,240,120,120
58,346,170,176,132,60,72,214,110,104
59,325,138,187,96,36,60,229,102,127
60,285,138,147,84,37,47,201,101,100
61,271,139,132,96,50,46,175,89,86
62,292,128,164,80,34,46,212,94,118
63,340,146,194,96,36,60,244,110,134
64,292,129,163,82,32,50,210,97,113
65,291,129,162,78,35,43,213,94,119
66,313,136,177,88,30,58,225,106,119
67,329,175,154,73,44,29,256,131,125
68,342,170,172,114,55,59,228,115,113
69,325,141,184,79,31,48,246,110,136
70,3920,1496,2424,835,288,547,3085,1208,1877