0,440,244,196,132,72,60,308,172,136
1,406,214,192,115,52,63,291,162,129
2,437,227,210,112,62,50,325,165,160
3,417,226,191,136,70,66,281,156,125
4,436,219,217,116,56,60,320,163,157
5,415,210,205,133,77,56,282,133,149
6,467,221,246,138,58,80,329,163,166
7,507,258,249,148,82,66,359,176,183
8,510,262,248,146,74,72,364,188,176
9,563,284,279,171,85,86,392,199,193
10,591,285,306,153,84,69,438,201,237
11,581,268,313,175,97,78,406,171,235
12,651,302,349,192,86,106,459,216,243
13,642,336,306,204,97,107,438,239,199
14,682,352,330,211,107,104,471,245,226
15,700,357,343,245,130,115,455,227,228
16,676,339,337,270,129,141,406,210,196
17,606,309,297,264,129,135,342,180,162
18,658,338,320,251,129,122,407,209,198
19,656,324,332,243,121,122,413,203,210
20,667,353,314,255,141,114,412,212,200
21,724,356,368,260,135,125,464,221,243
22,717,358,359,269,133,136,448,225,223
23,747,406,341,245,142,103,502,264,238
24,661,363,298,219,118,101,442,245,197
25,595,352,243,211,124,87,384,228,156
26,587,333,254,203,106,97,384,227,157
27,569,286,283,188,100,88,381,186,195
28,576,296,280,193,95,98,383,201,182
29,564,309,255,191,99,92,373,210,163
30,578,320,258,189,103,86,389,217,172
31,507,290,217,195,120,75,312,170,142
32,545,274,271,175,73,102,370,201,169
33,546,290,256,169,88,81,377,202,175
34,583,295,288,175,84,91,408,211,197
35,440,229,211,122,59,63,318,170,148
36,548,279,269,159,71,88,389,208,181
37,577,324,253,203,102,101,374,222,152
38,559,283,276,199,77,122,360,206,154
39,516,284,232,195,105,90,321,179,142
40,540,300,240,192,106,86,348,194,154
41,513,278,235,178,87,91,335,191,144
42,569,331,238,220,118,102,349,213,136
43,596,311,285,220,97,123,376,214,162
44,529,293,236,200,101,99,329,192,137
45,497,266,231,214,111,103,283,155,128
46,584,314,270,245,116,129,339,198,141
47,576,338,238,234,131,103,342,207,135
48,566,312,254,257,139,118,309,173,136
49,537,271,266,228,103,125,309,168,141
50,475,238,237,200,89,111,275,149,126
51,512,278,234,215,104,111,297,174,123
52,502,250,252,202,92,110,300,158,142
53,413,214,199,163,84,79,250,130,120
54,417,220,197,161,67,94,256,153,103
55,436,221,215,197,103,94,239,118,121
56,419,195,224,163,80,83,256,115,141
57,418,213,205,138,73,65,280,140,140
58,368,179,189,131,61,70,237,118,119
59,345,165,180,131,56,75,214,109,105
60,321,133,188,93,32,61,228,101,127
61,277,134,143,81,36,45,196,98,98
62,269,136,133,94,48,46,175,88,87
63,286,122,164,77,32,45,209,90,119
64,335,141,194,94,34,60,241,107,134
65,288,127,161,82,32,50,206,95,111
66,285,123,162,76,33,43,209,90,119
67,311,132,179,89,31,58,222,101,121
68,313,165,148,69,42,27,244,123,121
69,335,164,171,109,50,59,226,114,112
70,3981,1508,2473,867,294,573,3114,1214,1900