0,428,282,146,140,107,33,288,175,113
1,435,235,200,98,59,39,337,176,161
2,401,194,207,114,61,53,287,133,154
3,422,240,182,119,70,49,303,170,133
4,390,202,188,109,48,61,281,154,127
5,438,224,214,109,59,50,329,165,164
6,408,224,184,123,64,59,285,160,125
7,425,210,215,112,52,60,313,158,155
8,403,203,200,130,76,54,273,127,146
9,454,213,241,130,54,76,324,159,165
10,498,255,243,147,81,66,351,174,177
11,497,254,243,142,70,72,355,184,171
12,552,275,277,159,79,80,393,196,197
13,592,286,306,147,80,67,445,206,239
14,572,261,311,175,93,82,397,168,229
15,650,304,346,186,83,103,464,221,243
16,526,279,247,191,86,105,335,193,142
17,583,307,276,203,105,98,380,202,178
18,618,306,312,237,123,114,381,183,198
19,664,334,330,258,126,132,406,208,198
20,645,338,307,246,125,121,399,213,186
21,660,340,320,232,119,113,428,221,207
22,668,334,334,245,126,119,423,208,215
23,668,353,315,256,139,117,412,214,198
24,710,354,356,266,141,125,444,213,231
25,695,356,339,256,128,128,439,228,211
26,735,404,331,245,144,101,490,260,230
27,632,346,286,197,108,89,435,238,197
28,556,332,224,197,118,79,359,214,145
29,553,309,244,190,96,94,363,213,150
30,544,270,274,181,95,86,363,175,188
31,564,290,274,178,83,95,386,207,179
32,543,295,248,178,91,87,365,204,161
33,550,306,244,174,93,81,376,213,163
34,475,272,203,184,113,71,291,159,132
35,532,266,266,167,69,98,365,197,168
36,540,283,257,166,84,82,374,199,175
37,562,283,279,170,82,88,392,201,191
38,426,219,207,118,57,61,308,162,146
39,538,272,266,158,72,86,380,200,180
40,566,316,250,203,102,101,363,214,149
41,555,278,277,197,78,119,358,200,158
42,512,281,231,193,103,90,319,178,141
43,526,293,233,189,103,86,337,190,147
44,508,275,233,180,88,92,328,187,141
45,565,328,237,213,111,102,352,217,135
46,594,311,283,219,98,121,375,213,162
47,530,292,238,200,102,98,330,190,140
48,496,266,230,211,109,102,285,157,128
49,566,299,267,235,110,125,331,189,142
50,569,331,238,233,129,104,336,202,134
51,556,303,253,247,131,116,309,172,137
52,525,261,264,219,95,124,306,166,140
53,473,235,238,195,85,110,278,150,128
54,503,269,234,208,99,109,295,170,125
55,485,236,249,198,90,108,287,146,141
56,398,205,193,155,82,73,243,123,120
57,412,210,202,159,64,95,253,146,107
58,416,208,208,189,100,89,227,108,119
59,406,186,220,154,75,79,252,111,141
60,401,200,201,129,65,64,272,135,137
61,359,175,184,125,59,66,234,116,118
62,334,159,175,127,54,73,207,105,102
63,306,123,183,92,33,59,214,90,124
64,269,129,140,77,35,42,192,94,98
65,253,123,130,85,40,45,168,83,85
66,271,113,158,77,31,46,194,82,112
67,315,132,183,89,31,58,226,101,125
68,266,111,155,76,27,49,190,84,106
69,267,111,156,71,30,41,196,81,115
70,4099,1566,2533,947,327,620,3152,1239,1913