0,413,223,190,109,54,55,304,169,135
1,430,233,197,125,70,55,305,163,142
2,448,234,214,117,68,49,331,166,165
3,427,216,211,115,69,46,312,147,165
4,429,229,200,119,69,50,310,160,150
5,422,229,193,119,60,59,303,169,134
6,420,215,205,114,55,59,306,160,146
7,427,223,204,108,57,51,319,166,153
8,429,221,208,113,54,59,316,167,149
9,456,228,228,130,66,64,326,162,164
10,478,235,243,138,69,69,340,166,174
11,501,249,252,139,68,71,362,181,181
12,508,261,247,138,71,67,370,190,180
13,537,273,264,147,74,73,390,199,191
14,579,286,293,152,79,73,427,207,220
15,593,284,309,162,87,75,431,197,234
16,617,286,331,184,89,95,433,197,236
17,629,310,319,195,89,106,434,221,213
18,638,338,300,206,104,102,432,234,198
19,640,339,301,210,111,99,430,228,202
20,653,338,315,227,115,112,426,223,203
21,657,336,321,240,117,123,417,219,198
22,651,336,315,235,121,114,416,215,201
23,643,328,315,230,121,109,413,207,206
24,629,321,308,235,123,112,394,198,196
25,646,333,313,248,132,116,398,201,197
26,661,334,327,248,129,119,413,205,208
27,663,347,316,237,126,111,426,221,205
28,635,347,288,222,125,97,413,222,191
29,587,326,261,213,120,93,374,206,168
30,578,317,261,205,111,94,373,206,167
31,590,309,281,210,109,101,380,200,180
32,588,301,287,207,106,101,381,195,186
33,588,307,281,195,99,96,393,208,185
34,610,322,288,192,101,91,418,221,197
35,575,310,265,187,105,82,388,205,183
36,556,298,258,184,94,90,372,204,168
37,575,297,278,178,85,93,397,212,185
38,572,295,277,172,87,85,400,208,192
39,523,270,253,151,75,76,372,195,177
40,513,265,248,145,70,75,368,195,173
41,578,307,271,177,84,93,401,223,178
42,592,316,276,198,88,110,394,228,166
43,558,292,266,194,89,105,364,203,161
44,545,302,243,197,107,90,348,195,153
45,538,296,242,192,98,94,346,198,148
46,551,308,243,198,96,102,353,212,141
47,598,331,267,218,104,114,380,227,153
48,573,308,265,216,103,113,357,205,152
49,526,291,235,215,113,102,311,178,133
50,542,294,248,228,115,113,314,179,135
51,571,316,255,232,118,114,339,198,141
52,567,316,251,240,127,113,327,189,138
53,546,284,262,238,115,123,308,169,139
54,502,253,249,213,96,117,289,157,132
55,488,255,233,204,95,109,284,160,124
56,485,248,237,199,94,105,286,154,132
57,442,220,222,176,86,90,266,134,132
58,408,211,197,160,75,85,248,136,112
59,410,207,203,170,82,88,240,125,115
60,403,192,211,170,87,83,233,105,128
61,397,191,206,141,69,72,256,122,134
62,375,180,195,128,61,67,247,119,128
63,344,163,181,128,58,70,216,105,111
64,317,141,176,109,43,66,208,98,110
65,284,126,158,82,33,49,202,93,109
66,259,123,136,79,37,42,180,86,94
67,259,114,145,79,36,43,180,78,102
68,287,119,168,80,30,50,207,89,118
69,282,117,165,80,28,52,202,89,113
70,4133,1542,2591,1018,352,666,3115,1190,1925