0,328,159,169,90,43,47,238,116,122
1,356,188,168,98,56,42,258,132,126
2,404,218,186,109,60,49,295,158,137
3,403,220,183,110,56,54,293,164,129
4,418,226,192,121,67,54,297,159,138
5,443,231,212,121,71,50,322,160,162
6,420,212,208,117,69,48,303,143,160
7,423,223,200,119,70,49,304,153,151
8,415,227,188,118,60,58,297,167,130
9,417,216,201,113,56,57,304,160,144
10,420,219,201,103,55,48,317,164,153
11,425,218,207,108,53,55,317,165,152
12,455,228,227,129,66,63,326,162,164
13,474,232,242,136,67,69,338,165,173
14,495,248,247,135,68,67,360,180,180
15,500,259,241,140,73,67,360,186,174
16,478,247,231,148,74,74,330,173,157
17,484,243,241,159,79,80,325,164,161
18,550,260,290,165,82,83,385,178,207
19,616,281,335,184,87,97,432,194,238
20,659,321,338,193,89,104,466,232,234
21,682,363,319,201,102,99,481,261,220
22,665,357,308,209,110,99,456,247,209
23,661,345,316,223,112,111,438,233,205
24,652,333,319,232,114,118,420,219,201
25,643,333,310,225,118,107,418,215,203
26,629,330,299,221,120,101,408,210,198
27,590,308,282,215,114,101,375,194,181
28,605,316,289,226,118,108,379,198,181
29,625,322,303,233,118,115,392,204,188
30,637,337,300,226,119,107,411,218,193
31,605,334,271,215,121,94,390,213,177
32,555,306,249,202,111,91,353,195,158
33,545,299,246,189,100,89,356,199,157
34,565,296,269,197,102,95,368,194,174
35,576,292,284,198,102,96,378,190,188
36,576,295,281,183,91,92,393,204,189
37,595,313,282,185,98,87,410,215,195
38,567,301,266,183,99,84,384,202,182
39,543,284,259,176,87,89,367,197,170
40,564,289,275,171,83,88,393,206,187
41,573,296,277,169,86,83,404,210,194
42,517,265,252,150,74,76,367,191,176
43,509,260,249,146,69,77,363,191,172
44,573,304,269,176,84,92,397,220,177
45,582,311,271,193,87,106,389,224,165
46,549,286,263,189,86,103,360,200,160
47,531,291,240,189,99,90,342,192,150
48,525,288,237,187,94,93,338,194,144
49,545,300,245,197,94,103,348,206,142
50,587,321,266,213,100,113,374,221,153
51,562,301,261,212,103,109,350,198,152
52,517,285,232,209,112,97,308,173,135
53,530,285,245,220,110,110,310,175,135
54,554,302,252,223,112,111,331,190,141
55,550,302,248,235,123,112,315,179,136
56,535,276,259,236,114,122,299,162,137
57,498,249,249,209,95,114,289,154,135
58,473,244,229,195,90,105,278,154,124
59,468,235,233,190,89,101,278,146,132
60,422,206,216,166,79,87,256,127,129
61,391,196,195,152,68,84,239,128,111
62,393,197,196,163,78,85,230,119,111
63,389,187,202,163,85,78,226,102,124
64,379,176,203,135,64,71,244,112,132
65,359,168,191,120,56,64,239,112,127
66,330,154,176,123,55,68,207,99,108
67,298,131,167,103,41,62,195,90,105
68,262,111,151,78,31,47,184,80,104
69,243,112,131,73,34,39,170,78,92
70,4100,1495,2605,1067,363,704,3033,1132,1901