0,344,169,175,90,49,41,254,120,134
1,363,176,187,102,46,56,261,130,131
2,359,185,174,105,51,54,254,134,120
3,336,170,166,100,54,46,236,116,120
4,326,164,162,94,51,43,232,113,119
5,346,183,163,99,56,43,247,127,120
6,397,212,185,112,60,52,285,152,133
7,392,210,182,110,56,54,282,154,128
8,409,219,190,115,65,50,294,154,140
9,435,227,208,114,68,46,321,159,162
10,414,209,205,113,67,46,301,142,159
11,420,225,195,115,67,48,305,158,147
12,413,225,188,115,58,57,298,167,131
13,411,213,198,111,54,57,300,159,141
14,412,212,200,99,53,46,313,159,154
15,419,215,204,106,53,53,313,162,151
16,420,212,208,126,65,61,294,147,147
17,394,202,192,126,65,61,268,137,131
18,415,218,197,124,61,63,291,157,134
19,444,228,216,130,67,63,314,161,153
20,498,251,247,140,70,70,358,181,177
21,552,275,277,141,72,69,411,203,208
22,613,292,321,158,82,76,455,210,245
23,681,315,366,191,89,102,490,226,264
24,694,342,352,201,92,109,493,250,243
25,676,365,311,204,104,100,472,261,211
26,651,354,297,206,109,97,445,245,200
27,623,330,293,209,109,100,414,221,193
28,599,315,284,212,109,103,387,206,181
29,593,312,281,206,109,97,387,203,184
30,581,306,275,204,110,94,377,196,181
31,549,286,263,197,105,92,352,181,171
32,556,289,267,205,107,98,351,182,169
33,575,292,283,213,105,108,362,187,175
34,597,315,282,211,110,101,386,205,181
35,575,316,259,205,114,91,370,202,168
36,529,294,235,186,103,83,343,191,152
37,519,282,237,174,91,83,345,191,154
38,551,289,262,187,97,90,364,192,172
39,557,283,274,188,96,92,369,187,182
40,558,285,273,173,86,87,385,199,186
41,583,301,282,178,92,86,405,209,196
42,553,294,259,176,95,81,377,199,178
43,523,274,249,166,83,83,357,191,166
44,549,280,269,166,82,84,383,198,185
45,560,286,274,167,86,81,393,200,193
46,507,262,245,148,73,75,359,189,170
47,501,258,243,141,67,74,360,191,169
48,566,299,267,170,80,90,396,219,177
49,576,303,273,191,85,106,385,218,167
50,533,276,257,182,81,101,351,195,156
51,518,283,235,180,94,86,338,189,149
52,517,283,234,183,93,90,334,190,144
53,533,292,241,192,91,101,341,201,140
54,570,307,263,210,98,112,360,209,151
55,549,291,258,206,99,107,343,192,151
56,496,272,224,203,108,95,293,164,129
57,510,271,239,215,106,109,295,165,130
58,543,291,252,220,110,110,323,181,142
59,531,285,246,226,118,108,305,167,138
60,512,259,253,226,108,118,286,151,135
61,475,233,242,199,90,109,276,143,133
62,447,230,217,182,84,98,265,146,119
63,438,217,221,173,79,94,265,138,127
64,394,186,208,152,68,84,242,118,124
65,359,174,185,140,60,80,219,114,105
66,363,172,191,155,70,85,208,102,106
67,362,166,196,154,74,80,208,92,116
68,356,162,194,126,58,68,230,104,126
69,328,146,182,113,50,63,215,96,119
70,4103,1513,2590,1151,408,743,2952,1105,1847