0,414,234,180,134,72,62,280,162,118
1,406,215,191,129,69,60,277,146,131
2,498,257,241,152,77,75,346,180,166
3,459,241,218,142,69,73,317,172,145
4,502,271,231,170,96,74,332,175,157
5,534,305,229,174,103,71,360,202,158
6,561,274,287,173,80,93,388,194,194
7,602,307,295,168,87,81,434,220,214
8,625,337,288,203,103,100,422,234,188
9,673,340,333,215,103,112,458,237,221
10,718,382,336,254,135,119,464,247,217
11,782,384,398,284,135,149,498,249,249
12,713,363,350,276,140,136,437,223,214
13,784,401,383,290,151,139,494,250,244
14,812,390,422,308,153,155,504,237,267
15,791,427,364,308,151,157,483,276,207
16,765,385,380,339,169,170,426,216,210
17,774,390,384,365,159,206,409,231,178
18,751,404,347,330,168,162,421,236,185
19,757,386,371,297,144,153,460,242,218
20,702,371,331,263,133,130,439,238,201
21,663,346,317,239,124,115,424,222,202
22,609,345,264,215,111,104,394,234,160
23,624,343,281,240,127,113,384,216,168
24,616,320,296,254,136,118,362,184,178
25,618,345,273,245,142,103,373,203,170
26,590,303,287,227,112,115,363,191,172
27,585,296,289,204,107,97,381,189,192
28,573,278,295,190,93,97,383,185,198
29,550,303,247,174,87,87,376,216,160
30,555,270,285,191,95,96,364,175,189
31,576,302,274,195,96,99,381,206,175
32,551,277,274,204,104,100,347,173,174
33,550,286,264,214,102,112,336,184,152
34,585,307,278,249,121,128,336,186,150
35,571,292,279,195,88,107,376,204,172
36,571,298,273,220,111,109,351,187,164
37,622,337,285,234,108,126,388,229,159
38,582,307,275,238,114,124,344,193,151
39,573,306,267,226,109,117,347,197,150
40,616,333,283,237,123,114,379,210,169
41,588,310,278,257,132,125,331,178,153
42,595,314,281,247,127,120,348,187,161
43,654,346,308,266,123,143,388,223,165
44,606,329,277,253,132,121,353,197,156
45,641,359,282,255,130,125,386,229,157
46,627,335,292,264,113,151,363,222,141
47,579,288,291,233,103,130,346,185,161
48,541,314,227,228,126,102,313,188,125
49,548,284,264,214,104,110,334,180,154
50,571,297,274,217,93,124,354,204,150
51,477,234,243,199,87,112,278,147,131
52,523,274,249,219,109,110,304,165,139
53,467,242,225,177,90,87,290,152,138
54,479,237,242,176,75,101,303,162,141
55,454,250,204,164,87,77,290,163,127
56,371,174,197,129,57,72,242,117,125
57,365,172,193,127,66,61,238,106,132
58,337,154,183,100,43,57,237,111,126
59,337,171,166,102,51,51,235,120,115
60,342,144,198,113,41,72,229,103,126
61,336,175,161,78,36,42,258,139,119
62,397,178,219,112,46,66,285,132,153
63,348,166,182,110,55,55,238,111,127
64,422,189,233,135,51,84,287,138,149
65,376,154,222,115,43,72,261,111,150
66,419,205,214,127,55,72,292,150,142
67,402,175,227,118,45,73,284,130,154
68,436,210,226,105,45,60,331,165,166
69,414,183,231,106,35,71,308,148,160
70,5122,2050,3072,1243,462,781,3879,1588,2291