0,393,211,182,123,71,52,270,140,130
1,353,171,182,99,52,47,254,119,135
2,406,232,174,132,72,60,274,160,114
3,396,207,189,130,69,61,266,138,128
4,497,262,235,151,78,73,346,184,162
5,455,233,222,136,63,73,319,170,149
6,497,265,232,170,97,73,327,168,159
7,527,302,225,174,104,70,353,198,155
8,559,272,287,174,78,96,385,194,191
9,594,302,292,168,87,81,426,215,211
10,615,331,284,202,101,101,413,230,183
11,667,334,333,215,100,115,452,234,218
12,710,378,332,256,133,123,454,245,209
13,777,381,396,284,135,149,493,246,247
14,718,366,352,276,142,134,442,224,218
15,783,396,387,289,147,142,494,249,245
16,739,361,378,325,152,173,414,209,205
17,718,396,322,331,157,174,387,239,148
18,729,384,345,340,171,169,389,213,176
19,742,386,356,308,150,158,434,236,198
20,739,387,352,267,139,128,472,248,224
21,776,392,384,286,140,146,490,252,238
22,698,373,325,262,136,126,436,237,199
23,640,337,303,223,116,107,417,221,196
24,579,341,238,194,105,89,385,236,149
25,624,345,279,242,132,110,382,213,169
26,602,317,285,250,130,120,352,187,165
27,594,331,263,238,134,104,356,197,159
28,559,288,271,212,103,109,347,185,162
29,561,277,284,193,97,96,368,180,188
30,556,268,288,181,87,94,375,181,194
31,539,299,240,173,87,86,366,212,154
32,542,266,276,186,92,94,356,174,182
33,564,296,268,196,96,100,368,200,168
34,534,259,275,195,99,96,339,160,179
35,548,288,260,215,104,111,333,184,149
36,571,299,272,246,119,127,325,180,145
37,571,289,282,196,87,109,375,202,173
38,569,299,270,217,111,106,352,188,164
39,619,338,281,231,109,122,388,229,159
40,579,308,271,231,115,116,348,193,155
41,563,299,264,228,111,117,335,188,147
42,610,327,283,234,120,114,376,207,169
43,581,305,276,255,129,126,326,176,150
44,589,312,277,237,122,115,352,190,162
45,637,332,305,257,116,141,380,216,164
46,602,326,276,246,126,120,356,200,156
47,632,350,282,248,120,128,384,230,154
48,624,331,293,263,112,151,361,219,142
49,579,288,291,231,102,129,348,186,162
50,540,313,227,226,125,101,314,188,126
51,537,277,260,205,99,106,332,178,154
52,565,292,273,212,90,122,353,202,151
53,465,224,241,194,86,108,271,138,133
54,505,261,244,212,105,107,293,156,137
55,463,236,227,177,86,91,286,150,136
56,469,231,238,176,74,102,293,157,136
57,448,239,209,160,82,78,288,157,131
58,363,171,192,126,55,71,237,116,121
59,360,167,193,124,64,60,236,103,133
60,329,149,180,99,41,58,230,108,122
61,322,161,161,101,49,52,221,112,109
62,327,134,193,113,40,73,214,94,120
63,327,168,159,78,36,42,249,132,117
64,382,166,216,112,44,68,270,122,148
65,335,159,176,108,53,55,227,106,121
66,409,178,231,132,49,83,277,129,148
67,361,146,215,110,43,67,251,103,148
68,404,193,211,121,52,69,283,141,142
69,383,163,220,117,42,75,266,121,145
70,5239,2095,3144,1300,474,826,3939,1621,2318