0,365,195,170,123,60,63,242,135,107
1,338,177,161,94,44,50,244,133,111
2,385,211,174,125,71,54,260,140,120
3,352,173,179,99,53,46,253,120,133
4,405,229,176,131,70,61,274,159,115
5,384,201,183,125,67,58,259,134,125
6,495,264,231,152,78,74,343,186,157
7,450,230,220,139,65,74,311,165,146
8,489,262,227,172,97,75,317,165,152
9,527,306,221,177,106,71,350,200,150
10,564,276,288,180,81,99,384,195,189
11,594,303,291,167,85,82,427,218,209
12,612,332,280,202,104,98,410,228,182
13,670,332,338,217,100,117,453,232,221
14,706,371,335,253,129,124,453,242,211
15,778,376,402,286,131,155,492,245,247
16,654,333,321,303,152,151,351,181,170
17,688,354,334,303,154,149,385,200,185
18,729,357,372,306,155,151,423,202,221
19,707,392,315,286,144,142,421,248,173
20,755,389,366,288,151,137,467,238,229
21,776,394,382,307,148,159,469,246,223
22,741,392,349,270,142,128,471,250,221
23,762,382,380,292,141,151,470,241,229
24,697,369,328,274,135,139,423,234,189
25,622,332,290,219,117,102,403,215,188
26,573,329,244,198,102,96,375,227,148
27,595,330,265,215,125,90,380,205,175
28,587,315,272,240,127,113,347,188,159
29,583,319,264,239,132,107,344,187,157
30,556,285,271,213,106,107,343,179,164
31,554,274,280,186,94,92,368,180,188
32,549,268,281,192,93,99,357,175,182
33,537,295,242,175,89,86,362,206,156
34,531,265,266,186,96,90,345,169,176
35,565,294,271,197,96,101,368,198,170
36,536,260,276,193,95,98,343,165,178
37,544,291,253,213,105,108,331,186,145
38,562,294,268,252,126,126,310,168,142
39,573,290,283,186,79,107,387,211,176
40,559,290,269,217,110,107,342,180,162
41,617,338,279,232,113,119,385,225,160
42,570,304,266,222,111,111,348,193,155
43,574,303,271,232,112,120,342,191,151
44,606,322,284,227,114,113,379,208,171
45,577,296,281,254,127,127,323,169,154
46,583,307,276,232,118,114,351,189,162
47,635,332,303,255,116,139,380,216,164
48,592,319,273,243,125,118,349,194,155
49,632,349,283,248,122,126,384,227,157
50,613,323,290,257,110,147,356,213,143
51,576,286,290,227,99,128,349,187,162
52,533,308,225,223,124,99,310,184,126
53,524,268,256,201,97,104,323,171,152
54,547,277,270,208,87,121,339,190,149
55,457,217,240,194,86,108,263,131,132
56,497,254,243,206,100,106,291,154,137
57,448,223,225,176,86,90,272,137,135
58,459,221,238,174,72,102,285,149,136
59,432,227,205,150,74,76,282,153,129
60,349,160,189,119,50,69,230,110,120
61,351,159,192,123,62,61,228,97,131
62,318,139,179,91,36,55,227,103,124
63,314,156,158,99,49,50,215,107,108
64,312,127,185,105,36,69,207,91,116
65,313,160,153,78,37,41,235,123,112
66,368,157,211,112,44,68,256,113,143
67,324,150,174,103,49,54,221,101,120
68,394,164,230,127,44,83,267,120,147
69,344,139,205,107,42,65,237,97,140
70,5328,2132,3196,1370,494,876,3958,1638,2320