0,388,211,177,143,79,64,245,132,113
1,420,231,189,141,72,69,279,159,120
2,422,217,205,138,70,68,284,147,137
3,388,193,195,125,68,57,263,125,138
4,387,202,185,124,65,59,263,137,126
5,403,212,191,126,64,62,277,148,129
6,390,192,198,112,57,55,278,135,143
7,393,203,190,117,59,58,276,144,132
8,414,218,196,136,69,67,278,149,129
9,458,232,226,148,72,76,310,160,150
10,483,251,232,149,73,76,334,178,156
11,480,250,230,154,83,71,326,167,159
12,519,279,240,176,100,76,343,179,164
13,550,285,265,184,93,91,366,192,174
14,583,296,287,177,87,90,406,209,197
15,594,311,283,192,99,93,402,212,190
16,608,308,300,215,99,116,393,209,184
17,663,341,322,241,115,126,422,226,196
18,702,369,333,261,132,129,441,237,204
19,682,353,329,256,129,127,426,224,202
20,674,349,325,249,129,120,425,220,205
21,712,367,345,263,137,126,449,230,219
22,705,383,322,264,138,126,441,245,196
23,709,391,318,264,141,123,445,250,195
24,725,379,346,277,144,133,448,235,213
25,703,369,334,272,135,137,431,234,197
26,704,370,334,273,136,137,431,234,197
27,714,374,340,279,138,141,435,236,199
28,676,357,319,254,130,124,422,227,195
29,618,333,285,219,111,108,399,222,177
30,605,327,278,215,110,105,390,217,173
31,625,332,293,233,124,109,392,208,184
32,611,328,283,239,129,110,372,199,173
33,590,315,275,228,118,110,362,197,165
34,580,294,286,205,102,103,375,192,183
35,579,284,295,195,100,95,384,184,200
36,569,295,274,189,95,94,380,200,180
37,558,292,266,185,92,93,373,200,173
38,573,291,282,193,94,99,380,197,183
39,570,293,277,204,101,103,366,192,174
40,556,282,274,210,101,109,346,181,165
41,572,302,270,229,112,117,343,190,153
42,577,300,277,216,102,114,361,198,163
43,573,295,278,203,97,106,370,198,172
44,587,307,280,216,104,112,371,203,168
45,591,308,283,222,102,120,369,206,163
46,566,291,275,227,107,120,339,184,155
47,598,320,278,236,117,119,362,203,159
48,595,316,279,238,119,119,357,197,160
49,576,301,275,240,121,119,336,180,156
50,609,322,287,248,120,128,361,202,159
51,615,331,284,248,122,126,367,209,158
52,600,330,270,242,124,118,358,206,152
53,610,329,281,247,116,131,363,213,150
54,592,305,287,236,105,131,356,200,156
55,548,290,258,220,110,110,328,180,148
56,519,276,243,206,105,101,313,171,142
57,531,267,264,203,89,114,328,178,150
58,497,244,253,203,91,112,294,153,141
59,474,234,240,198,93,105,276,141,135
60,463,229,234,183,88,95,280,141,139
61,448,215,233,169,76,93,279,139,140
62,428,208,220,158,70,88,270,138,132
63,378,183,195,134,60,74,244,123,121
64,342,155,187,122,55,67,220,100,120
65,323,143,180,104,47,57,219,96,123
66,303,134,169,94,40,54,209,94,115
67,299,129,170,99,38,61,200,91,109
68,290,127,163,87,33,54,203,94,109
69,324,146,178,90,38,52,234,108,126
70,5409,2057,3352,1554,571,983,3855,1486,2369