0,389,193,196,141,74,67,248,119,129
1,384,206,178,131,70,61,253,136,117
2,418,228,190,140,72,68,278,156,122
3,420,217,203,136,70,66,284,147,137
4,385,191,194,120,64,56,265,127,138
5,387,203,184,124,65,59,263,138,125
6,397,207,190,126,64,62,271,143,128
7,389,193,196,112,56,56,277,137,140
8,394,205,189,118,59,59,276,146,130
9,414,218,196,137,68,69,277,150,127
10,459,231,228,149,72,77,310,159,151
11,483,250,233,149,72,77,334,178,156
12,478,251,227,154,83,71,324,168,156
13,517,279,238,176,101,75,341,178,163
14,550,285,265,183,92,91,367,193,174
15,581,296,285,179,88,91,402,208,194
16,590,309,281,189,97,92,401,212,189
17,607,308,299,212,97,115,395,211,184
18,662,338,324,239,114,125,423,224,199
19,698,367,331,261,132,129,437,235,202
20,683,354,329,256,129,127,427,225,202
21,674,349,325,247,128,119,427,221,206
22,707,364,343,263,136,127,444,228,216
23,702,382,320,262,138,124,440,244,196
24,700,387,313,261,140,121,439,247,192
25,711,374,337,273,142,131,438,232,206
26,697,369,328,268,134,134,429,235,194
27,695,367,328,268,133,135,427,234,193
28,708,372,336,277,136,141,431,236,195
29,666,352,314,253,130,123,413,222,191
30,614,332,282,219,110,109,395,222,173
31,599,326,273,213,110,103,386,216,170
32,616,327,289,231,124,107,385,203,182
33,608,328,280,237,128,109,371,200,171
34,583,311,272,227,118,109,356,193,163
35,577,295,282,205,103,102,372,192,180
36,576,283,293,192,99,93,384,184,200
37,566,294,272,188,94,94,378,200,178
38,553,291,262,182,91,91,371,200,171
39,574,292,282,193,95,98,381,197,184
40,567,289,278,202,98,104,365,191,174
41,553,281,272,209,101,108,344,180,164
42,575,304,271,230,113,117,345,191,154
43,576,298,278,215,101,114,361,197,164
44,568,290,278,201,95,106,367,195,172
45,584,304,280,215,104,111,369,200,169
46,592,309,283,220,102,118,372,207,165
47,564,290,274,227,106,121,337,184,153
48,597,318,279,236,116,120,361,202,159
49,597,317,280,239,120,119,358,197,161
50,571,297,274,238,119,119,333,178,155
51,609,322,287,245,119,126,364,203,161
52,614,329,285,246,120,126,368,209,159
53,596,327,269,240,123,117,356,204,152
54,604,326,278,245,116,129,359,210,149
55,587,301,286,235,103,132,352,198,154
56,543,288,255,220,111,109,323,177,146
57,512,271,241,204,103,101,308,168,140
58,523,261,262,202,89,113,321,172,149
59,491,239,252,202,89,113,289,150,139
60,473,232,241,197,92,105,276,140,136
61,456,223,233,179,85,94,277,138,139
62,446,212,234,169,75,94,277,137,140
63,428,211,217,159,70,89,269,141,128
64,373,180,193,132,59,73,241,121,120
65,337,151,186,118,53,65,219,98,121
66,318,138,180,104,47,57,214,91,123
67,301,133,168,92,39,53,209,94,115
68,292,124,168,97,36,61,195,88,107
69,280,120,160,85,32,53,195,88,107
70,5385,2022,3363,1565,569,996,3820,1453,2367