0,340,163,177,110,56,54,230,107,123
1,341,168,173,118,60,58,223,108,115
2,376,195,181,135,70,65,241,125,116
3,376,200,176,130,71,59,246,129,117
4,409,222,187,137,70,67,272,152,120
5,420,218,202,142,73,69,278,145,133
6,383,189,194,128,70,58,255,119,136
7,386,202,184,132,70,62,254,132,122
8,392,205,187,123,64,59,269,141,128
9,390,195,195,111,56,55,279,139,140
10,390,203,187,118,58,60,272,145,127
11,416,218,198,141,70,71,275,148,127
12,459,229,230,149,72,77,310,157,153
13,480,248,232,149,73,76,331,175,156
14,478,250,228,157,84,73,321,166,155
15,516,278,238,178,102,76,338,176,162
16,501,260,241,191,93,98,310,167,143
17,541,275,266,190,90,100,351,185,166
18,585,311,274,179,92,87,406,219,187
19,617,318,299,197,93,104,420,225,195
20,686,355,331,230,112,118,456,243,213
21,720,377,343,262,133,129,458,244,214
22,684,356,328,254,128,126,430,228,202
23,663,348,315,241,128,113,422,220,202
24,680,362,318,251,136,115,429,226,203
25,674,378,296,256,141,115,418,237,181
26,678,374,304,256,137,119,422,237,185
27,693,365,328,270,140,130,423,225,198
28,677,355,322,260,130,130,417,225,192
29,669,354,315,257,129,128,412,225,187
30,682,365,317,266,133,133,416,232,184
31,653,349,304,248,128,120,405,221,184
32,602,326,276,216,110,106,386,216,170
33,581,317,264,206,107,99,375,210,165
34,599,318,281,226,120,106,373,198,175
35,592,315,277,231,122,109,361,193,168
36,573,306,267,221,115,106,352,191,161
37,572,290,282,206,102,104,366,188,178
38,574,282,292,195,98,97,379,184,195
39,563,294,269,189,94,95,374,200,174
40,545,286,259,180,91,89,365,195,170
41,568,287,281,189,93,96,379,194,185
42,560,284,276,199,96,103,361,188,173
43,551,280,271,206,100,106,345,180,165
44,567,298,269,224,109,115,343,189,154
45,572,293,279,216,101,115,356,192,164
46,565,285,280,200,94,106,365,191,174
47,580,301,279,213,103,110,367,198,169
48,590,305,285,218,100,118,372,205,167
49,559,290,269,225,107,118,334,183,151
50,589,313,276,234,116,118,355,197,158
51,591,311,280,236,120,116,355,191,164
52,563,290,273,233,116,117,330,174,156
53,602,319,283,241,117,124,361,202,159
54,607,324,283,244,119,125,363,205,158
55,587,319,268,236,119,117,351,200,151
56,589,315,274,241,111,130,348,204,144
57,578,294,284,232,101,131,346,193,153
58,526,276,250,213,106,107,313,170,143
59,499,261,238,200,101,99,299,160,139
60,509,250,259,198,87,111,311,163,148
61,479,232,247,197,88,109,282,144,138
62,457,224,233,190,90,100,267,134,133
63,444,216,228,176,84,92,268,132,136
64,426,198,228,165,71,94,261,127,134
65,412,200,212,154,68,86,258,132,126
66,357,172,185,126,57,69,231,115,116
67,327,145,182,114,51,63,213,94,119
68,306,129,177,100,44,56,206,85,121
69,290,124,166,89,35,54,201,89,112
70,5197,1915,3282,1542,542,1000,3655,1373,2282