0,336,166,170,118,62,56,218,104,114
1,324,172,152,103,57,46,221,115,106
2,335,175,160,112,61,51,223,114,109
3,322,158,164,113,60,53,209,98,111
4,333,161,172,118,60,58,215,101,114
5,370,188,182,132,68,64,238,120,118
6,372,198,174,128,67,61,244,131,113
7,411,223,188,137,69,68,274,154,120
8,412,214,198,137,71,66,275,143,132
9,379,188,191,118,67,51,261,121,140
10,385,201,184,127,68,59,258,133,125
11,392,206,186,125,65,60,267,141,126
12,384,191,193,111,56,55,273,135,138
13,384,199,185,115,56,59,269,143,126
14,407,211,196,137,67,70,270,144,126
15,463,227,236,159,74,85,304,153,151
16,464,229,235,175,77,98,289,152,137
17,425,215,210,181,86,95,244,129,115
18,446,238,208,189,104,85,257,134,123
19,478,250,228,182,93,89,296,157,139
20,578,296,282,162,83,79,416,213,203
21,648,344,304,159,89,70,489,255,234
22,675,350,325,195,93,102,480,257,223
23,718,369,349,233,111,122,485,258,227
24,717,375,342,255,127,128,462,248,214
25,669,354,315,246,126,120,423,228,195
26,649,347,302,238,127,111,411,220,191
27,663,349,314,253,132,121,410,217,193
28,648,359,289,252,134,118,396,225,171
29,660,366,294,247,131,116,413,235,178
30,664,350,314,257,133,124,407,217,190
31,636,334,302,241,120,121,395,214,181
32,641,341,300,239,121,118,402,220,182
33,656,351,305,246,125,121,410,226,184
34,629,331,298,236,119,117,393,212,181
35,590,317,273,209,105,104,381,212,169
36,569,307,262,203,104,99,366,203,163
37,592,312,280,219,117,102,373,195,178
38,583,310,273,224,120,104,359,190,169
39,564,297,267,215,111,104,349,186,163
40,557,276,281,199,98,101,358,178,180
41,560,271,289,195,99,96,365,172,193
42,551,286,265,187,96,91,364,190,174
43,537,281,256,179,92,87,358,189,169
44,564,286,278,188,94,94,376,192,184
45,557,282,275,196,95,101,361,187,174
46,540,273,267,206,100,106,334,173,161
47,562,292,270,223,109,114,339,183,156
48,561,286,275,210,97,113,351,189,162
49,557,281,276,194,92,102,363,189,174
50,569,294,275,207,99,108,362,195,167
51,571,294,277,213,97,116,358,197,161
52,554,281,273,219,102,117,335,179,156
53,578,301,277,231,113,118,347,188,159
54,574,299,275,230,114,116,344,185,159
55,552,284,268,227,113,114,325,171,154
56,590,308,282,235,113,122,355,195,160
57,591,310,281,236,112,124,355,198,157
58,566,306,260,226,113,113,340,193,147
59,578,304,274,232,104,128,346,200,146
60,558,277,281,225,93,132,333,184,149
61,511,263,248,206,100,106,305,163,142
62,481,248,233,195,97,98,286,151,135
63,492,239,253,193,81,112,299,158,141
64,466,225,241,192,84,108,274,141,133
65,441,213,228,185,84,101,256,129,127
66,425,201,224,169,79,90,256,122,134
67,398,181,217,158,68,90,240,113,127
68,390,183,207,150,64,86,240,119,121
69,343,161,182,124,55,69,219,106,113
70,5094,1833,3261,1575,532,1043,3519,1301,2218