0,310,159,151,117,53,64,193,106,87,
1,341,182,159,132,69,63,209,113,96,
2,358,194,164,141,79,62,217,115,102,
3,349,180,169,133,75,58,216,105,111,
4,332,166,166,117,60,57,215,106,109,
5,325,167,158,110,56,54,215,111,104,
6,335,174,161,123,67,56,212,107,105,
7,322,160,162,117,62,55,205,98,107,
8,332,160,172,114,59,55,218,101,117,
9,367,188,179,131,69,62,236,119,117,
10,374,200,174,127,68,59,247,132,115,
11,407,221,186,139,71,68,268,150,118,
12,412,214,198,133,70,63,279,144,135,
13,382,189,193,118,66,52,264,123,141,
14,379,197,182,123,64,59,256,133,123,
15,371,187,184,138,62,76,233,125,108,
16,353,166,187,137,56,81,216,110,106,
17,357,169,188,146,56,90,211,113,98,
18,363,180,183,158,69,89,205,111,94,
19,413,208,205,155,76,79,258,132,126,
20,456,237,219,147,73,74,309,164,145,
21,469,246,223,150,81,69,319,165,154,
22,495,267,228,167,96,71,328,171,157,
23,529,279,250,169,91,78,360,188,172,
24,597,306,291,155,81,74,442,225,217,
25,639,347,292,161,90,71,478,257,221,
26,638,340,298,189,91,98,449,249,200,
27,663,350,313,219,103,116,444,247,197,
28,665,357,308,233,118,115,432,239,193,
29,619,338,281,225,117,108,394,221,173,
30,603,330,273,216,118,98,387,212,175,
31,619,331,288,225,121,104,394,210,184,
32,616,339,277,234,124,110,382,215,167,
33,621,346,275,236,125,111,385,221,164,
34,620,330,290,235,121,114,385,209,176,
35,594,313,281,223,110,113,371,203,168,
36,616,329,287,232,120,112,384,209,175,
37,639,339,300,236,124,112,403,215,188,
38,609,316,293,226,116,110,383,200,183,
39,570,300,270,202,99,103,368,201,167,
40,565,302,263,198,101,97,367,201,166,
41,572,301,271,214,115,99,358,186,172,
42,572,304,268,219,118,101,353,186,167,
43,550,290,260,205,105,100,345,185,160,
44,548,269,279,189,91,98,359,178,181,
45,548,261,287,187,95,92,361,166,195,
46,542,278,264,179,90,89,363,188,175,
47,529,274,255,178,89,89,351,185,166,
48,552,274,278,187,90,97,365,184,181,
49,546,272,274,194,95,99,352,177,175,
50,537,268,269,203,98,105,334,170,164,
51,544,280,264,215,104,111,329,176,153,
52,551,277,274,204,93,111,347,184,163,
53,542,269,273,190,87,103,352,182,170,
54,557,284,273,203,96,107,354,188,166,
55,559,285,274,209,96,113,350,189,161,
56,540,271,269,218,100,118,322,171,151,
57,559,290,269,224,109,115,335,181,154,
58,559,285,274,220,106,114,339,179,160,
59,535,266,269,216,103,113,319,163,156,
60,573,298,275,231,108,123,342,190,152,
61,566,297,269,228,106,122,338,191,147,
62,538,289,249,217,109,108,321,180,141,
63,541,279,262,217,98,119,324,181,143,
64,527,257,270,210,84,126,317,173,144,
65,486,241,245,196,92,104,290,149,141,
66,458,231,227,186,93,93,272,138,134,
67,460,214,246,183,75,108,277,139,138,
68,436,199,237,178,72,106,258,127,131,
69,412,188,224,171,74,97,241,114,127,
70,5188,1878,3310,1757,609,1148,3431,1269,2162,