0,189,101,88,55,24,31,134,77,57
1,194,90,104,54,26,28,140,64,76
2,203,95,108,65,35,30,138,60,78
3,210,111,99,47,28,19,163,83,80
4,237,126,111,81,49,32,156,77,79
5,219,108,111,60,30,30,159,78,81
6,235,132,103,67,42,25,168,90,78
7,262,130,132,64,34,30,198,96,102
8,305,165,140,84,51,33,221,114,107
9,256,130,126,68,33,35,188,97,91
10,302,145,157,76,32,44,226,113,113
11,307,157,150,76,44,32,231,113,118
12,326,177,149,80,40,40,246,137,109
13,342,168,174,92,44,48,250,124,126
14,315,155,160,86,35,51,229,120,109
15,314,163,151,87,51,36,227,112,115
16,353,188,165,113,62,51,240,126,114
17,346,172,174,110,56,54,236,116,120
18,390,207,183,127,68,59,263,139,124
19,392,195,197,118,51,67,274,144,130
20,408,208,200,135,71,64,273,137,136
21,399,221,178,123,60,63,276,161,115
22,298,155,143,69,50,19,229,105,124
23,292,161,131,72,42,30,220,119,101
24,299,154,145,81,32,49,218,122,96
25,309,167,142,98,53,45,211,114,97
26,297,175,122,105,63,42,192,112,80
27,296,167,129,98,50,48,198,117,81
28,265,121,144,77,35,42,188,86,102
29,280,122,158,91,36,55,189,86,103
30,278,134,144,84,40,44,194,94,100
31,326,178,148,84,39,45,242,139,103
32,278,163,115,70,37,33,208,126,82
33,295,165,130,83,43,40,212,122,90
34,314,162,152,89,51,38,225,111,114
35,250,129,121,78,38,40,172,91,81
36,241,127,114,67,33,34,174,94,80
37,263,150,113,94,52,42,169,98,71
38,266,143,123,63,33,30,203,110,93
39,255,142,113,90,42,48,165,100,65
40,248,124,124,69,29,40,179,95,84
41,303,163,140,88,40,48,215,123,92
42,295,157,138,89,42,47,206,115,91
43,331,170,161,100,44,56,231,126,105
44,331,162,169,101,45,56,230,117,113
45,296,158,138,99,47,52,197,111,86
46,321,167,154,109,45,64,212,122,90
47,301,167,134,88,48,40,213,119,94
48,312,152,160,103,51,52,209,101,108
49,278,153,125,88,36,52,190,117,73
50,291,156,135,93,39,54,198,117,81
51,309,170,139,98,48,50,211,122,89
52,293,153,140,92,48,44,201,105,96
53,258,122,136,71,28,43,187,94,93
54,266,142,124,67,38,29,199,104,95
55,273,145,128,73,33,40,200,112,88
56,273,134,139,94,44,50,179,90,89
57,210,103,107,57,28,29,153,75,78
58,187,85,102,45,20,25,142,65,77
59,153,72,81,40,16,24,113,56,57
60,154,74,80,43,18,25,111,56,55
61,164,75,89,45,20,25,119,55,64
62,207,86,121,50,23,27,157,63,94
63,162,80,82,35,13,22,127,67,60
64,207,85,122,56,19,37,151,66,85
65,189,89,100,46,21,25,143,68,75
66,214,90,124,57,19,38,157,71,86
67,184,85,99,45,18,27,139,67,72
68,166,82,84,34,15,19,132,67,65
69,179,77,102,30,15,15,149,62,87
70,2500,981,1519,523,189,334,1977,792,1185