0,170,91,79,41,19,22,129,72,57
1,206,98,108,56,26,30,150,72,78
2,197,105,92,53,22,31,144,83,61
3,188,90,98,51,25,26,137,65,72
4,198,96,102,64,35,29,134,61,73
5,203,110,93,54,34,20,149,76,73
6,226,120,106,76,46,30,150,74,76
7,218,108,110,62,33,29,156,75,81
8,240,133,107,68,42,26,172,91,81
9,262,130,132,66,36,30,196,94,102
10,309,164,145,83,49,34,226,115,111
11,252,126,126,65,33,32,187,93,94
12,306,147,159,77,34,43,229,113,116
13,307,155,152,73,43,30,234,112,122
14,321,174,147,80,40,40,241,134,107
15,346,168,178,93,45,48,253,123,130
16,313,157,156,100,43,57,213,114,99
17,311,163,148,95,56,39,216,107,109
18,347,183,164,118,64,54,229,119,110
19,331,170,161,103,53,50,228,117,111
20,368,199,169,104,55,49,264,144,120
21,378,189,189,103,46,57,275,143,132
22,418,209,209,126,64,62,292,145,147
23,398,221,177,124,64,60,274,157,117
24,303,163,140,70,52,18,233,111,122
25,293,162,131,64,38,26,229,124,105
26,287,149,138,71,29,42,216,120,96
27,292,160,132,90,47,43,202,113,89
28,287,170,117,100,62,38,187,108,79
29,290,169,121,102,55,47,188,114,74
30,262,124,138,77,36,41,185,88,97
31,270,119,151,83,37,46,187,82,105
32,266,128,138,82,39,43,184,89,95
33,319,173,146,85,40,45,234,133,101
34,271,160,111,69,37,32,202,123,79
35,289,158,131,81,38,43,208,120,88
36,305,156,149,80,47,33,225,109,116
37,246,125,121,68,31,37,178,94,84
38,242,127,115,63,30,33,179,97,82
39,264,149,115,93,51,42,171,98,73
40,261,143,118,59,30,29,202,113,89
41,263,145,118,91,43,48,172,102,70
42,243,121,122,68,27,41,175,94,81
43,304,164,140,85,39,46,219,125,94
44,299,155,144,87,40,47,212,115,97
45,330,170,160,96,41,55,234,129,105
46,330,164,166,102,49,53,228,115,113
47,297,160,137,97,46,51,200,114,86
48,320,166,154,106,42,64,214,124,90
49,297,164,133,87,46,41,210,118,92
50,312,153,159,102,51,51,210,102,108
51,276,149,127,87,34,53,189,115,74
52,286,153,133,90,38,52,196,115,81
53,302,166,136,94,46,48,208,120,88
54,289,149,140,89,45,44,200,104,96
55,256,119,137,70,27,43,186,92,94
56,261,136,125,70,39,31,191,97,94
57,267,141,126,68,29,39,199,112,87
58,270,133,137,91,44,47,179,89,90
59,210,103,107,57,28,29,153,75,78
60,180,78,102,44,18,26,136,60,76
61,149,68,81,40,15,25,109,53,56
62,143,68,75,36,15,21,107,53,54
63,165,76,89,45,20,25,120,56,64
64,198,81,117,48,22,26,150,59,91
65,154,74,80,34,13,21,120,61,59
66,194,80,114,53,17,36,141,63,78
67,183,83,100,46,21,25,137,62,75
68,210,87,123,55,18,37,155,69,86
69,172,75,97,43,17,26,129,58,71
70,2515,1007,1508,524,195,329,1991,812,1179