0,207,111,96,69,35,34,138,76,62
1,163,88,75,42,20,22,121,68,53
2,206,98,108,54,25,29,152,73,79
3,195,100,95,55,22,33,140,78,62
4,183,86,97,50,25,25,133,61,72
5,199,99,100,64,35,29,135,64,71
6,207,112,95,55,36,19,152,76,76
7,228,121,107,75,45,30,153,76,77
8,224,110,114,64,33,31,160,77,83
9,241,132,109,67,41,26,174,91,83
10,262,130,132,65,36,29,197,94,103
11,306,162,144,81,47,34,225,115,110
12,252,127,125,66,33,33,186,94,92
13,305,147,158,77,34,43,228,113,115
14,304,154,150,70,40,30,234,114,120
15,323,176,147,80,40,40,243,136,107
16,351,169,182,117,53,64,234,116,118
17,313,157,156,102,41,61,211,116,95
18,317,162,155,94,53,41,223,109,114
19,330,180,150,101,58,43,229,122,107
20,325,169,156,100,52,48,225,117,108
21,361,194,167,104,53,51,257,141,116
22,384,188,196,115,49,66,269,139,130
23,412,206,206,131,67,64,281,139,142
24,403,224,179,119,61,58,284,163,121
25,308,161,147,70,49,21,238,112,126
26,281,154,127,66,36,30,215,118,97
27,283,149,134,71,31,40,212,118,94
28,280,154,126,83,42,41,197,112,85
29,278,163,115,95,57,38,183,106,77
30,285,164,121,104,56,48,181,108,73
31,265,125,140,83,41,42,182,84,98
32,267,117,150,85,38,47,182,79,103
33,270,126,144,88,39,49,182,87,95
34,317,171,146,85,40,45,232,131,101
35,270,160,110,70,37,33,200,123,77
36,292,161,131,74,36,38,218,125,93
37,306,156,150,78,44,34,228,112,116
38,244,123,121,67,31,36,177,92,85
39,240,126,114,63,30,33,177,96,81
40,265,150,115,92,49,43,173,101,72
41,262,142,120,60,30,30,202,112,90
42,261,146,115,91,44,47,170,102,68
43,240,119,121,66,26,40,174,93,81
44,304,164,140,88,40,48,216,124,92
45,300,156,144,89,41,48,211,115,96
46,328,168,160,95,41,54,233,127,106
47,332,165,167,102,49,53,230,116,114
48,295,158,137,97,46,51,198,112,86
49,319,165,154,104,41,63,215,124,91
50,297,163,134,89,46,43,208,117,91
51,311,151,160,100,50,50,211,101,110
52,270,145,125,86,33,53,184,112,72
53,289,156,133,91,37,54,198,119,79
54,297,162,135,89,43,46,208,119,89
55,289,149,140,87,44,43,202,105,97
56,256,118,138,71,28,43,185,90,95
57,259,134,125,71,39,32,188,95,93
58,265,138,127,67,29,38,198,109,89
59,263,129,134,88,43,45,175,86,89
60,208,100,108,58,29,29,150,71,79
61,177,75,102,44,18,26,133,57,76
62,148,68,80,40,15,25,108,53,55
63,140,67,73,34,14,20,106,53,53
64,164,73,91,46,20,26,118,53,65
65,197,81,116,47,22,25,150,59,91
66,152,73,79,33,12,21,119,61,58
67,188,76,112,50,15,35,138,61,77
68,183,84,99,44,21,23,139,63,76
69,202,81,121,56,18,38,146,63,83
70,2522,998,1524,536,194,342,1986,804,1182