0,215,117,98,56,28,28,159,89,70
1,228,106,122,55,23,32,173,83,90
2,211,114,97,70,37,33,141,77,64
3,156,88,68,38,19,19,118,69,49
4,202,96,106,51,24,27,151,72,79
5,196,105,91,52,22,30,144,83,61
6,183,87,96,51,25,26,132,62,70
7,193,94,99,63,33,30,130,61,69
8,205,110,95,52,33,19,153,77,76
9,230,124,106,74,46,28,156,78,78
10,221,109,112,55,30,25,166,79,87
11,236,128,108,66,39,27,170,89,81
12,263,130,133,64,35,29,199,95,104
13,308,168,140,81,49,32,227,119,108
14,247,125,122,63,33,30,184,92,92
15,300,146,154,71,33,38,229,113,116
16,297,153,144,75,44,31,222,109,113
17,321,175,146,83,39,44,238,136,102
18,342,164,178,107,50,57,235,114,121
19,298,152,146,83,36,47,215,116,99
20,285,148,137,71,41,30,214,107,107
21,320,175,145,88,50,38,232,125,107
22,330,172,158,96,52,44,234,120,114
23,362,196,166,98,52,46,264,144,120
24,380,189,191,110,48,62,270,141,129
25,418,209,209,127,69,58,291,140,151
26,407,227,180,122,61,61,285,166,119
27,310,162,148,72,48,24,238,114,124
28,284,156,128,62,36,26,222,120,102
29,270,146,124,66,31,35,204,115,89
30,264,148,116,72,37,35,192,111,81
31,270,160,110,90,52,38,180,108,72
32,282,163,119,99,53,46,183,110,73
33,259,125,134,75,39,36,184,86,98
34,261,118,143,82,37,45,179,81,98
35,266,124,142,88,38,50,178,86,92
36,317,171,146,82,39,43,235,132,103
37,260,156,104,69,36,33,191,120,71
38,289,158,131,73,37,36,216,121,95
39,303,153,150,77,44,33,226,109,117
40,243,120,123,65,31,34,178,89,89
41,234,122,112,62,29,33,172,93,79
42,259,143,116,89,46,43,170,97,73
43,267,144,123,59,29,30,208,115,93
44,259,141,118,90,42,48,169,99,70
45,241,118,123,65,25,40,176,93,83
46,307,162,145,85,38,47,222,124,98
47,295,153,142,87,39,48,208,114,94
48,330,170,160,93,40,53,237,130,107
49,334,164,170,101,47,54,233,117,116
50,293,157,136,92,43,49,201,114,87
51,318,166,152,107,43,64,211,123,88
52,299,163,136,88,45,43,211,118,93
53,305,144,161,99,48,51,206,96,110
54,272,145,127,87,33,54,185,112,73
55,282,152,130,89,38,51,193,114,79
56,295,158,137,87,42,45,208,116,92
57,277,139,138,80,38,42,197,101,96
58,249,113,136,68,25,43,181,88,93
59,252,130,122,67,38,29,185,92,93
60,257,132,125,63,26,37,194,106,88
61,256,122,134,89,42,47,167,80,87
62,194,90,104,54,25,29,140,65,75
63,169,70,99,45,18,27,124,52,72
64,146,66,80,40,15,25,106,51,55
65,139,65,74,36,15,21,103,50,53
66,159,72,87,43,19,24,116,53,63
67,193,79,114,47,21,26,146,58,88
68,147,69,78,32,11,21,115,58,57
69,183,73,110,46,13,33,137,60,77
70,2570,1006,1564,553,196,357,2017,810,1207