0,186,102,84,53,28,25,133,74,59
1,199,104,95,53,30,23,146,74,72
2,226,114,112,58,30,28,168,84,84
3,214,109,105,62,31,31,152,78,74
4,186,101,85,60,30,30,126,71,55
5,189,95,94,58,27,31,131,68,63
6,202,99,103,57,25,32,145,74,71
7,186,92,94,51,24,27,135,68,67
8,186,91,95,59,29,30,127,62,65
9,200,105,95,60,33,27,140,72,68
10,230,121,109,62,38,24,168,83,85
11,239,123,116,66,38,28,173,85,88
12,239,125,114,63,34,29,176,91,85
13,255,132,123,62,33,29,193,99,94
14,282,145,137,68,36,32,214,109,105
15,280,148,132,70,37,33,210,111,99
16,280,139,141,70,35,35,210,104,106
17,300,150,150,74,39,35,226,111,115
18,307,162,145,76,39,37,231,123,108
19,319,165,154,76,36,40,243,129,114
20,287,144,143,66,29,37,221,115,106
21,270,139,131,65,32,33,205,107,98
22,291,159,132,75,44,31,216,115,101
23,306,165,141,87,47,40,219,118,101
24,324,173,151,87,46,41,237,127,110
25,346,185,161,88,45,43,258,140,118
26,369,190,179,106,55,51,263,135,128
27,377,203,174,108,59,49,269,144,125
28,337,184,153,91,50,41,246,134,112
29,292,154,138,75,42,33,217,112,105
30,295,154,141,72,35,37,223,119,104
31,292,154,138,82,42,40,210,112,98
32,294,164,130,94,53,41,200,111,89
33,307,172,135,100,54,46,207,118,89
34,301,154,147,94,49,45,207,105,102
35,286,135,151,86,42,44,200,93,107
36,283,135,148,84,38,46,199,97,102
37,318,163,155,88,40,48,230,123,107
38,306,170,136,82,42,40,224,128,96
39,285,160,125,69,34,35,216,126,90
40,301,159,142,72,34,38,229,125,104
41,277,140,137,71,35,36,206,105,101
42,248,129,119,67,33,34,181,96,85
43,254,137,117,73,37,36,181,100,81
44,262,143,119,74,37,37,188,106,82
45,268,145,123,76,36,40,192,109,83
46,256,132,124,77,34,43,179,98,81
47,279,145,134,75,33,42,204,112,92
48,311,163,148,87,41,46,224,122,102
49,318,166,152,92,43,49,226,123,103
50,335,169,166,96,44,52,239,125,114
51,311,162,149,94,43,51,217,119,98
52,305,163,142,95,39,56,210,124,86
53,309,167,142,92,42,50,217,125,92
54,304,155,149,94,46,48,210,109,101
55,290,145,145,96,40,56,194,105,89
56,274,149,125,87,36,51,187,113,74
57,289,155,134,85,38,47,204,117,87
58,290,145,145,84,37,47,206,108,98
59,268,126,142,76,29,47,192,97,95
60,249,121,128,68,31,37,181,90,91
61,253,132,121,66,34,32,187,98,89
62,252,125,127,74,33,41,178,92,86
63,222,105,117,71,34,37,151,71,80
64,175,77,98,49,23,26,126,54,72
65,156,68,88,41,17,24,115,51,64
66,140,65,75,37,15,22,103,50,53
67,143,66,77,38,17,21,105,49,56
68,172,73,99,43,18,25,129,55,74
69,164,71,93,39,16,23,125,55,70
70,2582,980,1602,575,190,385,2007,790,1217