0,193,101,92,44,23,21,149,78,71
1,187,93,94,50,25,25,137,68,69
2,195,102,93,51,28,23,144,74,70
3,221,112,109,58,30,28,163,82,81
4,212,108,104,61,29,32,151,79,72
5,182,99,83,58,28,30,124,71,53
6,187,94,93,58,27,31,129,67,62
7,202,99,103,55,24,31,147,75,72
8,184,92,92,50,24,26,134,68,66
9,186,92,94,59,30,29,127,62,65
10,201,105,96,62,33,29,139,72,67
11,228,119,109,64,38,26,164,81,83
12,238,122,116,66,38,28,172,84,88
13,236,124,112,63,34,29,173,90,83
14,256,133,123,62,32,30,194,101,93
15,284,147,137,68,36,32,216,111,105
16,281,149,132,70,37,33,211,112,99
17,282,140,142,72,36,36,210,104,106
18,299,150,149,73,39,34,226,111,115
19,308,162,146,76,39,37,232,123,109
20,314,163,151,76,36,40,238,127,111
21,286,143,143,67,29,38,219,114,105
22,270,139,131,66,32,34,204,107,97
23,287,157,130,73,43,30,214,114,100
24,305,164,141,86,46,40,219,118,101
25,319,172,147,85,46,39,234,126,108
26,341,185,156,88,46,42,253,139,114
27,361,187,174,104,55,49,257,132,125
28,369,200,169,106,58,48,263,142,121
29,328,181,147,87,48,39,241,133,108
30,290,153,137,73,40,33,217,113,104
31,292,152,140,72,35,37,220,117,103
32,284,151,133,78,40,38,206,111,95
33,287,162,125,89,51,38,198,111,87
34,301,171,130,98,54,44,203,117,86
35,296,152,144,90,47,43,206,105,101
36,284,133,151,83,41,42,201,92,109
37,283,134,149,82,37,45,201,97,104
38,315,162,153,86,39,47,229,123,106
39,308,172,136,82,42,40,226,130,96
40,283,159,124,68,33,35,215,126,89
41,299,157,142,72,34,38,227,123,104
42,277,140,137,70,34,36,207,106,101
43,249,129,120,67,33,34,182,96,86
44,251,135,116,74,37,37,177,98,79
45,260,141,119,73,36,37,187,105,82
46,265,142,123,75,35,40,190,107,83
47,255,131,124,77,34,43,178,97,81
48,277,143,134,75,33,42,202,110,92
49,306,159,147,85,39,46,221,120,101
50,316,165,151,91,42,49,225,123,102
51,332,166,166,95,43,52,237,123,114
52,311,161,150,95,43,52,216,118,98
53,299,159,140,92,38,54,207,121,86
54,304,163,141,90,41,49,214,122,92
55,299,151,148,91,45,46,208,106,102
56,289,145,144,95,40,55,194,105,89
57,272,148,124,85,35,50,187,113,74
58,284,152,132,82,37,45,202,115,87
59,290,145,145,84,37,47,206,108,98
60,263,121,142,76,29,47,187,92,95
61,249,121,128,68,31,37,181,90,91
62,242,126,116,64,33,31,178,93,85
63,250,124,126,73,32,41,177,92,85
64,217,101,116,69,33,36,148,68,80
65,171,76,95,48,23,25,123,53,70
66,154,66,88,39,15,24,115,51,64
67,136,62,74,36,14,22,100,48,52
68,142,65,77,39,18,21,103,47,56
69,169,71,98,43,18,25,126,53,73
70,2576,976,1600,577,193,384,1999,783,1216