0,196,95,101,55,23,32,141,72,69
1,179,92,87,40,21,19,139,71,68
2,186,93,93,44,21,23,142,72,70
3,183,92,91,54,28,26,129,64,65
4,190,100,90,58,35,23,132,65,67
5,223,112,111,66,36,30,157,76,81
6,212,109,103,68,35,33,144,74,70
7,185,100,85,62,31,31,123,69,54
8,192,97,95,57,26,31,135,71,64
9,200,100,100,50,22,28,150,78,72
10,184,93,91,44,21,23,140,72,68
11,186,91,95,56,28,28,130,63,67
12,201,107,94,61,31,30,140,76,64
13,227,121,106,63,35,28,164,86,78
14,235,120,115,62,33,29,173,87,86
15,234,124,110,60,31,29,174,93,81
16,251,132,119,66,36,30,185,96,89
17,271,141,130,74,41,33,197,100,97
18,274,144,130,72,39,33,202,105,97
19,281,141,140,70,37,33,211,104,107
20,296,144,152,69,36,33,227,108,119
21,309,161,148,66,33,33,243,128,115
22,321,167,154,69,33,36,252,134,118
23,297,147,150,65,27,38,232,120,112
24,279,141,138,65,30,35,214,111,103
25,295,162,133,75,44,31,220,118,102
26,297,164,133,85,46,39,212,118,94
27,303,166,137,83,44,39,220,122,98
28,324,175,149,86,45,41,238,130,108
29,336,175,161,99,50,49,237,125,112
30,350,187,163,97,50,47,253,137,116
31,317,171,146,86,47,39,231,124,107
32,280,149,131,74,42,32,206,107,99
33,286,148,138,72,35,37,214,113,101
34,288,153,135,81,41,40,207,112,95
35,289,165,124,90,51,39,199,114,85
36,302,172,130,95,52,43,207,120,87
37,297,154,143,91,46,45,206,108,98
38,284,136,148,84,41,43,200,95,105
39,279,135,144,78,34,44,201,101,100
40,309,157,152,82,37,45,227,120,107
41,304,166,138,78,40,38,226,126,100
42,284,158,126,68,34,34,216,124,92
43,301,159,142,73,35,38,228,124,104
44,277,140,137,71,34,37,206,106,100
45,245,127,118,64,30,34,181,97,84
46,248,134,114,74,37,37,174,97,77
47,259,138,121,71,34,37,188,104,84
48,259,138,121,74,35,39,185,103,82
49,252,128,124,78,34,44,174,94,80
50,276,140,136,75,32,43,201,108,93
51,305,159,146,85,38,47,220,121,99
52,314,163,151,92,42,50,222,121,101
53,328,166,162,94,45,49,234,121,113
54,305,156,149,92,43,49,213,113,100
55,298,157,141,91,38,53,207,119,88
56,302,160,142,87,40,47,215,120,95
57,297,151,146,90,45,45,207,106,101
58,279,140,139,93,40,53,186,100,86
59,267,144,123,85,35,50,182,109,73
60,279,148,131,80,36,44,199,112,87
61,281,140,141,78,34,44,203,106,97
62,261,121,140,74,28,46,187,93,94
63,243,115,128,67,29,38,176,86,90
64,242,124,118,65,32,33,177,92,85
65,244,120,124,71,31,40,173,89,84
66,211,100,111,66,31,35,145,69,76
67,166,74,92,47,23,24,119,51,68
68,147,62,85,37,14,23,110,48,62
69,131,59,72,34,13,21,97,46,51
70,2580,967,1613,608,208,400,1972,759,1213