0,186,81,105,51,18,33,135,63,72
1,184,90,94,50,22,28,134,68,66
2,179,92,87,41,21,20,138,71,67
3,181,93,88,45,24,21,136,69,67
4,183,93,90,57,30,27,126,63,63
5,191,99,92,62,33,29,129,66,63
6,228,116,112,71,35,36,157,81,76
7,212,110,102,65,32,33,147,78,69
8,184,99,85,59,28,31,125,71,54
9,189,94,95,56,25,31,133,69,64
10,200,100,100,49,21,28,151,79,72
11,184,93,91,42,20,22,142,73,69
12,189,93,96,54,27,27,135,66,69
13,201,108,93,62,33,29,139,75,64
14,227,121,106,64,36,28,163,85,78
15,232,119,113,62,34,28,170,85,85
16,228,121,107,63,33,30,165,88,77
17,245,131,114,70,39,31,175,92,83
18,271,142,129,75,43,32,196,99,97
19,272,145,127,68,37,31,204,108,96
20,276,139,137,61,32,29,215,107,108
21,301,146,155,63,32,31,238,114,124
22,315,161,154,66,33,33,249,128,121
23,329,171,158,72,36,36,257,135,122
24,301,149,152,67,28,39,234,121,113
25,278,142,136,65,31,34,213,111,102
26,291,162,129,74,45,29,217,117,100
27,291,164,127,81,46,35,210,118,92
28,299,165,134,81,44,37,218,121,97
29,323,174,149,85,44,41,238,130,108
30,333,176,157,95,49,46,238,127,111
31,345,188,157,95,50,45,250,138,112
32,311,171,140,80,45,35,231,126,105
33,274,143,131,73,42,31,201,101,100
34,282,145,137,72,34,38,210,111,99
35,283,150,133,81,39,42,202,111,91
36,292,170,122,94,54,40,198,116,82
37,301,171,130,96,54,42,205,117,88
38,297,154,143,91,47,44,206,107,99
39,287,139,148,86,41,45,201,98,103
40,279,131,148,79,32,47,200,99,101
41,308,153,155,81,34,47,227,119,108
42,301,165,136,76,40,36,225,125,100
43,284,158,126,69,34,35,215,124,91
44,297,156,141,70,32,38,227,124,103
45,274,139,135,69,33,36,205,106,99
46,247,128,119,64,30,34,183,98,85
47,249,133,116,74,37,37,175,96,79
48,259,139,120,71,35,36,188,104,84
49,257,137,120,71,33,38,186,104,82
50,248,126,122,75,32,43,173,94,79
51,274,140,134,72,30,42,202,110,92
52,302,157,145,83,37,46,219,120,99
53,314,164,150,89,42,47,225,122,103
54,326,167,159,92,43,49,234,124,110
55,305,156,149,92,43,49,213,113,100
56,297,156,141,90,38,52,207,118,89
57,295,156,139,85,39,46,210,117,93
58,294,148,146,91,46,45,203,102,101
59,276,139,137,93,39,54,183,100,83
60,263,142,121,86,36,50,177,106,71
61,276,145,131,79,35,44,197,110,87
62,280,138,142,78,34,44,202,104,98
63,262,121,141,75,29,46,187,92,95
64,241,115,126,67,29,38,174,86,88
65,232,116,116,64,32,32,168,84,84
66,238,115,123,71,31,40,167,84,83
67,209,98,111,66,31,35,143,67,76
68,166,74,92,47,23,24,119,51,68
69,141,59,82,35,13,22,106,46,60
70,2549,959,1590,600,205,395,1949,754,1195