0,170,94,76,46,23,23,124,71,53
1,168,87,81,39,20,19,129,67,62
2,172,82,90,45,18,27,127,64,63
3,181,87,94,50,20,30,131,67,64
4,168,83,85,45,23,22,123,60,63
5,181,91,90,51,28,23,130,63,67
6,176,89,87,62,34,28,114,55,59
7,188,97,91,61,33,28,127,64,63
8,221,111,110,61,30,31,160,81,79
9,216,112,104,61,29,32,155,83,72
10,185,98,87,56,26,30,129,72,57
11,191,94,97,57,26,31,134,68,66
12,196,98,98,48,22,26,148,76,72
13,180,89,91,40,19,21,140,70,70
14,183,90,93,51,26,25,132,64,68
15,200,108,92,61,33,28,139,75,64
16,218,119,99,71,41,30,147,78,69
17,224,122,102,75,43,32,149,79,70
18,221,121,100,65,37,28,156,84,72
19,239,128,111,61,35,26,178,93,85
20,270,142,128,66,37,29,204,105,99
21,268,143,125,59,33,26,209,110,99
22,277,137,140,57,28,29,220,109,111
23,301,146,155,64,32,32,237,114,123
24,317,167,150,69,36,33,248,131,117
25,328,174,154,70,36,34,258,138,120
26,292,150,142,58,26,32,234,124,110
27,266,141,125,58,29,29,208,112,96
28,278,156,122,74,43,31,204,113,91
29,276,155,121,80,44,36,196,111,85
30,284,154,130,75,38,37,209,116,93
31,306,166,140,79,39,40,227,127,100
32,316,170,146,90,46,44,226,124,102
33,327,179,148,95,48,47,232,131,101
34,304,165,139,85,45,40,219,120,99
35,274,143,131,73,40,33,201,103,98
36,282,145,137,72,33,39,210,112,98
37,277,146,131,79,38,41,198,108,90
38,281,163,118,87,50,37,194,113,81
39,294,169,125,91,53,38,203,116,87
40,295,151,144,89,46,43,206,105,101
41,284,134,150,81,38,43,203,96,107
42,283,134,149,75,31,44,208,103,105
43,307,154,153,79,35,44,228,119,109
44,298,163,135,75,39,36,223,124,99
45,277,154,123,65,33,32,212,121,91
46,291,152,139,69,33,36,222,119,103
47,272,138,134,70,33,37,202,105,97
48,248,128,120,64,30,34,184,98,86
49,249,133,116,72,37,35,177,96,81
50,250,133,117,69,34,35,181,99,82
51,254,134,120,71,33,38,183,101,82
52,243,122,121,75,32,43,168,90,78
53,271,136,135,73,30,43,198,106,92
54,295,151,144,83,37,46,212,114,98
55,308,160,148,89,40,49,219,120,99
56,321,166,155,91,42,49,230,124,106
57,304,156,148,92,42,50,212,114,98
58,291,151,140,88,36,52,203,115,88
59,291,154,137,84,38,46,207,116,91
60,280,141,139,90,44,46,190,97,93
61,268,132,136,92,38,54,176,94,82
62,250,132,118,84,34,50,166,98,68
63,270,141,129,80,36,44,190,105,85
64,272,132,140,76,32,44,196,100,96
65,249,110,139,72,26,46,177,84,93
66,233,109,124,66,29,37,167,80,87
67,226,112,114,61,30,31,165,82,83
68,230,110,120,68,29,39,162,81,81
69,200,93,107,64,30,34,136,63,73
70,2495,917,1578,611,209,402,1884,708,1176