0,186,98,88,47,22,25,139,76,63
1,167,90,77,42,20,22,125,70,55
2,166,85,81,38,19,19,128,66,62
3,171,81,90,44,17,27,127,64,63
4,179,85,94,49,20,29,130,65,65
5,168,83,85,43,22,21,125,61,64
6,176,89,87,45,25,20,131,64,67
7,173,87,86,53,29,24,120,58,62
8,187,100,87,56,30,26,131,70,61
9,224,114,110,61,30,31,163,84,79
10,212,108,104,59,27,32,153,81,72
11,184,99,85,54,25,29,130,74,56
12,189,94,95,55,26,29,134,68,66
13,197,99,98,49,22,27,148,77,71
14,178,89,89,39,19,20,139,70,69
15,184,90,94,51,26,25,133,64,69
16,200,108,92,66,36,30,134,72,62
17,227,125,102,80,45,35,147,80,67
18,224,119,105,77,42,35,147,77,70
19,222,122,100,65,34,31,157,88,69
20,241,125,116,59,31,28,182,94,88
21,273,142,131,63,35,28,210,107,103
22,272,145,127,60,33,27,212,112,100
23,277,137,140,58,29,29,219,108,111
24,301,147,154,63,32,31,238,115,123
25,311,164,147,64,34,30,247,130,117
26,322,172,150,66,35,31,256,137,119
27,288,150,138,58,27,31,230,123,107
28,262,140,122,57,28,29,205,112,93
29,269,151,118,70,42,28,199,109,90
30,268,153,115,75,43,32,193,110,83
31,280,152,128,70,37,33,210,115,95
32,301,160,141,74,36,38,227,124,103
33,306,164,142,84,43,41,222,121,101
34,327,178,149,93,48,45,234,130,104
35,301,163,138,83,45,38,218,118,100
36,274,145,129,70,39,31,204,106,98
37,278,144,134,70,32,38,208,112,96
38,279,146,133,77,37,40,202,109,93
39,279,159,120,84,48,36,195,111,84
40,294,168,126,91,54,37,203,114,89
41,293,150,143,86,46,40,207,104,103
42,289,136,153,81,39,42,208,97,111
43,280,134,146,72,31,41,208,103,105
44,304,154,150,77,35,42,227,119,108
45,300,165,135,75,39,36,225,126,99
46,277,155,122,66,33,33,211,122,89
47,290,151,139,68,32,36,222,119,103
48,274,140,134,70,34,36,204,106,98
49,252,130,122,64,30,34,188,100,88
50,246,132,114,71,36,35,175,96,79
51,251,133,118,69,34,35,182,99,83
52,254,134,120,70,33,37,184,101,83
53,244,124,120,75,33,42,169,91,78
54,266,134,132,71,29,42,195,105,90
55,296,152,144,84,37,47,212,115,97
56,304,156,148,91,41,50,213,115,98
57,318,162,156,89,40,49,229,122,107
58,297,152,145,90,41,49,207,111,96
59,287,149,138,89,37,52,198,112,86
60,282,147,135,83,37,46,199,110,89
61,280,140,140,90,44,46,190,96,94
62,266,130,136,91,37,54,175,93,82
63,248,131,117,82,33,49,166,98,68
64,262,135,127,77,34,43,185,101,84
65,264,126,138,75,30,45,189,96,93
66,241,105,136,73,26,47,168,79,89
67,226,104,122,64,27,37,162,77,85
68,222,109,113,61,30,31,161,79,82
69,227,107,120,69,29,40,158,78,80
70,2514,931,1583,638,229,409,1876,702,1174