0,150,80,70,35,25,10,115,55,60,
1,157,84,73,37,21,16,120,63,57,
2,161,86,75,41,17,24,120,69,51,
3,160,88,72,37,18,19,123,70,53,
4,163,84,79,36,19,17,127,65,62,
5,168,81,87,45,18,27,123,63,60,
6,176,85,91,46,17,29,130,68,62,
7,168,84,84,39,19,20,129,65,64,
8,173,88,85,40,20,20,133,68,65,
9,172,88,84,48,25,23,124,63,61,
10,186,99,87,53,30,23,133,69,64,
11,221,115,106,57,31,26,164,84,80,
12,210,110,100,55,27,28,155,83,72,
13,182,97,85,53,25,28,129,72,57,
14,189,93,96,56,25,31,133,68,65,
15,190,95,95,50,22,28,140,73,67,
16,172,86,86,45,21,24,127,65,62,
17,180,89,91,61,32,29,119,57,62,
18,200,108,92,72,39,33,128,69,59,
19,221,119,102,77,44,33,144,75,69,
20,223,116,107,69,38,31,154,78,76,
21,229,121,108,58,30,28,171,91,80,
22,245,128,117,53,29,24,192,99,93,
23,276,143,133,60,33,27,216,110,106,
24,270,146,124,58,32,26,212,114,98,
25,273,136,137,56,29,27,217,107,110,
26,292,143,149,58,30,28,234,113,121,
27,301,161,140,60,32,28,241,129,112,
28,305,166,139,60,33,27,245,133,112,
29,269,141,128,50,24,26,219,117,102,
30,256,136,120,53,28,25,203,108,95,
31,257,146,111,61,39,22,196,107,89,
32,247,143,104,63,38,25,184,105,79,
33,269,148,121,64,35,29,205,113,92,
34,290,155,135,70,37,33,220,118,102,
35,295,157,138,80,43,37,215,114,101,
36,318,171,147,88,46,42,230,125,105,
37,292,159,133,79,43,36,213,116,97,
38,267,142,125,69,38,31,198,104,94,
39,272,140,132,66,29,37,206,111,95,
40,277,142,135,73,34,39,204,108,96,
41,280,155,125,81,45,36,199,110,89,
42,288,163,125,86,49,37,202,114,88,
43,293,150,143,81,43,38,212,107,105,
44,282,134,148,76,37,39,206,97,109,
45,281,134,147,75,32,43,206,102,104,
46,303,152,151,75,34,41,228,118,110,
47,294,160,134,73,38,35,221,122,99,
48,274,152,122,64,31,33,210,121,89,
49,290,152,138,68,32,36,222,120,102,
50,273,138,135,68,32,36,205,106,99,
51,250,129,121,62,29,33,188,100,88,
52,244,130,114,71,36,35,173,94,79,
53,243,128,115,67,34,33,176,94,82,
54,254,133,121,69,32,37,185,101,84,
55,244,120,124,74,31,43,170,89,81,
56,266,133,133,72,28,44,194,105,89,
57,288,147,141,84,37,47,204,110,94,
58,296,151,145,88,39,49,208,112,96,
59,314,158,156,88,38,50,226,120,106,
60,297,153,144,87,39,48,210,114,96,
61,279,143,136,85,35,50,194,108,86,
62,275,142,133,80,36,44,195,106,89,
63,271,132,139,85,40,45,186,92,94,
64,258,124,134,89,36,53,169,88,81,
65,241,126,115,81,32,49,160,94,66,
66,256,129,127,76,33,43,180,96,84,
67,254,118,136,74,29,45,180,89,91,
68,234,100,134,71,24,47,163,76,87,
69,220,100,120,61,26,35,159,74,85,
70,2643,992,1651,675,246,429,1968,746,1222,