0,455,230,225,153,77,76,302,153,149
1,467,240,227,157,82,75,310,158,152
2,501,258,243,186,93,93,315,165,150
3,519,256,263,189,100,89,330,156,174
4,568,289,279,200,96,104,368,193,175
5,608,296,312,199,102,97,409,194,215
6,624,321,303,215,107,108,409,214,195
7,660,350,310,238,128,110,422,222,200
8,707,355,352,251,133,118,456,222,234
9,687,371,316,265,145,120,422,226,196
10,725,369,356,270,129,141,455,240,215
11,810,402,408,311,175,136,499,227,272
12,772,385,387,315,171,144,457,214,243
13,790,397,393,341,179,162,449,218,231
14,809,404,405,341,168,173,468,236,232
15,820,409,411,340,159,181,480,250,230
16,811,418,393,371,192,179,440,226,214
17,805,425,380,330,176,154,475,249,226
18,816,421,395,363,183,180,453,238,215
19,882,421,461,394,191,203,488,230,258
20,670,399,271,280,160,120,390,239,151
21,592,309,283,211,116,95,381,193,188
22,594,304,290,223,117,106,371,187,184
23,638,352,286,259,141,118,379,211,168
24,568,307,261,207,105,102,361,202,159
25,658,339,319,221,103,118,437,236,201
26,627,316,311,251,113,138,376,203,173
27,641,327,314,199,91,108,442,236,206
28,629,323,306,209,97,112,420,226,194
29,633,334,299,203,101,102,430,233,197
30,610,332,278,223,119,104,387,213,174
31,596,301,295,235,115,120,361,186,175
32,645,320,325,253,108,145,392,212,180
33,639,356,283,232,117,115,407,239,168
34,645,343,302,229,109,120,416,234,182
35,625,340,285,211,97,114,414,243,171
36,647,342,305,259,134,125,388,208,180
37,542,289,253,193,94,99,349,195,154
38,651,352,299,236,112,124,415,240,175
39,650,336,314,249,111,138,401,225,176
40,698,350,348,285,133,152,413,217,196
41,711,372,339,308,137,171,403,235,168
42,746,388,358,327,147,180,419,241,178
43,744,394,350,369,180,189,375,214,161
44,777,401,376,337,152,185,440,249,191
45,759,408,351,374,186,188,385,222,163
46,708,369,339,323,157,166,385,212,173
47,694,349,345,307,141,166,387,208,179
48,676,366,310,302,154,148,374,212,162
49,619,329,290,267,129,138,352,200,152
50,654,326,328,283,123,160,371,203,168
51,600,298,302,245,116,129,355,182,173
52,591,307,284,202,102,100,389,205,184
53,555,261,294,211,97,114,344,164,180
54,597,295,302,228,109,119,369,186,183
55,523,255,268,178,87,91,345,168,177
56,447,222,225,142,63,79,305,159,146
57,485,242,243,157,75,82,328,167,161
58,459,218,241,143,74,69,316,144,172
59,463,210,253,123,60,63,340,150,190
60,453,235,218,103,51,52,350,184,166
61,477,203,274,118,41,77,359,162,197
62,470,212,258,101,44,57,369,168,201
63,517,240,277,118,51,67,399,189,210
64,466,228,238,119,59,60,347,169,178
65,497,208,289,136,59,77,361,149,212
66,576,267,309,144,54,90,432,213,219
67,521,252,269,122,50,72,399,202,197
68,496,200,296,125,49,76,371,151,220
69,527,253,274,119,57,62,408,196,212
70,6468,2507,3961,1176,420,756,5292,2087,3205