0,326,180,146,124,70,54,202,110,92
1,352,194,158,125,73,52,227,121,106
2,393,204,189,114,58,56,279,146,133
3,451,233,218,157,80,77,294,153,141
4,458,234,224,163,83,80,295,151,144
5,496,254,242,190,92,98,306,162,144
6,512,254,258,196,105,91,316,149,167
7,552,283,269,203,97,106,349,186,163
8,603,294,309,203,100,103,400,194,206
9,629,324,305,221,107,114,408,217,191
10,639,338,301,233,127,106,406,211,195
11,705,359,346,251,135,116,454,224,230
12,682,373,309,264,148,116,418,225,193
13,721,366,355,266,126,140,455,240,215
14,804,397,407,311,173,138,493,224,269
15,763,382,381,308,164,144,455,218,237
16,661,329,332,319,165,154,342,164,178
17,685,338,347,322,158,164,363,180,183
18,685,356,329,314,144,170,371,212,159
19,766,402,364,345,188,157,421,214,207
20,816,444,372,325,183,142,491,261,230
21,846,445,401,366,189,177,480,256,224
22,886,439,447,387,192,195,499,247,252
23,674,392,282,273,154,119,401,238,163
24,587,310,277,200,113,87,387,197,190
25,609,313,296,224,118,106,385,195,190
26,610,346,264,239,132,107,371,214,157
27,538,284,254,176,85,91,362,199,163
28,640,329,311,215,105,110,425,224,201
29,599,295,304,241,103,138,358,192,166
30,606,311,295,179,89,90,427,222,205
31,591,308,283,202,92,110,389,216,173
32,614,322,292,201,100,101,413,222,191
33,594,332,262,223,118,105,371,214,157
34,586,288,298,238,112,126,348,176,172
35,622,306,316,254,105,149,368,201,167
36,626,353,273,226,118,108,400,235,165
37,634,337,297,228,109,119,406,228,178
38,619,339,280,210,98,112,409,241,168
39,642,333,309,252,126,126,390,207,183
40,545,290,255,189,89,100,356,201,155
41,638,339,299,235,111,124,403,228,175
42,640,331,309,248,113,135,392,218,174
43,688,343,345,285,137,148,403,206,197
44,697,357,340,302,131,171,395,226,169
45,739,381,358,325,144,181,414,237,177
46,743,389,354,366,176,190,377,213,164
47,763,392,371,326,147,179,437,245,192
48,749,396,353,363,175,188,386,221,165
49,693,357,336,322,153,169,371,204,167
50,686,340,346,301,137,164,385,203,182
51,664,354,310,290,145,145,374,209,165
52,603,318,285,262,127,135,341,191,150
53,639,315,324,281,120,161,358,195,163
54,580,287,293,239,114,125,341,173,168
55,567,296,271,195,99,96,372,197,175
56,534,245,289,205,90,115,329,155,174
57,572,279,293,221,107,114,351,172,179
58,507,242,265,171,81,90,336,161,175
59,430,209,221,136,62,74,294,147,147
60,474,233,241,152,70,82,322,163,159
61,447,211,236,138,71,67,309,140,169
62,441,194,247,115,54,61,326,140,186
63,435,221,214,100,50,50,335,171,164
64,454,190,264,108,37,71,346,153,193
65,444,197,247,99,39,60,345,158,187
66,495,226,269,112,45,67,383,181,202
67,432,208,224,111,54,57,321,154,167
68,467,192,275,124,53,71,343,139,204
69,542,250,292,141,54,87,401,196,205
70,6686,2588,4098,1320,478,842,5366,2110,3256