0,441,236,205,161,81,80,280,155,125
1,397,188,209,149,68,81,248,120,128
2,346,184,162,126,63,63,220,121,99
3,346,173,173,116,57,59,230,116,114
4,323,180,143,117,65,52,206,115,91
5,350,193,157,128,76,52,222,117,105
6,374,191,183,104,48,56,270,143,127
7,440,224,216,160,77,83,280,147,133
8,446,224,222,163,81,82,283,143,140
9,480,244,236,194,95,99,286,149,137
10,502,251,251,192,102,90,310,149,161
11,538,276,262,194,93,101,344,183,161
12,602,299,303,203,102,101,399,197,202
13,620,316,304,215,102,113,405,214,191
14,624,332,292,229,126,103,395,206,189
15,695,354,341,254,136,118,441,218,223
16,582,322,260,238,132,106,344,190,154
17,608,304,304,232,114,118,376,190,186
18,701,349,352,284,156,128,417,193,224
19,665,326,339,277,150,127,388,176,212
20,741,379,362,315,170,145,426,209,217
21,753,385,368,318,160,158,435,225,210
22,753,377,376,295,137,158,458,240,218
23,780,424,356,355,191,164,425,233,192
24,808,432,376,321,174,147,487,258,229
25,835,436,399,349,183,166,486,253,233
26,880,438,442,387,190,197,493,248,245
27,631,381,250,257,153,104,374,228,146
28,560,308,252,191,111,80,369,197,172
29,566,294,272,214,112,102,352,182,170
30,573,333,240,216,124,92,357,209,148
31,494,259,235,163,75,88,331,184,147
32,586,299,287,186,93,93,400,206,194
33,567,277,290,222,91,131,345,186,159
34,574,296,278,176,78,98,398,218,180
35,577,304,273,194,89,105,383,215,168
36,595,313,282,196,101,95,399,212,187
37,568,322,246,218,114,104,350,208,142
38,560,277,283,231,111,120,329,166,163
39,609,298,311,249,103,146,360,195,165
40,614,341,273,229,123,106,385,218,167
41,629,332,297,230,110,120,399,222,177
42,613,333,280,204,93,111,409,240,169
43,640,336,304,256,131,125,384,205,179
44,536,282,254,189,90,99,347,192,155
45,636,334,302,236,109,127,400,225,175
46,618,314,304,237,109,128,381,205,176
47,688,344,344,282,134,148,406,210,196
48,688,355,333,301,131,170,387,224,163
49,721,366,355,319,141,178,402,225,177
50,732,384,348,355,171,184,377,213,164
51,745,376,369,317,138,179,428,238,190
52,730,384,346,351,169,182,379,215,164
53,680,348,332,308,142,166,372,206,166
54,670,327,343,290,131,159,380,196,184
55,653,344,309,274,132,142,379,212,167
56,595,304,291,259,121,138,336,183,153
57,618,298,320,268,112,156,350,186,164
58,575,279,296,241,110,131,334,169,165
59,548,274,274,185,93,92,363,181,182
60,504,225,279,187,82,105,317,143,174
61,551,263,288,205,95,110,346,168,178
62,478,223,255,158,74,84,320,149,171
63,408,195,213,128,58,70,280,137,143
64,442,212,230,142,61,81,300,151,149
65,426,197,229,133,67,66,293,130,163
66,420,179,241,104,46,58,316,133,183
67,416,204,212,93,46,47,323,158,165
68,418,172,246,101,32,69,317,140,177
69,410,167,243,91,32,59,319,135,184
70,6794,2608,4186,1507,534,973,5287,2074,3213