0,469,254,215,170,87,83,299,167,132
1,458,232,226,160,75,85,298,157,141
2,429,212,217,149,70,79,280,142,138
3,396,200,196,132,64,68,264,136,128
4,397,207,190,130,68,62,267,139,128
5,393,206,187,133,72,61,260,134,126
6,422,223,199,130,68,62,292,155,137
7,452,235,217,143,72,71,309,163,146
8,463,234,229,167,87,80,296,147,149
9,490,248,242,184,96,88,306,152,154
10,520,267,253,197,108,89,323,159,164
11,531,270,261,194,103,91,337,167,170
12,586,293,293,201,101,100,385,192,193
13,631,323,308,213,106,107,418,217,201
14,627,327,300,222,113,109,405,214,191
15,655,332,323,234,124,110,421,208,213
16,670,347,323,246,132,114,424,215,209
17,679,353,326,252,130,122,427,223,204
18,698,351,347,253,134,119,445,217,228
19,682,355,327,250,143,107,432,212,220
20,669,343,326,260,139,121,409,204,205
21,692,352,340,284,147,137,408,205,203
22,691,352,339,281,139,142,410,213,197
23,704,369,335,297,150,147,407,219,188
24,724,390,334,304,160,144,420,230,190
25,727,395,332,291,155,136,436,240,196
26,766,406,360,324,174,150,442,232,210
27,764,399,365,328,172,156,436,227,209
28,689,358,331,284,147,137,405,211,194
29,644,310,334,260,128,132,384,182,202
30,653,329,324,267,133,134,386,196,190
31,598,309,289,234,115,119,364,194,170
32,594,297,297,211,104,107,383,193,190
33,650,326,324,241,117,124,409,209,200
34,656,327,329,242,110,132,414,217,197
35,640,329,311,219,101,118,421,228,193
36,643,339,304,222,108,114,421,231,190
37,643,344,299,225,115,110,418,229,189
38,607,319,288,232,118,114,375,201,174
39,625,315,310,243,115,128,382,200,182
40,631,336,295,234,113,121,397,223,174
41,634,346,288,221,109,112,413,237,176
42,636,343,293,220,104,116,416,239,177
43,650,347,303,237,117,120,413,230,183
44,596,313,283,221,107,114,375,206,169
45,594,311,283,214,100,114,380,211,169
46,632,331,301,238,110,128,394,221,173
47,662,336,326,257,118,139,405,218,187
48,703,357,346,288,128,160,415,229,186
49,711,366,345,307,134,173,404,232,172
50,734,384,350,340,159,181,394,225,169
51,753,390,363,340,158,182,413,232,181
52,751,391,360,333,155,178,418,236,182
53,726,382,344,338,162,176,388,220,168
54,685,350,335,307,143,164,378,207,171
55,657,340,317,281,134,147,376,206,170
56,621,329,292,268,130,138,353,199,154
57,607,307,300,263,120,143,344,187,157
58,601,290,311,255,112,143,346,178,168
59,570,283,287,215,102,113,355,181,174
60,534,258,276,187,89,98,347,169,178
61,533,249,284,197,91,106,336,158,178
62,519,245,274,183,86,97,336,159,177
63,450,214,236,144,67,77,306,147,159
64,413,196,217,131,58,73,282,138,144
65,419,196,223,136,62,74,283,134,149
66,420,185,235,123,57,66,297,128,169
67,415,192,223,103,51,52,312,141,171
68,422,194,228,104,45,59,318,149,169
69,411,170,241,101,35,66,310,135,175
70,6753,2563,4190,1520,534,986,5233,2029,3204