0,372,185,187,128,57,71,244,128,116
1,424,226,198,155,80,75,269,146,123
2,455,231,224,160,76,84,295,155,140
3,428,211,217,148,69,79,280,142,138
4,397,199,198,132,63,69,265,136,129
5,394,205,189,129,67,62,265,138,127
6,396,209,187,137,76,61,259,133,126
7,420,222,198,131,70,61,289,152,137
8,450,232,218,143,71,72,307,161,146
9,461,232,229,165,86,79,296,146,150
10,487,246,241,181,95,86,306,151,155
11,520,266,254,197,108,89,323,158,165
12,532,272,260,193,103,90,339,169,170
13,586,294,292,200,101,99,386,193,193
14,629,322,307,213,106,107,416,216,200
15,627,326,301,222,113,109,405,213,192
16,657,334,323,235,125,110,422,209,213
17,671,348,323,246,131,115,425,217,208
18,678,352,326,251,128,123,427,224,203
19,691,348,343,250,132,118,441,216,225
20,683,356,327,249,142,107,434,214,220
21,666,340,326,257,136,121,409,204,205
22,678,346,332,278,143,135,400,203,197
23,682,348,334,275,135,140,407,213,194
24,694,367,327,290,149,141,404,218,186
25,703,382,321,296,158,138,407,224,183
26,706,387,319,279,149,130,427,238,189
27,743,393,350,307,165,142,436,228,208
28,746,393,353,316,168,148,430,225,205
29,674,351,323,278,143,135,396,208,188
30,633,303,330,255,123,132,378,180,198
31,640,322,318,263,131,132,377,191,186
32,589,307,282,233,115,118,356,192,164
33,589,293,296,210,103,107,379,190,189
34,650,324,326,243,117,126,407,207,200
35,652,328,324,241,110,131,411,218,193
36,636,329,307,213,99,114,423,230,193
37,636,335,301,218,107,111,418,228,190
38,644,341,303,230,116,114,414,225,189
39,610,317,293,236,119,117,374,198,176
40,622,313,309,242,114,128,380,199,181
41,629,335,294,233,113,120,396,222,174
42,630,344,286,220,109,111,410,235,175
43,638,343,295,220,104,116,418,239,179
44,647,346,301,235,115,120,412,231,181
45,595,312,283,220,105,115,375,207,168
46,590,311,279,209,98,111,381,213,168
47,628,329,299,233,109,124,395,220,175
48,660,335,325,255,117,138,405,218,187
49,698,353,345,286,127,159,412,226,186
50,707,363,344,305,133,172,402,230,172
51,733,381,352,337,157,180,396,224,172
52,746,385,361,338,158,180,408,227,181
53,747,387,360,331,154,177,416,233,183
54,719,377,342,334,160,174,385,217,168
55,676,343,333,303,141,162,373,202,171
56,651,336,315,277,132,145,374,204,170
57,615,326,289,263,127,136,352,199,153
58,601,303,298,258,117,141,343,186,157
59,599,291,308,253,111,142,346,180,166
60,562,277,285,213,101,112,349,176,173
61,529,253,276,184,88,96,345,165,180
62,527,243,284,195,88,107,332,155,177
63,515,241,274,181,85,96,334,156,178
64,444,210,234,142,66,76,302,144,158
65,411,196,215,129,58,71,282,138,144
66,413,191,222,132,59,73,281,132,149
67,413,180,233,120,55,65,293,125,168
68,402,184,218,95,45,50,307,139,168
69,409,186,223,99,42,57,310,144,166
70,6721,2519,4202,1532,526,1006,5189,1993,3196