0,363,180,183,130,59,71,233,121,112
1,367,184,183,132,62,70,235,122,113
2,422,224,198,156,80,76,266,144,122
3,453,229,224,160,76,84,293,153,140
4,424,210,214,146,69,77,278,141,137
5,398,200,198,132,62,70,266,138,128
6,390,204,186,130,67,63,260,137,123
7,394,207,187,136,75,61,258,132,126
8,417,219,198,131,70,61,286,149,137
9,450,231,219,143,71,72,307,160,147
10,463,233,230,165,86,79,298,147,151
11,487,245,242,180,94,86,307,151,156
12,521,268,253,196,107,89,325,161,164
13,531,272,259,191,102,89,340,170,170
14,589,294,295,200,101,99,389,193,196
15,627,322,305,211,105,106,416,217,199
16,631,327,304,222,112,110,409,215,194
17,653,332,321,236,125,111,417,207,210
18,674,350,324,246,131,115,428,219,209
19,672,349,323,249,127,122,423,222,201
20,692,348,344,250,132,118,442,216,226
21,679,355,324,248,141,107,431,214,217
22,661,340,321,253,135,118,408,205,203
23,671,343,328,269,138,131,402,205,197
24,673,345,328,270,134,136,403,211,192
25,683,365,318,287,148,139,396,217,179
26,691,378,313,289,155,134,402,223,179
27,696,379,317,271,144,127,425,235,190
28,724,386,338,295,161,134,429,225,204
29,727,384,343,305,164,141,422,220,202
30,666,350,316,274,142,132,392,208,184
31,623,299,324,249,119,130,374,180,194
32,628,317,311,256,126,130,372,191,181
33,585,303,282,229,113,116,356,190,166
34,589,292,297,209,103,106,380,189,191
35,648,323,325,243,117,126,405,206,199
36,648,323,325,239,108,131,409,215,194
37,626,326,300,211,98,113,415,228,187
38,635,334,301,218,106,112,417,228,189
39,640,338,302,230,116,114,410,222,188
40,603,312,291,234,118,116,369,194,175
41,618,309,309,243,115,128,375,194,181
42,632,336,296,234,113,121,398,223,175
43,630,344,286,218,108,110,412,236,176
44,634,343,291,217,104,113,417,239,178
45,643,344,299,234,115,119,409,229,180
46,592,311,281,217,105,112,375,206,169
47,588,310,278,208,98,110,380,212,168
48,628,330,298,232,109,123,396,221,175
49,654,331,323,252,115,137,402,216,186
50,694,350,344,283,125,158,411,225,186
51,703,359,344,302,131,171,401,228,173
52,725,376,349,333,156,177,392,220,172
53,747,385,362,338,158,180,409,227,182
54,744,385,359,330,154,176,414,231,183
55,716,374,342,333,159,174,383,215,168
56,668,337,331,299,140,159,369,197,172
57,646,332,314,275,131,144,371,201,170
58,614,322,292,262,126,136,352,196,156
59,595,298,297,254,115,139,341,183,158
60,590,285,305,248,108,140,342,177,165
61,556,271,285,210,98,112,346,173,173
62,520,246,274,182,86,96,338,160,178
63,517,237,280,191,86,105,326,151,175
64,508,238,270,179,83,96,329,155,174
65,441,208,233,140,65,75,301,143,158
66,403,191,212,126,56,70,277,135,142
67,406,187,219,132,59,73,274,128,146
68,405,177,228,117,53,64,288,124,164
69,395,177,218,94,44,50,301,133,168
70,6685,2512,4173,1545,531,1014,5140,1981,3159