0,327,168,159,137,70,67,190,98,92
1,355,177,178,147,74,73,208,103,105
2,349,176,173,139,69,70,210,107,103
3,343,175,168,138,72,66,205,103,102
4,321,170,151,134,71,63,187,99,88
5,329,182,147,129,71,58,200,111,89
6,346,176,170,122,58,64,224,118,106
7,353,176,177,130,62,68,223,114,109
8,405,216,189,160,81,79,245,135,110
9,440,224,216,163,78,85,277,146,131
10,410,199,211,138,65,73,272,134,138
11,391,193,198,128,59,69,263,134,129
12,381,198,183,131,69,62,250,129,121
13,390,210,180,137,78,59,253,132,121
14,417,223,194,130,70,60,287,153,134
15,443,227,216,138,68,70,305,159,146
16,424,215,209,151,78,73,273,137,136
17,406,211,195,156,83,73,250,128,122
18,420,216,204,162,85,77,258,131,127
19,453,227,226,170,86,84,283,141,142
20,534,265,269,189,98,91,345,167,178
21,608,311,297,207,104,103,401,207,194
22,666,347,319,225,115,110,441,232,209
23,711,358,353,236,126,110,475,232,243
24,708,366,342,249,131,118,459,235,224
25,714,378,336,262,132,130,452,246,206
26,691,358,333,244,126,118,447,232,215
27,642,343,299,234,135,99,408,208,200
28,610,333,277,237,132,105,373,201,172
29,604,325,279,240,132,108,364,193,171
30,606,320,286,239,125,114,367,195,172
31,607,329,278,249,131,118,358,198,160
32,622,347,275,247,136,111,375,211,164
33,618,346,272,228,124,104,390,222,168
34,644,345,299,255,139,116,389,206,183
35,657,350,307,273,147,126,384,203,181
36,609,317,292,247,125,122,362,192,170
37,585,276,309,229,105,124,356,171,185
38,597,298,299,241,116,125,356,182,174
39,561,290,271,225,113,112,336,177,159
40,569,280,289,213,105,108,356,175,181
41,624,306,318,241,114,127,383,192,191
42,633,314,319,237,106,131,396,208,188
43,611,317,294,208,96,112,403,221,182
44,620,321,299,221,107,114,399,214,185
45,617,322,295,228,116,112,389,206,183
46,584,302,282,229,119,110,355,183,172
47,602,298,304,236,112,124,366,186,180
48,617,324,293,221,105,116,396,219,177
49,614,331,283,208,99,109,406,232,174
50,615,330,285,212,97,115,403,233,170
51,623,332,291,232,114,118,391,218,173
52,581,304,277,217,105,112,364,199,165
53,565,296,269,204,96,108,361,200,161
54,604,311,293,229,107,122,375,204,171
55,629,307,322,247,109,138,382,198,184
56,666,331,335,274,118,156,392,213,179
57,680,341,339,292,126,166,388,215,173
58,693,351,342,322,150,172,371,201,170
59,713,363,350,324,151,173,389,212,177
60,709,362,347,312,141,171,397,221,176
61,664,339,325,307,140,167,357,199,158
62,619,297,322,278,121,157,341,176,165
63,602,292,310,258,114,144,344,178,166
64,565,288,277,246,112,134,319,176,143
65,551,269,282,239,107,132,312,162,150
66,537,249,288,226,98,128,311,151,160
67,502,237,265,195,90,105,307,147,160
68,467,209,258,172,77,95,295,132,163
69,467,204,263,177,76,101,290,128,162
70,6461,2398,4063,1735,606,1129,4726,1792,2934