0,611,294,317,196,90,106,415,204,211
1,690,350,340,239,126,113,451,224,227
2,713,354,359,252,136,116,461,218,243
3,676,333,343,215,102,113,461,231,230
4,704,347,357,231,116,115,473,231,242
5,702,338,364,254,126,128,448,212,236
6,762,408,354,290,174,116,472,234,238
7,828,453,375,297,168,129,531,285,246
8,884,458,426,322,172,150,562,286,276
9,906,457,449,336,162,174,570,295,275
10,971,495,476,365,180,185,606,315,291
11,1070,583,487,418,227,191,652,356,296
12,1101,569,532,397,205,192,704,364,340
13,1182,605,577,463,229,234,719,376,343
14,1200,617,583,457,243,214,743,374,369
15,1207,613,594,483,243,240,724,370,354
16,1130,593,537,495,255,240,635,338,297
17,1141,604,537,518,264,254,623,340,283
18,1207,623,584,521,270,251,686,353,333
19,1218,595,623,504,246,258,714,349,365
20,1339,694,645,531,279,252,808,415,393
21,1339,681,658,542,278,264,797,403,394
22,1135,641,494,468,254,214,667,387,280
23,1079,583,496,460,245,215,619,338,281
24,1108,601,507,461,246,215,647,355,292
25,986,535,451,482,265,217,504,270,234
26,1016,514,502,427,219,208,589,295,294
27,912,519,393,375,202,173,537,317,220
28,994,539,455,431,231,200,563,308,255
29,951,505,446,414,227,187,537,278,259
30,885,454,431,335,171,164,550,283,267
31,926,491,435,373,193,180,553,298,255
32,898,477,421,364,186,178,534,291,243
33,861,439,422,327,171,156,534,268,266
34,908,473,435,345,159,186,563,314,249
35,912,481,431,332,163,169,580,318,262
36,938,508,430,363,178,185,575,330,245
37,885,466,419,320,145,175,565,321,244
38,963,533,430,377,198,179,586,335,251
39,976,526,450,383,176,207,593,350,243
40,1005,546,459,396,195,201,609,351,258
41,940,513,427,367,174,193,573,339,234
42,974,499,475,378,180,198,596,319,277
43,987,512,475,410,197,213,577,315,262
44,1054,598,456,406,208,198,648,390,258
45,1085,575,510,499,231,268,586,344,242
46,1103,600,503,433,215,218,670,385,285
47,1122,598,524,486,230,256,636,368,268
48,1010,537,473,455,220,235,555,317,238
49,1057,529,528,498,223,275,559,306,253
50,1040,536,504,472,219,253,568,317,251
51,944,476,468,438,205,233,506,271,235
52,1009,506,503,464,213,251,545,293,252
53,875,449,426,398,188,210,477,261,216
54,965,476,489,408,192,216,557,284,273
55,843,393,450,358,162,196,485,231,254
56,892,462,430,390,176,214,502,286,216
57,785,374,411,319,143,176,466,231,235
58,651,302,349,264,129,135,387,173,214
59,621,281,340,243,105,138,378,176,202
60,603,274,329,228,102,126,375,172,203
61,664,307,357,230,102,128,434,205,229
62,605,270,335,192,84,108,413,186,227
63,622,299,323,193,90,103,429,209,220
64,620,285,335,183,75,108,437,210,227
65,682,291,391,220,94,126,462,197,265
66,721,295,426,228,95,133,493,200,293
67,654,272,382,178,65,113,476,207,269
68,703,299,404,225,103,122,478,196,282
69,661,292,369,173,77,96,488,215,273
70,8975,3331,5644,2046,737,1309,6929,2594,4335