0,664,313,351,221,99,122,443,214,229
1,597,281,316,193,83,110,404,198,206
2,677,342,335,235,124,111,442,218,224
3,706,353,353,251,138,113,455,215,240
4,667,326,341,216,100,116,451,226,225
5,696,349,347,228,115,113,468,234,234
6,695,335,360,252,123,129,443,212,231
7,754,403,351,284,169,115,470,234,236
8,822,449,373,291,163,128,531,286,245
9,886,460,426,319,172,147,567,288,279
10,897,451,446,326,155,171,571,296,275
11,974,497,477,366,181,185,608,316,292
12,1069,586,483,412,226,186,657,360,297
13,1099,571,528,391,200,191,708,371,337
14,1183,608,575,461,228,233,722,380,342
15,1205,628,577,448,240,208,757,388,369
16,1126,574,552,485,233,252,641,341,300
17,1131,598,533,486,250,236,645,348,297
18,1136,592,544,518,260,258,618,332,286
19,1186,608,578,491,258,233,695,350,345
20,1237,605,632,498,241,257,739,364,375
21,1358,700,658,538,284,254,820,416,404
22,1343,683,660,547,280,267,796,403,393
23,1134,643,491,472,258,214,662,385,277
24,1089,589,500,472,245,227,617,344,273
25,1091,592,499,456,246,210,635,346,289
26,976,527,449,479,252,227,497,275,222
27,990,498,492,415,216,199,575,282,293
28,885,507,378,370,201,169,515,306,209
29,956,515,441,415,221,194,541,294,247
30,936,495,441,411,226,185,525,269,256
31,869,449,420,333,169,164,536,280,256
32,919,487,432,376,195,181,543,292,251
33,888,472,416,354,178,176,534,294,240
34,850,433,417,328,167,161,522,266,256
35,907,473,434,339,157,182,568,316,252
36,896,471,425,327,161,166,569,310,259
37,937,505,432,360,177,183,577,328,249
38,877,459,418,312,143,169,565,316,249
39,957,527,430,374,195,179,583,332,251
40,967,523,444,378,173,205,589,350,239
41,1000,546,454,387,191,196,613,355,258
42,932,511,421,365,174,191,567,337,230
43,966,488,478,373,175,198,593,313,280
44,980,510,470,410,198,212,570,312,258
45,1044,590,454,400,204,196,644,386,258
46,1076,570,506,496,231,265,580,339,241
47,1102,600,502,441,221,220,661,379,282
48,1118,595,523,492,233,259,626,362,264
49,1002,529,473,450,215,235,552,314,238
50,1046,524,522,492,221,271,554,303,251
51,1034,530,504,465,216,249,569,314,255
52,939,472,467,435,202,233,504,270,234
53,1005,501,504,457,210,247,548,291,257
54,860,440,420,389,182,207,471,258,213
55,949,464,485,405,188,217,544,276,268
56,841,394,447,355,159,196,486,235,251
57,876,449,427,384,171,213,492,278,214
58,774,367,407,316,145,171,458,222,236
59,645,297,348,262,126,136,383,171,212
60,617,275,342,239,101,138,378,174,204
61,598,268,330,224,99,125,374,169,205
62,652,298,354,229,102,127,423,196,227
63,601,266,335,190,81,109,411,185,226
64,610,291,319,189,86,103,421,205,216
65,606,273,333,180,74,106,426,199,227
66,670,285,385,218,94,124,452,191,261
67,710,285,425,226,92,134,484,193,291
68,640,263,377,170,59,111,470,204,266
69,693,296,397,221,101,120,472,195,277
70,8942,3306,5636,2077,751,1326,6865,2555,4310