0,620,311,309,205,106,99,415,205,210
1,660,311,349,222,99,123,438,212,226
2,597,285,312,195,87,108,402,198,204
3,671,339,332,237,127,110,434,212,222
4,707,353,354,249,135,114,458,218,240
5,657,323,334,215,101,114,442,222,220
6,702,349,353,230,114,116,472,235,237
7,692,337,355,250,123,127,442,214,228
8,755,405,350,288,173,115,467,232,235
9,817,445,372,287,159,128,530,286,244
10,880,457,423,312,169,143,568,288,280
11,892,447,445,326,158,168,566,289,277
12,977,497,480,368,183,185,609,314,295
13,1065,580,485,410,223,187,655,357,298
14,1099,569,530,390,199,191,709,370,339
15,1176,604,572,454,222,232,722,382,340
16,1072,566,506,447,237,210,625,329,296
17,1109,557,552,473,223,250,636,334,302
18,1117,583,534,483,251,232,634,332,302
19,1104,570,534,474,239,235,630,331,299
20,1206,629,577,480,257,223,726,372,354
21,1234,604,630,491,239,252,743,365,378
22,1331,683,648,529,280,249,802,403,399
23,1332,674,658,537,270,267,795,404,391
24,1130,651,479,467,256,211,663,395,268
25,1089,595,494,466,240,226,623,355,268
26,1063,573,490,437,232,205,626,341,285
27,943,513,430,466,250,216,477,263,214
28,972,491,481,407,210,197,565,281,284
29,864,503,361,361,202,159,503,301,202
30,937,500,437,399,209,190,538,291,247
31,923,489,434,413,225,188,510,264,246
32,837,432,405,317,164,153,520,268,252
33,906,480,426,370,193,177,536,287,249
34,871,462,409,348,172,176,523,290,233
35,854,432,422,332,166,166,522,266,256
36,903,471,432,337,155,182,566,316,250
37,894,474,420,328,163,165,566,311,255
38,939,502,437,359,178,181,580,324,256
39,881,463,418,318,145,173,563,318,245
40,948,522,426,370,191,179,578,331,247
41,958,519,439,378,174,204,580,345,235
42,1003,549,454,389,195,194,614,354,260
43,921,505,416,354,168,186,567,337,230
44,966,486,480,373,173,200,593,313,280
45,980,510,470,409,201,208,571,309,262
46,1040,583,457,400,203,197,640,380,260
47,1077,570,507,490,227,263,587,343,244
48,1095,593,502,439,220,219,656,373,283
49,1107,586,521,484,228,256,623,358,265
50,999,524,475,447,214,233,552,310,242
51,1037,519,518,487,220,267,550,299,251
52,1028,523,505,461,211,250,567,312,255
53,933,470,463,428,197,231,505,273,232
54,991,489,502,449,206,243,542,283,259
55,847,433,414,381,177,204,466,256,210
56,943,455,488,406,187,219,537,268,269
57,836,391,445,348,156,192,488,235,253
58,851,432,419,373,165,208,478,267,211
59,756,355,401,311,142,169,445,213,232
60,636,293,343,261,127,134,375,166,209
61,598,260,338,231,94,137,367,166,201
62,584,258,326,218,94,124,366,164,202
63,640,292,348,221,98,123,419,194,225
64,594,262,332,190,82,108,404,180,224
65,594,280,314,186,84,102,408,196,212
66,593,262,331,177,70,107,416,192,224
67,662,277,385,214,91,123,448,186,262
68,695,273,422,224,89,135,471,184,287
69,624,255,369,160,56,104,464,199,265
70,9032,3312,5720,2179,787,1392,6853,2525,4328