0,614,296,318,221,99,122,393,197,196
1,615,309,306,206,105,101,409,204,205
2,653,309,344,218,97,121,435,212,223
3,597,288,309,196,87,109,401,201,200
4,676,341,335,239,128,111,437,213,224
5,700,349,351,249,135,114,451,214,237
6,661,325,336,217,100,117,444,225,219
7,703,353,350,230,115,115,473,238,235
8,693,338,355,250,124,126,443,214,229
9,751,402,349,289,172,117,462,230,232
10,819,446,373,287,158,129,532,288,244
11,874,455,419,315,174,141,559,281,278
12,910,461,449,328,158,170,582,303,279
13,978,499,479,370,183,187,608,316,292
14,1065,585,480,408,222,186,657,363,294
15,1108,579,529,391,198,193,717,381,336
16,1092,559,533,453,219,234,639,340,299
17,1095,583,512,449,237,212,646,346,300
18,1108,552,556,478,231,247,630,321,309
19,1125,581,544,457,238,219,668,343,325
20,1129,592,537,469,234,235,660,358,302
21,1226,641,585,487,261,226,739,380,359
22,1222,606,616,482,237,245,740,369,371
23,1322,675,647,532,283,249,790,392,398
24,1313,678,635,529,270,259,784,408,376
25,1114,644,470,475,257,218,639,387,252
26,1069,587,482,448,233,215,621,354,267
27,1055,564,491,439,234,205,616,330,286
28,927,508,419,456,247,209,471,261,210
29,947,477,470,403,213,190,544,264,280
30,851,490,361,358,195,163,493,295,198
31,926,494,432,400,210,190,526,284,242
32,916,481,435,405,219,186,511,262,249
33,834,431,403,314,163,151,520,268,252
34,892,472,420,363,189,174,529,283,246
35,850,450,400,333,164,169,517,286,231
36,849,429,420,331,165,166,518,264,254
37,893,460,433,338,156,182,555,304,251
38,878,461,417,322,158,164,556,303,253
39,932,499,433,356,175,181,576,324,252
40,870,457,413,311,144,167,559,313,246
41,948,515,433,369,190,179,579,325,254
42,952,512,440,377,171,206,575,341,234
43,998,544,454,390,194,196,608,350,258
44,921,509,412,358,171,187,563,338,225
45,960,482,478,374,170,204,586,312,274
46,975,503,472,407,198,209,568,305,263
47,1039,581,458,397,201,196,642,380,262
48,1072,565,507,487,225,262,585,340,245
49,1085,585,500,434,217,217,651,368,283
50,1093,574,519,483,226,257,610,348,262
51,996,520,476,446,215,231,550,305,245
52,1033,516,517,477,215,262,556,301,255
53,1012,515,497,451,207,244,561,308,253
54,929,465,464,421,194,227,508,271,237
55,976,478,498,438,198,240,538,280,258
56,839,421,418,374,168,206,465,253,212
57,931,443,488,399,180,219,532,263,269
58,814,374,440,343,151,192,471,223,248
59,832,413,419,367,159,208,465,254,211
60,745,346,399,307,137,170,438,209,229
61,621,285,336,255,120,135,366,165,201
62,594,255,339,230,94,136,364,161,203
63,574,251,323,212,89,123,362,162,200
64,631,284,347,216,93,123,415,191,224
65,581,254,327,187,82,105,394,172,222
66,575,266,309,177,78,99,398,188,210
67,579,253,326,168,64,104,411,189,222
68,647,268,379,204,86,118,443,182,261
69,678,264,414,219,86,133,459,178,281
70,9061,3315,5746,2224,797,1427,6837,2518,4319