0,551,305,246,235,131,104,316,174,142
1,586,304,282,223,111,112,363,193,170
2,594,306,288,243,120,123,351,186,165
3,587,305,282,254,134,120,333,171,162
4,615,317,298,268,136,132,347,181,166
5,656,337,319,274,141,133,382,196,186
6,676,351,325,287,149,138,389,202,187
7,658,339,319,275,136,139,383,203,180
8,639,306,333,258,124,134,381,182,199
9,646,306,340,254,117,137,392,189,203
10,626,304,322,236,109,127,390,195,195
11,635,317,318,236,117,119,399,200,199
12,683,342,341,261,137,124,422,205,217
13,710,348,362,262,133,129,448,215,233
14,715,353,362,254,125,129,461,228,233
15,715,347,368,263,129,134,452,218,234
16,688,350,338,279,153,126,409,197,212
17,703,389,314,300,172,128,403,217,186
18,790,428,362,323,169,154,467,259,208
19,886,457,429,332,163,169,554,294,260
20,969,493,476,350,169,181,619,324,295
21,1032,542,490,398,203,195,634,339,295
22,1084,570,514,428,226,202,656,344,312
23,1094,563,531,447,224,223,647,339,308
24,1063,551,512,462,230,232,601,321,280
25,1015,529,486,451,237,214,564,292,272
26,993,533,460,435,236,199,558,297,261
27,1000,547,453,440,239,201,560,308,252
28,1016,557,459,440,240,200,576,317,259
29,1024,558,466,430,238,192,594,320,274
30,1051,561,490,467,251,216,584,310,274
31,1095,587,508,504,268,236,591,319,272
32,1072,580,492,485,250,235,587,330,257
33,1038,562,476,479,249,230,559,313,246
34,1051,562,489,485,255,230,566,307,259
35,1020,541,479,473,249,224,547,292,255
36,976,509,467,456,240,216,520,269,251
37,933,500,433,430,233,197,503,267,236
38,955,514,441,439,238,201,516,276,240
39,999,530,469,465,250,215,534,280,254
40,942,496,446,432,224,208,510,272,238
41,934,488,446,397,202,195,537,286,251
42,949,495,454,398,203,195,551,292,259
43,916,468,448,358,177,181,558,291,267
44,922,475,447,352,165,187,570,310,260
45,947,499,448,360,170,190,587,329,258
46,950,511,439,380,187,193,570,324,246
47,927,490,437,371,176,195,556,314,242
48,922,491,431,365,175,190,557,316,241
49,949,509,440,393,189,204,556,320,236
50,972,514,458,409,192,217,563,322,241
51,952,513,439,402,192,210,550,321,229
52,928,483,445,404,186,218,524,297,227
53,951,481,470,427,196,231,524,285,239
54,975,519,456,432,214,218,543,305,238
55,1032,548,484,470,227,243,562,321,241
56,1055,546,509,478,218,260,577,328,249
57,1053,548,505,476,223,253,577,325,252
58,1001,512,489,481,222,259,520,290,230
59,970,485,485,477,219,258,493,266,227
60,974,482,492,478,213,265,496,269,227
61,928,457,471,447,199,248,481,258,223
62,861,411,450,430,193,237,431,218,213
63,816,383,433,416,185,231,400,198,202
64,817,377,440,400,175,225,417,202,215
65,795,353,442,373,158,215,422,195,227
66,742,343,399,351,149,202,391,194,197
67,710,321,389,340,146,194,370,175,195
68,615,263,352,283,125,158,332,138,194
69,528,225,303,234,101,133,294,124,170
70,8861,3057,5804,2887,1013,1874,5974,2044,3930