0,490,255,235,224,120,104,266,135,131,
1,495,247,248,216,109,107,279,138,141,
2,558,286,272,242,122,120,316,164,152,
3,558,298,260,236,124,112,322,174,148,
4,512,268,244,221,120,101,291,148,143,
5,540,289,251,228,121,107,312,168,144,
6,570,295,275,222,109,113,348,186,162,
7,587,299,288,240,119,121,347,180,167,
8,592,304,288,259,136,123,333,168,165,
9,604,308,296,267,136,131,337,172,165,
10,645,331,314,270,140,130,375,191,184,
11,669,349,320,280,147,133,389,202,187,
12,655,338,317,272,136,136,383,202,181,
13,636,305,331,258,126,132,378,179,199,
14,636,300,336,251,116,135,385,184,201,
15,581,282,299,227,103,124,354,179,175,
16,556,289,267,224,113,111,332,176,156,
17,595,310,285,241,128,113,354,182,172,
18,630,310,320,249,124,125,381,186,195,
19,655,322,333,245,121,124,410,201,209,
20,689,331,358,255,125,130,434,206,228,
21,723,361,362,275,148,127,448,213,235,
22,772,417,355,293,169,124,479,248,231,
23,841,448,393,315,167,148,526,281,245,
24,910,467,443,333,163,170,577,304,273,
25,962,501,461,347,169,178,615,332,283,
26,995,536,459,389,201,188,606,335,271,
27,1017,549,468,414,218,196,603,331,272,
28,1015,532,483,418,210,208,597,322,275,
29,960,504,456,408,208,200,552,296,256,
30,898,489,409,396,223,173,502,266,236,
31,888,496,392,392,226,166,496,270,226,
32,885,494,391,387,216,171,498,278,220,
33,927,513,414,385,215,170,542,298,244,
34,943,519,424,391,222,169,552,297,255,
35,977,532,445,431,238,193,546,294,252,
36,1032,556,476,468,249,219,564,307,257,
37,1019,550,469,456,233,223,563,317,246,
38,993,536,457,446,229,217,547,307,240,
39,1017,540,477,459,241,218,558,299,259,
40,984,521,463,453,240,213,531,281,250,
41,929,485,444,433,225,208,496,260,236,
42,900,482,418,410,218,192,490,264,226,
43,934,495,439,427,225,202,507,270,237,
44,978,508,470,450,233,217,528,275,253,
45,922,484,438,411,209,202,511,275,236,
46,912,476,436,385,196,189,527,280,247,
47,935,483,452,383,194,189,552,289,263,
48,896,452,444,348,169,179,548,283,265,
49,893,452,441,339,157,182,554,295,259,
50,919,477,442,349,162,187,570,315,255,
51,923,489,434,373,179,194,550,310,240,
52,904,472,432,366,170,196,538,302,236,
53,895,469,426,352,165,187,543,304,239,
54,912,479,433,371,174,197,541,305,236,
55,934,484,450,389,179,210,545,305,240,
56,918,486,432,390,187,203,528,299,229,
57,897,464,433,385,178,207,512,286,226,
58,904,451,453,404,183,221,500,268,232,
59,928,480,448,408,195,213,520,285,235,
60,981,510,471,440,206,234,541,304,237,
61,996,508,488,449,203,246,547,305,242,
62,981,498,483,441,204,237,540,294,246,
63,934,466,468,450,208,242,484,258,226,
64,912,448,464,450,203,247,462,245,217,
65,894,428,466,441,189,252,453,239,214,
66,835,390,445,405,172,233,430,218,212,
67,785,352,433,394,169,225,391,183,208,
68,740,331,409,381,160,221,359,171,188,
69,733,322,411,363,152,211,370,170,200,
70,8851,3130,5721,3420,1248,2172,5431,1882,3549,