0,446,233,213,0,0,0,446,233,213
1,400,210,190,0,0,0,400,210,190
2,433,221,212,0,0,0,433,221,212
3,443,230,213,0,0,0,443,230,213
4,473,250,223,0,0,0,473,250,223
5,487,266,221,0,0,0,487,266,221
6,539,257,282,0,0,0,539,257,282
7,570,287,283,0,0,0,570,287,283
8,568,290,278,0,0,0,568,290,278
9,606,298,308,0,0,0,606,298,308
10,637,315,322,0,0,0,637,315,322
11,644,346,298,0,0,0,644,346,298
12,642,333,309,0,0,0,642,333,309
13,664,354,310,0,0,0,664,354,310
14,653,324,329,0,0,0,653,324,329
15,687,368,319,0,0,0,687,368,319
16,699,373,326,0,0,0,699,373,326
17,641,331,310,0,0,0,641,331,310
18,676,370,306,0,0,0,676,370,306
19,602,323,279,0,0,0,602,323,279
20,602,330,272,0,0,0,602,330,272
21,496,284,212,0,0,0,496,284,212
22,481,269,212,0,0,0,481,269,212
23,483,278,205,0,0,0,483,278,205
24,510,260,250,0,0,0,510,260,250
25,429,235,194,0,0,0,429,235,194
26,439,239,200,0,0,0,439,239,200
27,432,227,205,0,0,0,432,227,205
28,489,256,233,0,0,0,489,256,233
29,477,259,218,0,0,0,477,259,218
30,464,236,228,0,0,0,464,236,228
31,486,269,217,0,0,0,486,269,217
32,435,236,199,0,0,0,435,236,199
33,439,224,215,0,0,0,439,224,215
34,456,223,233,0,0,0,456,223,233
35,482,262,220,0,0,0,482,262,220
36,437,249,188,0,0,0,437,249,188
37,415,217,198,0,0,0,415,217,198
38,411,231,180,0,0,0,411,231,180
39,455,245,210,0,0,0,455,245,210
40,479,250,229,0,0,0,479,250,229
41,506,281,225,0,0,0,506,281,225
42,483,260,223,0,0,0,483,260,223
43,482,265,217,0,0,0,482,265,217
44,517,299,218,0,0,0,517,299,218
45,458,247,211,0,0,0,458,247,211
46,457,268,189,0,0,0,457,268,189
47,445,244,201,0,0,0,445,244,201
48,453,245,208,0,0,0,453,245,208
49,433,249,184,0,0,0,433,249,184
50,376,200,176,0,0,0,376,200,176
51,405,202,203,0,0,0,405,202,203
52,398,215,183,0,0,0,398,215,183
53,377,204,173,0,0,0,377,204,173
54,396,197,199,0,0,0,396,197,199
55,346,167,179,0,0,0,346,167,179
56,308,153,155,0,0,0,308,153,155
57,212,95,117,0,0,0,212,95,117
58,186,80,106,0,0,0,186,80,106
59,240,110,130,0,0,0,240,110,130
60,287,138,149,0,0,0,287,138,149
61,278,114,164,0,0,0,278,114,164
62,347,168,179,0,0,0,347,168,179
63,320,161,159,0,0,0,320,161,159
64,271,133,138,0,0,0,271,133,138
65,314,151,163,0,0,0,314,151,163
66,307,162,145,0,0,0,307,162,145
67,352,151,201,0,0,0,352,151,201
68,317,138,179,0,0,0,317,138,179
69,319,151,168,0,0,0,319,151,168
70,3638,1428,2210,0,0,0,3638,1428,2210