0,397,220,177,0,0,0,397,220,177
1,423,231,192,0,0,0,423,231,192
2,430,226,204,0,0,0,430,226,204
3,386,200,186,0,0,0,386,200,186
4,409,212,197,0,0,0,409,212,197
5,431,224,207,0,0,0,431,224,207
6,467,244,223,0,0,0,467,244,223
7,469,253,216,0,0,0,469,253,216
8,543,255,288,0,0,0,543,255,288
9,563,283,280,0,0,0,563,283,280
10,561,289,272,0,0,0,561,289,272
11,598,289,309,0,0,0,598,289,309
12,640,314,326,0,0,0,640,314,326
13,643,349,294,0,0,0,643,349,294
14,644,335,309,0,0,0,644,335,309
15,668,356,312,0,0,0,668,356,312
16,649,319,330,0,0,0,649,319,330
17,663,356,307,0,0,0,663,356,307
18,698,378,320,0,0,0,698,378,320
19,603,319,284,0,0,0,603,319,284
20,636,349,287,0,0,0,636,349,287
21,589,323,266,0,0,0,589,323,266
22,611,333,278,0,0,0,611,333,278
23,486,287,199,0,0,0,486,287,199
24,494,272,222,0,0,0,494,272,222
25,465,265,200,0,0,0,465,265,200
26,497,254,243,0,0,0,497,254,243
27,420,238,182,0,0,0,420,238,182
28,408,228,180,0,0,0,408,228,180
29,408,217,191,0,0,0,408,217,191
30,476,256,220,0,0,0,476,256,220
31,480,262,218,0,0,0,480,262,218
32,449,225,224,0,0,0,449,225,224
33,465,249,216,0,0,0,465,249,216
34,424,232,192,0,0,0,424,232,192
35,439,225,214,0,0,0,439,225,214
36,457,221,236,0,0,0,457,221,236
37,471,251,220,0,0,0,471,251,220
38,431,247,184,0,0,0,431,247,184
39,410,216,194,0,0,0,410,216,194
40,411,232,179,0,0,0,411,232,179
41,473,251,222,0,0,0,473,251,222
42,486,253,233,0,0,0,486,253,233
43,498,275,223,0,0,0,498,275,223
44,478,257,221,0,0,0,478,257,221
45,491,270,221,0,0,0,491,270,221
46,512,295,217,0,0,0,512,295,217
47,452,241,211,0,0,0,452,241,211
48,458,269,189,0,0,0,458,269,189
49,439,239,200,0,0,0,439,239,200
50,454,244,210,0,0,0,454,244,210
51,435,248,187,0,0,0,435,248,187
52,378,202,176,0,0,0,378,202,176
53,408,200,208,0,0,0,408,200,208
54,402,214,188,0,0,0,402,214,188
55,367,201,166,0,0,0,367,201,166
56,391,194,197,0,0,0,391,194,197
57,342,162,180,0,0,0,342,162,180
58,310,154,156,0,0,0,310,154,156
59,209,94,115,0,0,0,209,94,115
60,187,81,106,0,0,0,187,81,106
61,239,108,131,0,0,0,239,108,131
62,286,138,148,0,0,0,286,138,148
63,273,110,163,0,0,0,273,110,163
64,334,159,175,0,0,0,334,159,175
65,314,158,156,0,0,0,314,158,156
66,257,122,135,0,0,0,257,122,135
67,295,139,156,0,0,0,295,139,156
68,295,152,143,0,0,0,295,152,143
69,338,143,195,0,0,0,338,143,195
70,3748,1459,2289,0,0,0,3748,1459,2289