0,395,198,197,0,0,0,395,198,197
1,377,208,169,0,0,0,377,208,169
2,374,210,164,0,0,0,374,210,164
3,417,227,190,0,0,0,417,227,190
4,420,219,201,0,0,0,420,219,201
5,370,193,177,0,0,0,370,193,177
6,406,205,201,0,0,0,406,205,201
7,424,226,198,0,0,0,424,226,198
8,462,246,216,0,0,0,462,246,216
9,481,261,220,0,0,0,481,261,220
10,534,248,286,0,0,0,534,248,286
11,571,281,290,0,0,0,571,281,290
12,563,293,270,0,0,0,563,293,270
13,604,290,314,0,0,0,604,290,314
14,628,313,315,0,0,0,628,313,315
15,648,354,294,0,0,0,648,354,294
16,604,315,289,0,0,0,604,315,289
17,649,352,297,0,0,0,649,352,297
18,638,316,322,0,0,0,638,316,322
19,656,360,296,0,0,0,656,360,296
20,683,365,318,0,0,0,683,365,318
21,605,325,280,0,0,0,605,325,280
22,644,354,290,0,0,0,644,354,290
23,589,307,282,0,0,0,589,307,282
24,608,333,275,0,0,0,608,333,275
25,530,305,225,0,0,0,530,305,225
26,496,278,218,0,0,0,496,278,218
27,459,272,187,0,0,0,459,272,187
28,456,238,218,0,0,0,456,238,218
29,395,223,172,0,0,0,395,223,172
30,384,208,176,0,0,0,384,208,176
31,412,221,191,0,0,0,412,221,191
32,467,254,213,0,0,0,467,254,213
33,465,253,212,0,0,0,465,253,212
34,434,221,213,0,0,0,434,221,213
35,450,241,209,0,0,0,450,241,209
36,427,243,184,0,0,0,427,243,184
37,437,226,211,0,0,0,437,226,211
38,456,223,233,0,0,0,456,223,233
39,472,252,220,0,0,0,472,252,220
40,429,242,187,0,0,0,429,242,187
41,409,212,197,0,0,0,409,212,197
42,408,234,174,0,0,0,408,234,174
43,478,256,222,0,0,0,478,256,222
44,487,249,238,0,0,0,487,249,238
45,513,284,229,0,0,0,513,284,229
46,485,259,226,0,0,0,485,259,226
47,497,272,225,0,0,0,497,272,225
48,509,293,216,0,0,0,509,293,216
49,446,234,212,0,0,0,446,234,212
50,450,264,186,0,0,0,450,264,186
51,440,238,202,0,0,0,440,238,202
52,458,237,221,0,0,0,458,237,221
53,432,245,187,0,0,0,432,245,187
54,374,198,176,0,0,0,374,198,176
55,403,193,210,0,0,0,403,193,210
56,386,198,188,0,0,0,386,198,188
57,356,194,162,0,0,0,356,194,162
58,386,190,196,0,0,0,386,190,196
59,339,161,178,0,0,0,339,161,178
60,295,142,153,0,0,0,295,142,153
61,202,88,114,0,0,0,202,88,114
62,176,74,102,0,0,0,176,74,102
63,231,104,127,0,0,0,231,104,127
64,271,126,145,0,0,0,271,126,145
65,263,108,155,0,0,0,263,108,155
66,329,156,173,0,0,0,329,156,173
67,298,144,154,0,0,0,298,144,154
68,251,115,136,0,0,0,251,115,136
69,279,126,153,0,0,0,279,126,153
70,3878,1505,2373,0,0,0,3878,1505,2373